Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
MRK,149.28,1.64,0.18,10547930.0,61.1,-0.7023,False,145.48,139.08,2.61,28.9,97.9,3.3,156.0,True,Engulfing,False,False,True,True,False,-0.06,True,True,False,False,146.29,153.76,3.0,2.0,1.5,33,4926.24,MODERATE,65.4
TMO,658.1,1.02,0.26,2517210.0,69.6,2.9029,False,624.81,593.91,5.33,34.5,97.0,15.2,663.57,True,,False,False,False,True,False,0.37,True,True,False,False,649.12,677.85,3.0,1.37,2.2,11,7239.15,MODERATE,65.2
ETN,436.38,2.73,0.28,2376310.0,58.6,2.7278,False,413.42,413.56,5.55,12.9,100.0,15.29,478.0,False,,False,False,True,True,True,1.28,True,True,False,False,427.65,449.47,3.0,2.0,1.5,11,4800.18,MODERATE,63.8
AAPL,338.49,0.7,0.28,49158440.0,66.0,1.5726,False,326.29,318.42,3.74,17.3,96.1,7.19,344.27,True,Engulfing,False,False,False,True,False,-0.28,True,True,False,False,333.05,348.64,3.0,1.61,1.87,18,6092.82,MODERATE,62.5
GOOG,352.57,2.37,0.41,17649270.0,59.8,2.0283,False,341.0,343.68,3.39,11.9,91.4,8.1,403.96,False,,False,False,True,True,False,0.49,True,True,False,False,345.51,363.14,3.0,2.0,1.5,14,4935.91,MODERATE,58.1
GILD,151.41,0.87,0.28,6596030.0,64.6,-0.0442,False,146.33,141.19,3.47,32.1,86.2,3.51,154.51,True,Engulfing,False,False,False,True,False,0.0,True,True,False,False,148.38,155.95,3.0,2.0,1.5,33,4996.53,MODERATE,57.5
PANW,370.87,2.01,0.3,6934570.0,55.6,2.4067,False,358.63,345.46,3.41,16.6,78.3,18.9,398.88,False,,False,False,True,True,False,0.19,True,True,False,False,363.45,382.0,3.0,2.0,1.5,13,4821.31,MODERATE,57.3
EQIX,1047.75,2.59,0.23,497760.0,52.8,-0.1668,False,1035.06,1041.22,1.23,15.6,93.2,27.26,1118.65,False,Morning Star,False,False,True,True,True,1.75,True,True,False,False,1032.76,1079.18,3.0,1.43,2.1,6,6286.5,MODERATE,56.4
NVDA,225.34,1.38,0.39,113686690.0,56.9,-0.1881,False,219.04,215.35,2.87,13.0,95.9,6.23,236.0,True,,False,False,True,True,False,0.3,True,True,False,False,221.56,232.1,3.0,1.68,1.79,26,5858.75,MODERATE,56.1
GOOGL,356.68,2.04,0.44,27105000.0,60.0,2.1179,False,344.32,346.38,3.59,12.2,89.4,8.4,408.1,False,,False,False,True,True,False,0.32,True,True,False,False,349.55,367.38,3.0,2.0,1.5,14,4993.52,WEAK,53.7
DE,691.8,1.14,0.26,1237430.0,63.0,-0.5917,False,668.29,641.42,3.52,22.7,93.9,16.72,705.88,True,,False,False,False,True,False,0.31,True,True,False,False,683.62,712.56,3.0,1.18,2.54,12,8301.66,WEAK,52.5
ROST,230.5,1.72,0.28,2055460.0,48.5,0.2402,True,230.53,232.4,-0.01,20.8,98.4,5.29,256.5,False,Marubozu,True,False,True,True,False,0.04,True,True,False,False,226.11,237.41,3.0,1.9,1.57,22,5071.0,WEAK,50.3
ABBV,265.11,0.44,0.21,4728980.0,60.3,0.5286,False,259.52,253.61,2.16,18.1,72.3,5.47,267.47,True,,False,False,False,True,False,-0.34,True,True,False,False,261.23,273.07,3.0,1.47,2.05,25,6627.87,WEAK,47.3
TSLA,375.27,3.02,0.51,39419710.0,58.6,0.8198,False,359.99,360.2,4.24,21.2,57.4,13.27,498.83,False,,False,True,True,True,True,2.02,True,True,False,False,371.1,386.53,3.0,1.11,2.7,23,8631.21,WEAK,46.3
AMZN,256.8,1.22,0.47,33211670.0,51.2,-0.3505,False,255.22,255.08,0.62,11.1,90.3,5.86,287.2,False,,False,False,False,True,True,1.11,True,True,False,False,253.6,264.5,3.0,1.24,2.41,31,7960.65,WEAK,45.7
