Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
LRCX,292.09,6.84,0.91,9353360.0,59.1,-1.1635,False,277.47,258.69,5.27,16.8,90.4,14.47,302.0,True,Morning Star,False,False,True,True,True,1.51,True,True,False,False,286.25,300.85,3.0,2.0,1.5,17,4965.53,MODERATE,69.0
TSLA,417.26,3.25,0.76,58777210.0,55.2,-0.4592,False,408.81,399.57,2.07,22.0,98.2,16.83,498.83,False,Marubozu,True,False,True,True,True,0.87,True,True,False,False,408.91,429.78,3.0,2.0,1.5,11,4589.86,MODERATE,64.7
AMZN,265.01,2.19,0.92,37594160.0,57.7,-2.5793,False,262.07,247.9,1.12,33.2,90.6,6.81,278.56,True,,False,False,True,True,False,0.27,True,True,False,False,259.71,272.96,3.0,2.0,1.5,18,4770.18,MODERATE,63.3
AAPL,302.25,1.1,0.8,46384720.0,74.7,0.9232,False,287.81,275.84,5.02,33.6,88.3,5.96,303.2,True,,False,False,True,True,False,-0.26,True,True,False,False,298.09,311.19,2.96,1.38,2.15,24,7254.0,MODERATE,63.3
AMAT,426.85,4.9,0.71,9301960.0,56.3,-1.7339,False,414.8,390.98,2.9,15.8,94.4,18.84,448.45,True,,False,False,True,True,True,2.34,True,True,False,False,418.31,439.66,3.0,2.0,1.5,11,4695.35,MODERATE,61.8
GS,982.12,5.75,1.23,1973760.0,63.8,0.5994,True,936.27,911.13,4.9,15.0,98.6,25.82,982.72,True,Marubozu,True,False,True,True,True,1.75,True,True,False,False,962.48,1011.58,3.0,2.0,1.5,5,4910.6,MODERATE,61.8
TJX,159.21,5.66,1.38,6714860.0,60.8,0.3764,True,153.11,154.83,3.98,26.1,82.9,3.69,165.28,True,,False,False,True,True,True,1.46,True,True,False,False,156.03,163.99,3.0,2.0,1.5,31,4935.51,MODERATE,58.5
ORCL,188.16,3.69,0.78,20957440.0,56.8,-1.0625,False,182.84,173.47,2.91,27.8,99.6,9.06,343.01,False,Marubozu,True,False,True,True,False,-0.84,False,True,False,False,184.4,193.8,3.0,2.0,1.5,26,4892.16,MODERATE,57.5
ADP,220.69,0.11,0.92,3060640.0,61.9,1.2449,False,211.93,211.39,4.14,23.6,94.2,6.05,321.84,False,,False,False,False,True,False,-1.01,True,True,False,False,216.28,227.31,3.0,2.0,1.5,22,4855.18,WEAK,54.5
KLAC,1829.47,5.11,0.82,1090660.0,55.0,-11.6506,False,1786.95,1697.17,2.38,11.5,89.8,80.78,1936.89,False,,False,False,True,True,True,2.09,True,True,False,False,1792.88,1884.35,3.0,2.0,1.5,2,3658.94,WEAK,53.9
AMD,447.58,8.1,0.83,42883570.0,69.6,-2.179,False,391.93,324.53,14.2,48.3,92.2,25.13,469.22,True,Morning Star,False,False,True,True,True,3.38,True,True,True,False,438.63,461.01,3.0,2.0,1.5,11,4923.38,WEAK,53.3
PLD,144.68,1.57,0.49,3076130.0,59.7,-0.1286,False,141.79,139.06,2.04,15.2,99.7,2.61,145.44,True,,False,False,True,True,False,-0.47,True,True,False,False,142.07,148.6,2.71,1.8,1.5,38,5497.84,WEAK,52.5
NVDA,223.47,1.3,1.06,161234950.0,61.9,0.3325,False,214.03,202.0,4.41,30.4,52.8,7.56,236.54,False,,False,True,True,True,True,1.13,True,True,False,False,220.49,230.17,3.0,1.33,2.25,33,7374.51,WEAK,48.3
CL,90.35,0.37,0.96,5098500.0,63.5,0.4459,False,87.47,86.77,3.29,25.0,68.6,1.91,98.72,False,,False,False,False,True,False,-0.12,False,True,False,False,89.26,93.06,3.0,1.21,2.49,91,8221.85,WEAK,47.3
MS,197.77,4.32,1.02,5387510.0,64.6,-0.4381,False,190.15,183.02,4.01,27.1,96.2,4.72,198.07,True,,False,False,True,True,True,1.26,True,True,False,False,193.81,203.7,3.0,2.0,1.5,25,4944.25,WEAK,46.7
V,330.75,0.25,0.67,7421230.0,60.8,0.6398,False,322.49,318.22,2.56,19.8,81.3,6.64,372.57,False,,False,False,False,True,False,0.05,True,True,False,False,326.82,340.67,3.0,1.19,2.52,25,8268.75,WEAK,46.6
CAT,872.56,1.44,0.92,2607960.0,54.2,-8.6679,False,868.04,812.78,0.52,29.4,74.9,28.61,931.35,False,,False,False,True,True,True,1.29,True,True,False,False,857.06,898.74,3.0,1.78,1.69,6,5235.36,WEAK,45.7
MSFT,421.06,0.87,0.8,34596280.0,56.4,-0.3272,False,414.05,410.28,1.69,16.6,90.5,11.29,552.24,False,,False,False,False,True,False,-0.82,True,True,False,False,412.64,433.69,3.0,2.0,1.5,11,4631.66,WEAK,45.3
IBM,225.0,1.2,0.52,6352000.0,45.6,0.3739,True,226.58,236.74,-0.7,26.5,100.0,6.54,320.7,False,Engulfing,False,False,True,False,False,-0.58,True,True,False,False,220.5,231.75,3.0,2.0,1.5,22,4950.0,WEAK,45.3
GOOGL,388.91,0.32,1.13,26994890.0,62.7,-2.2286,False,379.4,352.55,2.51,46.9,54.8,10.16,408.61,True,,False,True,False,True,False,0.01,True,True,False,False,382.9,400.58,3.0,1.55,1.94,16,6222.56,WEAK,44.6
ADI,398.05,-3.92,2.53,4065780.0,51.1,-3.3386,False,403.51,375.02,-1.35,37.0,63.7,13.55,435.72,False,,False,False,False,True,False,-5.87,True,True,False,False,390.09,409.99,3.0,2.0,1.5,12,4776.6,WEAK,43.5
GE,300.17,5.22,0.91,5141780.0,54.1,0.3506,True,292.57,296.94,2.6,20.9,98.0,9.9,347.97,False,,False,False,True,True,True,1.3,True,True,False,False,294.17,309.18,3.0,2.0,1.5,16,4802.72,WEAK,43.5
