Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
LLY,1080.55,1.54,0.17,3283510.0,61.9,3.1133,False,1037.22,997.15,4.18,29.0,89.0,32.66,1149.1,False,Engulfing,False,False,True,True,False,-0.44,True,True,False,False,1058.94,1112.97,3.0,2.0,1.5,4,4322.2,WEAK,51.7
ETN,420.83,0.77,0.15,2567570.0,60.0,2.142,False,402.57,394.7,4.54,11.9,75.8,13.89,434.23,True,,False,False,True,True,True,0.57,True,True,False,False,414.65,433.45,3.0,1.47,2.04,16,6733.28,WEAK,51.0
CVX,190.5,1.57,0.13,10435100.0,54.7,0.1147,True,187.28,187.08,1.72,13.2,96.2,4.43,212.76,False,,False,False,True,True,True,0.71,True,True,False,False,188.0,196.22,3.0,1.31,2.29,40,7620.0,WEAK,48.4
ADI,429.64,1.52,0.1,5852940.0,61.1,-0.9305,False,408.94,385.48,5.06,30.2,97.0,15.52,434.53,True,,False,False,True,True,False,0.41,False,True,False,False,421.04,442.52,3.0,2.0,1.5,11,4725.99,WEAK,46.9
CAT,927.75,1.97,0.22,2765810.0,61.8,-2.2369,False,883.93,837.12,4.96,24.4,83.6,28.1,931.35,True,,False,False,True,True,True,0.51,True,True,False,False,912.39,955.58,3.0,1.66,1.81,6,5566.5,WEAK,46.3
HON,234.78,-0.19,0.09,4962430.0,65.6,2.0005,False,226.56,223.93,3.63,27.3,65.4,5.31,246.82,True,,False,False,True,True,False,-0.57,True,True,False,False,232.85,241.82,3.0,0.82,3.65,51,11973.78,WEAK,44.5
TJX,155.59,1.23,0.07,6980890.0,52.0,0.2831,False,154.56,155.12,0.66,20.5,94.3,3.28,165.28,False,,False,False,True,True,False,-0.41,False,True,False,False,153.0,160.25,3.0,1.66,1.8,38,5912.23,WEAK,44.0
ELV,394.0,1.28,0.13,1639960.0,59.7,-2.6578,False,386.21,363.46,2.02,47.5,52.7,10.04,408.0,True,,False,False,True,True,True,0.83,True,True,False,False,390.93,405.82,3.0,0.78,3.85,32,12608.0,WEAK,43.9
AAPL,314.48,-0.23,0.19,47705410.0,72.5,0.0236,False,301.57,286.36,4.28,45.1,16.3,5.7,316.94,True,,False,False,True,True,False,-0.33,False,True,False,False,314.0,323.04,2.72,0.15,17.83,208,65411.84,WEAK,41.5
LIN,508.54,2.55,0.13,2322010.0,53.5,-1.2229,False,504.62,499.61,0.78,12.5,90.0,9.63,521.28,True,,False,False,True,True,False,0.23,True,True,False,False,498.9,522.99,2.84,1.89,1.5,10,5085.35,WEAK,39.4
