Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
DIS,101.76,3.65,1.62,12847060.0,60.8,0.5829,False,97.62,98.48,4.24,12.1,59.2,2.43,118.07,False,,False,True,True,True,False,3.88,False,True,False,False,99.72,104.81,3.0,2.0,1.5,49,4986.24,WEAK,38.7
KO,86.83,0.31,0.82,18669430.0,59.3,0.232,False,84.97,82.72,2.19,21.3,66.8,1.91,90.92,True,,False,False,True,True,False,0.57,False,True,False,False,86.18,89.43,2.99,0.75,4.0,153,13284.99,WEAK,38.5
VZ,46.47,-0.87,0.91,28998700.0,56.6,0.2736,False,45.53,45.16,2.05,21.3,75.9,1.42,50.06,False,,False,False,False,True,False,-1.88,False,True,False,False,45.54,47.86,2.99,2.0,1.49,107,4972.29,WEAK,37.9
MDLZ,62.6,0.84,0.81,11249310.0,55.8,0.1809,False,61.42,60.7,1.92,17.0,84.0,1.76,66.65,False,,False,False,True,True,False,0.93,False,True,False,False,61.37,64.48,3.0,1.96,1.53,81,5070.6,WEAK,37.9
MA,570.48,-0.11,0.58,3254740.0,67.3,1.4134,False,550.67,529.99,3.6,35.6,19.5,12.29,598.04,True,,False,True,True,True,False,0.81,True,True,False,False,568.6,587.59,3.0,0.33,9.1,53,30235.44,WEAK,37.8
JPM,359.24,0.48,0.44,7828170.0,66.0,0.0358,True,347.43,334.31,3.4,15.5,13.1,7.26,363.0,True,,False,True,True,True,False,0.41,True,True,False,False,358.8,370.02,3.0,0.12,24.5,227,81547.48,WEAK,37.3
CL,93.28,0.81,1.0,5143370.0,55.4,-0.0189,False,91.73,90.64,1.69,9.6,88.0,2.53,98.15,True,,False,False,True,True,False,-0.64,False,True,False,False,91.41,96.08,3.0,2.0,1.5,53,4943.84,WEAK,37.3
CVS,99.12,-5.08,2.37,7041330.0,37.6,-1.0583,False,104.71,100.73,-5.34,26.5,79.8,3.02,110.0,False,,False,False,False,True,False,-10.25,True,True,False,False,97.14,102.09,3.0,2.0,1.5,50,4956.0,WEAK,37.3
COF,221.63,-0.13,0.45,4707800.0,67.4,1.2645,False,209.23,202.52,5.93,18.3,72.4,5.95,257.54,False,,False,False,True,True,False,-2.47,True,True,False,False,217.2,228.28,3.0,2.0,1.5,22,4875.86,WEAK,36.5
SYK,337.03,0.32,0.71,2682450.0,54.4,0.5102,False,330.78,324.13,1.89,13.6,80.2,11.75,392.86,False,,False,False,True,True,False,0.04,True,True,False,False,330.29,347.14,3.0,2.0,1.5,14,4718.42,WEAK,36.4
BLK,1133.58,0.22,0.53,710340.0,65.8,7.4657,False,1075.99,1050.78,5.35,23.8,56.4,28.24,1200.54,False,,False,True,True,True,False,0.65,True,True,False,False,1121.56,1167.59,3.0,1.06,2.83,8,9068.64,WEAK,36.2
C,137.64,0.56,1.1,10730620.0,56.9,0.642,False,133.79,133.06,2.87,22.8,24.6,3.65,147.21,False,,False,True,True,True,False,0.31,True,True,False,False,137.14,141.77,3.0,0.36,8.26,200,27528.0,WEAK,36.2
FAST,49.99,0.56,0.83,8214290.0,66.6,0.3768,False,47.27,46.39,5.76,18.7,27.8,1.35,50.55,True,,False,True,True,True,True,0.56,False,True,False,False,49.77,51.49,3.0,0.44,6.82,454,22695.46,WEAK,36.2
LLY,1169.86,4.86,2.24,2453160.0,51.3,-8.0891,False,1166.2,1137.72,0.31,17.9,40.0,41.38,1249.45,False,,False,True,True,True,False,5.23,True,True,False,False,1146.46,1204.96,3.0,2.0,1.5,4,4679.44,WEAK,36.0
MCD,274.0,2.11,0.88,5105210.0,53.5,0.7308,False,270.09,274.72,1.45,13.4,79.3,6.09,337.56,False,,False,False,True,False,True,1.23,True,True,False,False,269.01,282.22,3.0,1.82,1.65,20,5480.0,WEAK,35.9
BMY,63.63,-3.43,0.93,15143100.0,60.2,0.237,False,62.04,59.57,2.57,41.1,17.2,1.94,68.1,False,,False,True,False,True,False,-1.64,True,True,False,False,63.26,65.54,3.0,0.58,5.16,270,17180.1,WEAK,35.3
NUE,274.74,0.26,1.25,1601620.0,71.9,3.6787,False,250.99,240.6,9.46,27.5,27.1,8.59,280.11,True,,False,True,True,True,False,0.72,True,True,True,False,272.74,282.98,3.0,0.73,4.12,50,13737.0,WEAK,34.3
CSCO,121.5,-0.2,0.89,20347430.0,61.7,0.9305,False,115.82,113.29,4.9,16.5,71.0,4.16,129.88,False,,False,False,False,True,False,1.86,False,True,False,False,119.07,125.15,3.0,2.0,1.5,41,4981.5,WEAK,33.5
MRK,128.33,0.26,1.11,8572820.0,54.0,-0.3742,False,127.72,124.08,0.48,18.9,22.0,3.42,135.05,True,,False,True,True,True,False,1.1,True,True,False,False,127.56,132.18,3.0,0.6,5.0,129,16554.57,WEAK,33.5
CBRE,151.16,0.07,0.5,2077350.0,64.9,0.9242,False,143.87,140.44,5.06,25.6,51.3,4.57,174.27,False,,False,True,True,True,False,1.05,True,True,False,False,149.61,155.69,3.0,1.03,2.92,64,9674.24,WEAK,32.7
AMGN,407.83,4.57,1.98,2831840.0,72.5,2.039,False,377.8,364.38,7.95,28.1,66.7,11.56,416.22,True,,False,False,True,True,True,0.86,True,True,True,False,399.67,420.06,3.0,2.0,1.5,12,4893.96,WEAK,32.7
V,368.54,-0.28,0.85,7150980.0,64.2,-0.0194,False,359.75,347.23,2.44,29.4,32.0,8.17,373.97,True,,False,True,False,True,False,0.73,True,True,False,False,366.72,379.6,3.0,0.49,6.08,54,19901.16,WEAK,32.2
PSX,202.55,-1.62,1.37,2473410.0,55.1,-1.2294,False,201.91,191.0,0.32,26.0,20.4,6.44,216.08,False,,False,True,False,True,False,1.91,False,True,False,False,200.31,208.63,3.0,1.11,2.71,44,8912.2,WEAK,32.2
UNP,295.54,-0.27,0.5,3749050.0,57.1,-1.2429,False,291.66,281.84,1.33,30.8,72.4,6.89,315.99,False,,False,False,False,True,False,-0.44,False,True,False,False,292.96,304.41,3.0,0.87,3.44,38,11230.52,WEAK,31.9
RTX,222.31,2.01,0.67,6408910.0,75.8,1.1214,False,207.92,197.94,6.92,34.7,87.1,5.29,222.82,True,,False,False,True,True,True,0.95,False,True,True,False,218.9,228.98,3.0,1.53,1.96,29,6446.99,WEAK,31.5
ISRG,375.2,1.88,0.87,3751200.0,49.8,3.7587,False,370.04,392.92,1.39,19.7,80.1,14.58,603.88,False,,False,False,True,False,True,1.14,True,True,False,False,369.48,386.46,3.0,1.52,1.97,17,6378.4,WEAK,31.4
GILD,131.76,-2.58,1.6,6712060.0,51.0,-0.0359,False,131.55,130.99,0.16,14.2,26.3,4.1,155.38,False,,False,True,False,True,False,0.55,True,True,False,False,129.6,135.71,3.0,1.64,1.83,46,6060.96,WEAK,30.9
APD,295.09,0.13,0.54,1277210.0,51.1,-0.6437,False,294.84,292.16,0.08,17.0,45.5,7.53,314.87,False,,False,False,True,True,False,0.24,True,True,False,False,293.44,303.94,3.0,0.56,5.36,60,17705.4,WEAK,30.4
JNJ,257.59,1.04,0.8,8025710.0,53.7,-1.0735,False,256.23,249.21,0.53,18.6,64.3,6.23,274.9,False,,False,False,True,True,False,0.13,True,True,False,False,254.48,265.32,3.0,1.21,2.49,32,8242.88,WEAK,30.4
HON,248.12,-0.27,0.59,3727690.0,62.7,1.5114,False,239.11,235.22,3.77,23.6,31.2,7.19,258.86,True,,False,True,False,True,False,-0.07,False,True,False,False,246.74,255.56,3.0,0.56,5.39,72,17864.64,WEAK,30.2
MS,218.27,0.57,0.78,5590930.0,55.1,-0.0004,False,213.95,210.43,2.02,15.4,38.3,6.5,230.98,False,,False,True,True,True,True,0.5,True,True,False,False,217.12,224.82,3.0,0.53,5.7,86,18771.22,WEAK,29.6
LULU,123.51,0.39,0.74,2499580.0,59.3,1.0408,False,118.81,121.64,3.95,12.0,41.0,4.13,225.98,False,,False,True,True,False,False,0.78,True,True,False,False,122.6,127.22,3.0,0.74,4.08,109,13462.59,WEAK,29.5
BA,240.19,1.28,0.89,7271990.0,65.4,3.2292,False,221.52,220.49,8.43,19.0,79.9,7.63,254.35,False,,False,False,True,True,False,0.33,False,True,True,False,236.62,247.4,3.0,1.49,2.02,28,6725.32,WEAK,29.4
PLD,140.76,1.23,2.14,6190030.0,43.3,-0.807,False,144.13,143.09,-2.34,13.5,74.7,3.42,153.35,False,,False,False,True,True,True,0.54,True,True,False,False,138.55,144.98,3.0,1.57,1.91,45,6334.2,WEAK,28.9
FCX,69.39,3.11,0.94,14507430.0,64.3,0.8724,False,63.26,62.93,9.68,16.2,39.7,2.97,72.1,True,,False,True,True,True,True,2.45,True,True,True,False,68.62,71.47,3.0,1.11,2.7,129,8951.31,WEAK,28.9
CMCSA,24.75,-0.72,0.71,38134120.0,57.7,0.1884,False,23.86,24.08,3.75,20.4,69.7,0.91,32.05,False,,False,False,False,False,False,-0.16,False,True,False,False,24.33,25.49,2.99,1.7,1.76,238,5890.5,WEAK,28.7
SOFI,18.25,-2.41,0.64,88532940.0,55.9,0.1436,False,17.35,17.36,5.22,16.3,3.2,0.94,32.73,False,,False,True,False,True,False,0.35,True,True,False,False,18.23,18.8,3.01,0.11,27.5,5000,91250.0,WEAK,28.5
MDT,85.99,-0.24,0.51,7289430.0,58.8,0.1587,False,84.19,82.55,2.14,16.4,54.0,2.23,103.76,False,,False,True,False,True,False,0.35,True,True,False,False,85.01,88.57,3.0,1.14,2.63,102,8770.98,WEAK,27.6
ADP,270.09,-0.2,0.71,2689770.0,66.6,0.9854,False,256.26,241.81,5.4,37.8,43.3,8.64,301.7,False,,False,True,False,True,False,1.26,False,True,False,False,266.73,278.19,3.0,1.24,2.41,29,7832.61,WEAK,27.6
AXP,348.99,0.66,0.43,3473200.0,56.0,-0.4334,False,342.65,337.17,1.85,18.5,41.3,8.03,384.36,False,,False,True,True,True,False,0.95,True,True,False,False,346.64,359.46,3.0,0.67,4.46,42,14657.58,WEAK,27.1
NVDA,219.22,3.43,1.17,133143400.0,61.6,1.4606,False,204.85,204.45,7.02,15.4,48.5,7.88,236.26,False,,False,True,True,True,True,2.32,False,True,True,False,216.4,225.8,3.0,1.29,2.33,35,7672.7,WEAK,27.1
CHTR,153.17,0.07,0.47,4319350.0,65.4,2.8961,False,139.26,143.26,9.99,17.2,91.9,7.64,285.82,False,,False,False,True,False,False,-0.05,False,True,True,False,150.11,157.77,3.0,2.0,1.5,32,4901.44,WEAK,26.4
PANW,362.66,-1.0,0.88,6285880.0,64.6,0.7543,True,335.54,307.88,8.08,30.1,3.0,15.72,376.98,True,,False,True,False,True,False,2.06,False,True,True,False,362.22,373.54,3.0,0.12,24.73,227,82323.82,WEAK,26.1
AAPL,311.0,0.52,0.7,63500010.0,45.8,-3.6349,False,318.89,309.66,-2.47,26.2,88.3,9.51,344.57,False,Hammer,False,False,True,True,False,-0.01,False,True,False,False,305.67,320.33,3.0,1.71,1.75,18,5598.0,WEAK,25.9
VRTX,484.83,1.28,0.78,1437440.0,53.4,-1.2522,False,480.75,473.16,0.85,15.2,45.8,13.85,533.67,False,,False,True,True,True,False,1.73,True,True,False,False,479.02,499.37,3.0,1.2,2.5,17,8242.11,WEAK,25.8
VTR,92.53,1.85,0.43,3971000.0,48.8,-1.0446,False,93.69,90.8,-1.24,32.1,84.2,2.61,101.6,False,,False,False,True,True,False,-0.1,True,True,False,False,90.68,95.31,3.0,2.0,1.5,54,4996.62,WEAK,25.3
UNH,412.75,1.28,0.83,4469050.0,46.8,-2.8193,False,418.81,407.08,-1.45,28.7,80.5,12.06,461.62,False,,False,False,True,True,False,-1.07,True,True,False,False,404.5,425.13,3.0,2.0,1.5,12,4953.0,WEAK,25.3
AMZN,272.65,-1.72,0.67,63254690.0,63.5,4.6192,False,251.73,248.12,8.31,24.8,15.9,9.98,287.2,False,,False,True,False,True,False,1.5,True,True,True,False,270.74,280.83,3.0,0.7,4.28,52,14177.8,WEAK,25.3
LMT,577.6,-1.99,0.62,1547180.0,62.6,4.0925,False,556.73,543.3,3.75,23.3,2.8,16.05,687.5,False,,False,True,False,True,False,0.62,False,True,False,False,577.13,594.93,3.0,0.08,36.87,212,122451.19,WEAK,25.0
MAR,361.31,4.67,1.05,1902450.0,44.6,-1.8953,False,368.61,370.32,-1.98,16.2,96.3,10.17,410.98,False,Marubozu,True,False,True,False,True,0.9,True,True,False,False,354.08,372.15,3.0,2.0,1.5,13,4697.03,WEAK,24.7
CTAS,201.4,-1.1,0.86,2599840.0,56.1,-1.0632,False,199.77,189.71,0.82,35.8,33.7,5.65,224.62,False,,False,True,False,True,False,0.54,False,True,False,False,199.7,207.44,3.0,0.84,3.55,58,11681.2,WEAK,24.5
GOOG,360.13,-4.05,1.17,24927860.0,54.3,4.0894,False,350.41,352.08,2.78,15.9,18.8,13.58,404.23,False,,False,True,False,True,False,1.26,False,True,False,False,355.16,370.93,3.0,1.38,2.17,20,7202.6,WEAK,23.8
GOOGL,362.43,-4.03,1.23,37708690.0,54.6,4.3107,False,351.57,353.68,3.09,16.3,20.3,13.93,408.37,False,,False,True,False,True,False,1.4,False,True,False,False,356.82,373.3,3.0,1.55,1.94,17,6161.31,WEAK,23.8
BKNG,207.02,6.56,1.56,6580120.0,69.3,1.6392,False,187.97,180.57,10.14,22.1,52.0,7.76,229.86,False,,False,True,True,True,False,6.93,True,True,True,False,202.88,213.23,3.0,2.0,1.5,24,4968.48,WEAK,23.8
ETN,447.28,0.56,0.73,2989110.0,62.4,5.5429,False,411.37,405.9,8.73,15.0,36.7,19.26,453.5,True,,False,True,True,True,False,0.1,False,True,True,False,443.67,460.7,3.0,0.81,3.72,27,12076.56,WEAK,23.5
CI,270.5,-1.3,2.3,1752580.0,38.5,-2.3129,False,285.31,285.3,-5.19,13.6,78.5,8.95,310.19,False,,False,False,False,False,False,-2.12,True,True,False,False,265.09,278.62,3.0,2.0,1.5,18,4869.0,WEAK,23.5
GS,1060.38,0.7,0.79,2092780.0,52.1,-3.0829,False,1049.24,1034.53,1.06,14.8,2.1,36.96,1153.99,False,,False,True,True,True,False,1.02,True,True,False,False,1060.02,1092.19,3.0,0.03,88.36,277,293725.26,WEAK,23.3
T,23.06,-1.37,0.67,79803700.0,52.4,0.0639,False,22.94,22.99,0.54,30.1,70.5,0.73,28.75,False,,False,False,False,False,False,-3.08,False,True,False,False,22.6,23.75,2.99,1.99,1.5,217,5004.02,WEAK,23.2
INTC,101.06,0.2,0.64,131071020.0,49.5,0.916,False,99.28,103.2,1.79,21.2,64.1,8.32,142.35,False,,False,False,True,True,False,-1.27,False,True,False,False,99.04,104.09,3.0,2.0,1.5,49,4951.94,WEAK,23.0
REGN,768.58,1.04,0.53,956200.0,77.9,10.1918,False,701.29,679.19,9.6,36.8,27.3,20.51,818.9,False,,False,True,True,True,True,0.96,True,True,True,False,763.31,791.64,3.0,0.69,4.38,18,13834.44,WEAK,22.9
ADBE,259.32,0.71,0.7,5792140.0,63.5,3.0236,False,239.36,234.35,8.34,20.2,69.1,11.67,370.86,False,,False,False,True,True,False,1.0,False,True,True,False,255.55,267.1,3.0,1.45,2.06,26,6742.32,WEAK,22.7
NEM,104.29,6.71,1.24,6682040.0,63.8,1.3567,False,95.52,98.4,9.19,12.1,53.6,3.82,134.29,False,,False,True,True,True,True,6.19,True,True,True,False,102.77,107.42,3.0,1.46,2.06,65,6778.85,WEAK,21.3
PM,188.93,1.08,0.99,5598870.0,51.3,-0.8935,False,189.2,184.24,-0.14,20.7,70.6,5.52,207.76,False,,False,False,True,True,True,0.75,False,True,False,False,185.5,194.6,3.0,1.82,1.65,29,5478.97,WEAK,21.3
SLB,49.91,-1.77,0.65,14850880.0,53.2,0.3689,False,49.1,49.82,1.66,21.1,0.0,1.66,58.51,False,,False,True,False,True,False,0.57,False,True,False,False,49.91,51.41,3.01,-0.0,0.0,0,0.0,WEAK,21.2
XOM,151.63,-1.51,0.85,14370310.0,53.6,0.0176,False,151.15,148.55,0.32,22.4,12.3,3.86,175.22,False,,False,True,False,True,False,0.7,False,True,False,False,151.15,156.18,3.0,0.32,9.48,208,31539.04,WEAK,21.2
DE,612.0,-0.87,0.68,1174090.0,52.9,-0.4505,False,606.53,596.85,0.9,21.6,2.8,18.6,670.49,False,,False,True,False,True,False,0.26,False,True,False,False,611.63,630.36,3.0,0.06,49.62,270,165240.0,WEAK,20.7
CRM,192.98,1.04,0.62,13263350.0,65.0,2.5804,False,176.88,174.02,9.1,14.6,56.8,8.17,267.75,False,,False,True,True,True,False,1.2,False,True,True,False,190.43,198.77,3.0,1.32,2.27,39,7526.22,WEAK,19.9
AVGO,418.28,0.03,0.79,19957930.0,61.8,4.2314,False,391.35,390.36,6.88,14.9,13.4,17.07,494.22,False,,False,True,True,True,False,1.0,False,True,True,False,416.93,430.83,3.0,0.32,9.3,74,30952.72,WEAK,19.9
O,62.7,-0.32,1.18,4765520.0,42.9,-0.354,False,63.83,63.02,-1.77,23.7,62.9,1.14,66.87,False,,False,False,False,True,False,0.14,True,True,False,False,62.15,64.41,2.73,0.88,3.11,181,11348.7,WEAK,19.8
ABBV,246.2,0.98,0.83,6092200.0,47.5,-2.461,False,250.5,240.85,-1.72,29.4,43.4,6.73,267.47,False,,False,True,True,True,False,1.31,True,True,False,False,243.76,253.59,3.0,0.99,3.03,40,9848.0,WEAK,19.4
NFLX,74.2,0.86,0.66,42446720.0,52.5,0.753,False,72.79,76.43,1.94,23.8,48.7,2.45,126.71,False,,False,True,True,False,False,2.09,False,True,False,False,73.15,76.43,3.01,1.42,2.12,95,7049.0,WEAK,19.3
NOW,117.22,-0.78,0.44,32308670.0,61.0,1.5681,False,108.41,105.73,8.12,13.8,35.2,6.68,194.73,False,,False,True,False,True,False,1.49,False,True,True,False,115.71,120.74,3.0,1.29,2.33,66,7736.52,WEAK,18.2
NKE,42.45,2.22,0.81,20768150.0,48.6,-0.023,False,42.58,43.44,-0.3,10.4,97.3,1.38,78.03,False,,False,False,True,False,False,0.28,True,True,False,False,41.6,43.72,2.99,2.0,1.49,117,4966.65,WEAK,18.0
SMCI,30.32,-4.32,0.6,56667640.0,53.2,0.5667,False,28.85,29.93,5.11,16.1,1.7,2.36,58.78,False,,False,True,False,False,False,-0.02,False,True,False,False,30.3,31.23,3.0,0.07,45.5,5000,151600.0,WEAK,18.0
PGR,212.76,0.95,0.54,2463980.0,48.7,-0.6207,False,214.02,212.07,-0.59,20.0,60.1,5.9,239.38,False,,False,False,True,True,True,0.81,True,True,False,False,210.97,219.14,3.0,0.84,3.56,55,11701.8,WEAK,16.8
SPG,224.81,-0.48,1.31,1329610.0,49.0,-0.9665,False,226.95,220.0,-0.94,19.1,63.2,4.3,238.5,False,,False,False,False,True,False,0.17,True,True,False,False,222.27,231.26,2.87,1.13,2.54,39,8767.59,WEAK,16.8
WMT,112.34,0.71,0.83,23588270.0,48.2,0.3365,False,112.3,115.29,0.04,14.3,54.6,2.73,135.16,False,,False,False,True,False,False,0.94,False,True,False,False,111.36,115.71,3.0,0.87,3.44,102,11458.68,WEAK,15.2
AMD,482.05,-7.04,1.5,31599140.0,46.6,-3.3766,False,501.62,487.26,-3.9,12.9,16.2,40.39,584.73,False,,False,True,False,True,False,-6.57,False,True,False,False,478.2,496.51,3.0,0.8,3.76,25,12051.25,WEAK,14.3
FDX,310.72,-0.84,0.69,1444810.0,46.9,0.0153,True,312.73,313.73,-0.64,19.6,35.4,7.44,344.08,False,,False,True,False,True,False,-0.27,False,True,False,False,309.07,320.04,3.0,0.53,5.65,60,18643.2,WEAK,14.3
MNST,94.46,0.3,0.73,5433980.0,47.7,-0.4673,False,95.51,93.04,-1.09,24.2,45.8,2.19,100.34,False,,False,False,True,True,False,0.78,False,True,False,False,93.86,97.29,3.0,0.64,4.72,166,15680.36,WEAK,13.8
ORCL,144.39,-0.93,0.5,36526430.0,54.8,4.7661,False,134.74,149.32,7.16,34.1,48.6,7.79,341.82,False,,False,True,False,False,False,-0.51,False,True,True,False,142.5,148.72,3.0,1.31,2.29,52,7508.28,WEAK,13.5
AMT,168.07,-4.1,1.25,3644620.0,45.8,0.8134,False,170.87,172.81,-1.64,23.9,49.2,5.6,206.8,False,,False,True,False,False,False,-0.76,True,True,False,False,164.71,173.11,3.0,2.0,1.5,29,4874.03,WEAK,13.3
MSFT,487.46,-1.09,0.63,48181070.0,76.1,11.9662,False,424.78,409.31,14.76,23.8,14.2,16.72,550.24,False,,False,True,False,True,False,0.72,False,True,True,False,485.68,502.08,3.0,0.37,8.21,56,27297.76,WEAK,12.2
LIN,491.05,1.32,0.87,2416140.0,40.0,-3.1927,False,504.37,508.59,-2.64,17.9,38.7,11.99,548.2,False,,False,False,True,False,True,1.19,True,True,False,False,488.73,505.78,3.0,0.47,6.35,43,21115.15,WEAK,12.0
LRCX,307.42,-3.25,0.61,13050290.0,47.6,0.919,True,311.84,318.82,-1.42,15.6,11.3,26.28,438.5,False,,False,True,False,True,False,-0.17,False,True,False,False,305.36,316.64,3.0,0.67,4.48,48,14756.16,WEAK,11.8
CEG,265.12,-0.8,1.08,2871550.0,51.7,0.8299,False,263.23,265.96,0.72,12.8,17.3,10.09,411.04,False,,False,True,False,False,False,1.03,False,True,False,False,263.26,273.07,3.0,0.7,4.27,53,14051.36,WEAK,10.7
GEV,1017.96,-0.06,0.53,3181940.0,49.5,-0.9445,False,1016.35,1021.04,0.16,16.8,30.0,60.13,1195.94,False,,False,True,True,True,False,0.05,False,True,False,False,1009.3,1048.5,3.0,0.85,3.53,11,11197.56,WEAK,10.5
SNPS,400.82,-0.75,0.63,2141300.0,46.4,4.0632,False,400.75,426.11,0.02,17.4,1.2,15.53,632.99,False,,False,True,False,False,False,1.44,False,True,False,False,400.68,412.84,3.0,0.03,85.85,714,286185.49,WEAK,10.3
EOG,134.23,-6.47,2.11,2661800.0,42.3,-0.5266,False,140.83,137.85,-4.69,19.4,1.6,4.45,149.59,False,,False,True,False,False,False,-0.01,False,True,False,False,134.07,138.26,3.0,0.12,25.19,625,83893.75,WEAK,10.2
TSLA,321.55,-1.77,0.57,47944800.0,37.5,-1.2968,False,343.47,370.69,-6.38,31.0,18.5,15.44,498.83,False,,False,True,False,False,False,-1.13,True,True,False,False,320.28,331.2,3.0,0.39,7.6,78,25080.9,WEAK,10.2
PG,146.8,-0.82,0.85,8818810.0,49.8,-0.1513,False,146.85,146.6,-0.03,8.8,79.6,3.59,164.77,False,,False,False,False,True,False,-0.11,False,True,False,False,144.66,151.2,3.0,1.46,2.06,46,6752.8,WEAK,10.2
