Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
ELV,362.74,1.86,0.63,1936650.0,77.8,5.171,325.95,318.89,11.29,31.0,53.9,10.54,415.37,False,,False,True,True,True,True,0.85,True,True,True,358.23,373.62,3.0,1.24,2.41,WEAK,32.0
ADP,199.17,0.98,1.25,2921330.0,45.2,0.632,200.48,208.99,-0.66,27.4,39.5,4.94,321.84,False,,False,True,True,False,True,1.24,False,True,False,197.68,205.15,3.0,0.75,4.01,WEAK,31.7
DUK,127.8,0.56,0.56,2792880.0,46.5,-0.312,128.53,127.98,-0.57,17.7,47.0,2.12,134.49,True,,False,False,True,True,True,1.09,True,True,False,127.1,130.97,2.48,0.55,4.53,WEAK,30.4
ORCL,165.96,-4.05,0.88,38140400.0,52.6,0.8488,165.2,162.06,0.46,24.4,58.7,8.72,343.01,False,,False,True,False,False,False,-6.24,False,True,False,162.64,170.94,3.0,2.0,1.5,WEAK,29.7
PH,962.26,-1.24,0.69,551090.0,51.6,-0.0035,960.45,947.93,0.19,16.3,3.4,27.69,1034.96,False,,False,True,False,True,False,-0.14,False,True,False,961.72,991.13,3.0,0.06,53.46,WEAK,27.8
NFLX,92.27,0.98,0.61,52751280.0,41.3,-1.4503,96.03,94.8,-3.92,26.2,97.0,2.95,134.12,False,,False,False,True,False,False,0.03,False,True,False,90.42,95.04,3.0,2.0,1.5,WEAK,27.6
GE,289.2,1.63,0.88,7709130.0,45.5,-1.2213,294.48,301.33,-1.79,27.3,97.6,11.02,347.97,False,,False,False,True,False,False,-0.42,False,True,False,283.42,297.88,3.0,2.0,1.5,WEAK,27.6
WFC,81.5,1.17,0.72,20387930.0,50.7,-0.1462,81.21,82.2,0.36,12.5,54.1,2.0,97.28,False,,False,False,True,False,True,0.94,True,True,False,80.97,83.95,3.01,0.65,4.62,WEAK,27.6
PANW,180.99,-1.04,0.93,6645730.0,61.0,1.7484,170.7,168.15,6.03,14.3,1.8,7.15,223.61,False,,False,True,False,True,False,0.73,False,True,True,180.9,186.42,3.0,0.05,60.33,WEAK,26.5
BMY,58.26,0.83,0.74,8428690.0,47.2,-0.0887,58.75,58.32,-0.83,10.1,43.7,1.27,62.25,False,,False,False,True,True,True,1.38,True,True,False,57.91,60.01,3.0,0.6,5.0,WEAK,25.8
SO,94.41,0.68,0.8,3825840.0,47.9,-0.1946,94.64,94.42,-0.25,19.4,41.4,1.51,99.58,False,,False,False,True,True,True,0.91,True,True,False,93.99,96.68,2.4,0.44,5.4,WEAK,25.8
JNJ,227.79,1.09,0.65,8395540.0,38.3,-1.1208,233.29,234.2,-2.36,21.6,30.3,4.63,251.71,False,,False,True,True,True,True,1.06,True,True,False,226.38,234.62,3.0,0.62,4.84,WEAK,25.8
AMAT,381.11,-5.87,1.96,5308350.0,49.9,-0.5257,386.98,365.38,-1.52,18.4,27.0,15.52,420.5,False,,False,True,False,True,False,-4.66,False,True,False,377.8,392.54,3.0,0.87,3.45,WEAK,25.8
XOM,150.56,1.6,0.88,16654920.0,45.6,-0.5538,152.34,151.23,-1.17,20.0,29.4,4.5,176.41,False,,False,True,True,True,True,2.25,True,True,False,149.83,155.08,3.0,0.48,6.19,WEAK,25.8
CVX,188.36,1.94,1.08,9982280.0,46.9,-0.53,189.65,188.4,-0.68,23.6,53.1,5.14,214.71,False,,False,True,True,True,True,1.89,True,True,False,186.55,194.01,3.0,0.96,3.12,WEAK,25.8
IBM,233.04,2.19,0.62,8125400.0,41.5,-1.1845,241.76,250.14,-3.61,20.1,89.9,8.2,323.06,False,,False,False,True,False,True,1.07,False,True,False,228.47,240.03,3.0,1.96,1.53,WEAK,24.8
NOW,90.49,0.04,0.62,32676830.0,41.8,0.0804,95.99,104.87,-5.73,27.0,12.4,6.01,211.48,False,,False,True,True,False,True,0.72,False,True,False,90.13,93.2,2.99,0.4,7.53,WEAK,23.9
V,309.3,-0.11,1.24,6131420.0,49.5,0.1838,309.49,312.3,-0.06,16.3,10.7,5.85,373.34,False,,False,True,True,False,False,0.82,True,True,False,308.74,318.07,2.84,0.18,15.66,WEAK,23.9
AXP,315.9,-0.92,1.95,3126410.0,48.6,-0.5448,318.34,320.25,-0.76,24.3,10.8,8.58,385.41,False,,False,True,False,False,False,0.9,True,True,False,314.96,325.38,3.0,0.3,10.09,WEAK,23.5
MA,507.62,0.23,0.99,2813910.0,50.0,-0.0632,507.44,511.81,0.04,14.8,3.4,10.4,599.05,False,,False,True,True,False,True,1.15,True,True,False,507.29,522.85,3.0,0.07,46.15,WEAK,23.5
PFE,26.48,-1.16,1.86,31227910.0,41.3,-0.1056,27.11,26.99,-2.33,14.1,13.2,0.6,28.75,False,,False,True,False,False,False,2.76,True,True,False,26.32,27.27,2.98,0.6,4.94,WEAK,23.5
MCD,292.39,0.75,1.16,3153250.0,33.5,-0.9882,303.84,309.94,-3.77,21.6,37.6,5.15,339.85,False,,False,False,True,False,True,0.69,False,True,False,291.03,300.11,2.64,0.47,5.68,WEAK,23.0
COST,994.0,-0.4,1.0,1725750.0,48.1,-0.455,999.38,990.38,-0.54,11.6,30.0,18.08,1062.65,False,,False,True,True,True,False,1.25,True,True,False,986.0,1021.12,2.73,0.8,3.39,WEAK,21.9
INTU,400.38,2.68,0.75,2962130.0,48.6,2.8546,399.4,426.46,0.25,18.1,49.7,18.8,808.22,False,,False,True,True,False,True,2.07,False,True,False,396.6,412.39,3.0,0.94,3.18,WEAK,21.9
VRTX,430.14,0.97,0.76,1067700.0,41.0,-0.1827,439.07,448.65,-2.03,20.8,68.0,10.01,510.77,False,,False,False,True,False,True,1.23,True,True,False,426.68,443.04,3.0,0.8,3.73,WEAK,21.2
ADBE,243.2,1.63,0.73,6179910.0,48.2,1.1114,244.18,254.88,-0.4,22.9,49.1,9.64,422.95,False,,False,True,True,False,True,1.18,False,True,False,241.21,250.5,3.0,0.82,3.67,WEAK,19.9
SPGI,433.47,-0.86,1.41,1766830.0,49.6,0.7042,434.41,439.4,-0.22,15.0,1.3,11.68,575.57,False,,False,True,False,False,False,1.13,True,True,False,433.2,446.47,3.0,0.06,48.15,WEAK,19.9
BSX,58.45,-2.5,0.86,19749530.0,36.0,0.0812,63.27,68.71,-7.61,31.0,17.2,2.42,109.5,False,,False,True,False,False,False,0.43,True,True,False,58.02,60.2,2.99,0.74,4.07,WEAK,19.9
CME,284.53,0.92,0.72,2517710.0,37.7,-1.2335,292.07,294.65,-2.58,30.8,34.8,6.39,321.47,False,,False,True,True,False,True,1.54,True,True,False,283.21,293.07,3.0,0.46,6.47,WEAK,19.6
TMO,470.22,0.47,0.7,2401330.0,37.8,-5.1464,495.66,506.94,-5.13,24.8,68.5,16.1,643.35,False,,False,False,True,False,True,0.84,True,True,False,464.12,484.33,3.0,1.3,2.31,WEAK,18.4
SHW,324.27,-3.52,1.16,1573900.0,43.5,0.0083,332.2,333.61,-2.39,15.1,13.8,10.0,377.93,False,,False,True,False,False,False,1.76,False,True,False,321.1,334.0,3.0,0.98,3.07,WEAK,16.0
CRM,181.32,0.63,0.51,14302270.0,48.5,0.869,181.5,189.54,-0.1,14.6,0.0,7.63,293.86,False,,False,True,True,False,True,1.25,False,True,False,181.32,186.76,3.0,0.0,742740.33,WEAK,16.0
ACN,177.75,0.44,0.93,4769330.0,34.9,-0.9885,188.87,201.5,-5.89,26.8,17.4,7.25,321.36,False,,False,True,True,False,True,0.92,False,True,False,177.0,183.08,3.0,0.42,7.11,WEAK,15.6
SCHW,90.83,0.08,0.63,14408380.0,43.5,-0.5086,92.83,94.38,-2.15,20.8,38.0,2.7,107.14,False,,False,True,True,False,True,0.59,True,True,False,90.18,93.55,2.99,0.72,4.18,WEAK,15.6
T,26.06,2.12,0.75,39123040.0,43.7,-0.0403,26.52,26.77,-1.74,26.7,41.9,0.71,29.14,False,,False,True,True,False,True,1.65,False,True,False,25.88,26.84,2.99,0.69,4.33,WEAK,15.6
HON,212.93,0.41,0.88,4249300.0,32.5,-2.0089,223.79,226.23,-4.85,26.3,56.1,5.55,248.18,False,,False,True,True,False,True,0.99,False,True,False,210.36,219.32,3.0,1.21,2.49,WEAK,15.6
BKNG,173.38,-2.33,1.56,6228500.0,45.1,-0.883,178.85,179.03,-3.06,14.8,6.4,6.56,232.2,False,,False,True,False,False,False,0.26,False,True,False,173.0,178.58,3.0,0.22,13.68,WEAK,15.6
ABT,93.86,1.14,0.77,14927310.0,35.9,-0.2607,97.32,103.24,-3.56,45.5,38.8,2.39,136.28,False,,False,True,True,False,True,1.12,False,True,False,93.27,96.68,3.0,0.63,4.78,WEAK,15.6
TJX,157.2,-0.18,0.75,3789150.0,46.2,-0.4769,158.73,157.8,-0.97,13.7,46.6,3.11,165.82,False,,False,True,True,True,False,0.62,False,True,False,155.85,161.87,2.97,0.86,3.46,WEAK,14.1
ABBV,197.69,0.16,0.7,6994060.0,34.3,-0.595,204.9,210.89,-3.52,19.1,45.7,4.94,239.13,False,,False,False,True,False,True,0.65,True,True,False,196.44,203.62,3.0,0.63,4.74,WEAK,13.8
LLY,874.0,0.66,0.83,3062240.0,37.3,-2.9449,913.11,944.89,-4.28,20.6,72.5,26.87,1132.06,False,,False,False,True,False,False,0.42,True,True,False,863.46,900.22,3.0,1.21,2.49,WEAK,13.8
ISRG,466.64,-0.92,0.63,2667200.0,48.4,2.4655,468.49,478.6,-0.39,16.1,31.1,14.27,603.88,False,,False,True,False,False,False,0.52,True,True,False,463.38,480.64,3.0,0.7,4.29,WEAK,12.1
GILD,129.26,1.18,1.04,5568700.0,32.1,-0.9427,135.6,137.8,-4.68,19.2,43.2,3.11,156.4,False,,False,True,True,False,True,2.02,True,True,False,128.34,133.14,3.0,0.71,4.22,WEAK,11.7
MRK,110.03,-0.18,0.72,9895250.0,35.2,-1.0969,115.67,115.75,-4.87,20.7,14.8,2.87,124.22,False,,False,True,True,False,False,1.17,True,True,False,109.71,113.33,3.0,0.29,10.31,WEAK,11.7
TSLA,376.02,-0.7,0.69,72904100.0,48.8,1.8454,377.13,386.53,-0.29,18.3,35.7,14.69,498.83,False,,False,True,False,False,False,-1.07,False,True,False,372.54,387.3,3.0,0.93,3.24,WEAK,8.2
LOW,240.32,-0.92,0.67,2519450.0,46.1,0.2551,243.42,246.24,-1.28,17.6,20.4,6.49,291.66,False,,False,True,False,False,False,0.62,False,True,False,238.99,247.53,3.0,0.55,5.42,WEAK,8.2
UBER,74.11,-2.83,0.93,14987130.0,48.9,0.1105,74.59,75.05,-0.65,13.7,0.8,2.42,101.99,False,,False,True,False,False,False,-0.75,False,True,False,74.09,76.33,3.0,0.03,111.0,WEAK,8.2
CMCSA,27.64,0.47,0.72,32347560.0,43.1,-0.0489,28.71,28.92,-3.72,17.8,11.8,1.03,32.98,False,,False,True,True,False,True,1.93,False,True,False,27.55,28.47,3.0,0.33,9.22,WEAK,7.8
DHR,178.98,-0.91,0.67,5547840.0,35.7,-1.3591,188.34,195.69,-4.97,21.7,30.8,5.54,242.28,False,,False,True,False,False,False,1.13,True,True,False,177.3,184.35,3.0,0.94,3.2,WEAK,7.8
SYK,321.43,-2.3,0.78,1858240.0,34.8,-0.7671,334.18,342.73,-3.81,22.4,10.8,8.55,401.86,False,,False,True,False,False,False,0.72,True,True,False,320.12,331.07,3.0,0.41,7.36,WEAK,7.8
AMGN,339.57,-0.18,1.03,2311300.0,38.7,-0.4846,348.27,351.59,-2.5,14.3,21.4,7.56,391.29,False,,False,True,True,False,False,1.27,True,True,False,337.82,349.76,3.0,0.52,5.82,WEAK,7.8
ICE,156.3,-0.41,0.71,2903670.0,41.8,-0.7194,159.83,160.51,-2.21,19.4,6.0,3.59,187.65,False,,False,True,True,False,False,1.24,True,True,False,156.09,160.99,3.0,0.13,22.33,WEAK,7.8
DE,563.86,-0.67,0.85,1051000.0,42.7,-3.1471,581.35,576.7,-3.01,16.5,27.3,16.19,672.22,False,,False,True,False,True,False,1.19,False,True,False,559.88,580.78,3.0,0.71,4.25,WEAK,6.3
HD,329.06,-0.98,0.85,3248370.0,41.7,-0.0663,337.59,344.16,-2.53,20.9,19.8,8.22,421.19,False,,False,True,False,False,False,0.65,False,True,False,327.36,338.93,3.0,0.52,5.81,WEAK,3.9
ZTS,116.65,-1.04,0.8,3706800.0,45.3,-0.1374,118.28,119.76,-1.37,17.3,26.6,3.04,169.6,False,,False,True,False,False,False,-0.54,True,True,False,116.07,120.15,3.0,0.5,6.03,WEAK,3.9
AON,321.68,-0.65,0.76,1111610.0,46.5,-0.5141,325.57,327.52,-1.2,13.4,13.7,7.85,380.2,False,,False,True,False,False,False,0.91,True,True,False,320.53,331.33,3.0,0.36,8.39,WEAK,3.9
REGN,731.77,-1.7,0.78,667140.0,40.8,-1.3656,751.65,754.99,-2.64,20.0,3.8,18.96,820.12,False,,False,True,False,False,False,0.93,False,True,False,730.9,753.72,3.0,0.12,25.23,WEAK,0.0
