Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
AMGN,414.61,2.11,0.51,3546175.0,56.5,1.5081,False,402.94,398.11,2.9,30.7,94.6,10.59,447.03,False,Morning Star,False,False,True,True,False,0.29,True,True,False,False,406.32,427.05,3.0,2.0,1.5,12,4975.32,MODERATE,65.8
AAPL,341.07,1.53,0.55,53890350.0,65.7,0.7957,False,330.34,321.39,3.25,20.3,91.6,6.97,345.34,True,Morning Star,False,False,True,True,False,0.04,True,True,False,False,334.53,351.3,3.0,1.92,1.56,15,5116.05,MODERATE,64.7
MSFT,516.17,3.66,1.5,25360475.0,63.3,-0.7997,False,497.23,476.59,3.81,31.9,85.4,11.77,549.2,False,,False,False,True,True,False,0.24,True,True,False,False,505.85,531.66,3.0,2.0,1.5,9,4645.53,MODERATE,56.9
COST,922.77,2.93,1.95,2356125.0,52.3,1.7263,True,912.98,929.68,1.07,16.7,94.4,15.73,1094.76,False,Engulfing,False,False,True,False,False,-1.1,True,True,False,False,907.03,946.36,2.56,1.71,1.5,6,5536.59,WEAK,54.2
GILD,150.93,0.83,0.68,7685675.0,60.6,-0.0918,False,147.84,142.63,2.09,32.5,97.7,3.57,154.51,True,,False,False,True,True,False,0.08,True,True,False,False,148.02,155.46,3.0,1.93,1.56,34,5131.62,WEAK,54.2
LRCX,315.21,2.62,0.67,11353325.0,56.3,3.6677,False,300.06,306.2,5.05,11.2,80.1,14.73,438.03,False,,False,False,True,True,True,0.63,True,True,False,False,308.91,324.67,3.0,2.0,1.5,15,4728.15,WEAK,52.1
AMAT,485.0,2.27,0.67,7787550.0,55.7,7.8956,False,462.98,482.17,4.76,16.2,76.3,20.06,738.88,False,,False,False,True,True,True,0.98,True,True,False,False,476.36,499.55,3.0,1.78,1.68,11,5335.0,WEAK,52.1
TMO,675.0,-0.5,0.97,2153000.0,72.6,3.5999,False,639.78,605.13,5.51,40.2,77.9,15.8,682.98,True,,False,False,False,True,False,-0.13,True,True,False,False,664.66,695.25,3.0,1.53,1.96,9,6075.0,WEAK,51.0
ECL,279.49,1.5,0.71,1402250.0,55.0,0.3714,True,276.12,276.05,1.22,11.4,84.7,5.36,306.79,False,,False,False,True,True,False,0.36,True,True,False,False,274.13,287.53,2.88,1.92,1.5,18,5030.82,WEAK,50.3
BLK,1086.31,1.2,0.76,674525.0,49.1,0.0322,True,1085.34,1088.51,0.09,25.4,93.0,24.1,1194.41,False,,False,False,True,True,False,0.26,True,True,False,False,1066.53,1118.9,3.0,1.82,1.65,5,5431.55,WEAK,49.3
ROST,236.12,0.31,0.72,2350125.0,55.9,1.278,False,231.94,232.74,1.8,16.0,77.7,5.08,256.5,False,,False,False,False,True,False,0.22,True,True,False,False,233.34,243.2,3.0,1.18,2.55,35,8264.2,WEAK,45.6
LLY,1183.46,0.13,0.69,2762375.0,55.8,5.7753,False,1162.3,1162.17,1.82,13.9,77.6,32.48,1292.65,False,,False,False,False,True,False,0.29,True,True,False,False,1160.84,1218.96,3.0,1.91,1.57,4,4733.84,WEAK,45.6
ISRG,405.18,1.42,0.81,3040025.0,65.4,3.9048,False,385.63,384.96,5.07,14.2,91.6,11.37,603.88,False,,False,False,True,True,False,-0.47,True,True,False,False,397.08,417.34,3.0,2.0,1.5,12,4862.16,WEAK,45.1
MRK,148.78,0.54,0.63,13075075.0,58.0,-0.3842,False,146.61,140.54,1.48,30.1,52.8,3.55,156.0,True,,False,False,True,True,False,0.05,True,True,False,False,147.48,153.24,3.0,0.87,3.43,76,11307.28,WEAK,44.4
SMCI,43.26,4.22,1.11,44334525.0,63.8,0.2539,False,39.23,36.47,10.27,26.9,73.1,2.33,58.78,False,,False,False,True,True,True,1.22,True,True,True,False,42.39,44.56,3.01,2.01,1.49,114,4931.64,WEAK,42.9
PSX,255.75,-0.05,0.79,4191200.0,55.2,-2.5309,False,255.5,237.24,0.1,34.1,78.7,8.62,277.12,False,,False,False,False,True,False,-1.25,False,True,False,False,250.63,263.42,3.0,2.0,1.5,19,4859.25,WEAK,40.5
MO,68.82,-0.09,0.6,8397225.0,53.5,0.0203,False,68.46,68.22,0.52,13.5,97.4,1.34,75.85,False,,False,False,False,True,False,-0.55,True,True,False,False,68.06,70.83,2.92,1.1,2.64,131,9015.42,WEAK,40.2
CTAS,199.91,1.13,1.2,2055450.0,51.2,-0.3056,False,199.05,197.51,0.43,15.0,72.7,4.11,218.6,False,,False,False,True,True,False,0.32,True,True,False,False,198.22,205.91,3.0,0.85,3.55,59,11794.69,WEAK,39.5
CAT,821.58,2.03,0.73,2637100.0,52.3,4.3639,False,810.32,830.95,1.39,9.3,89.8,22.78,1071.47,False,,False,False,True,False,True,1.38,True,True,False,False,809.15,846.23,3.0,1.51,1.98,8,6572.64,WEAK,39.1
GE,327.09,2.29,0.95,4504050.0,47.3,1.4765,False,326.23,336.28,0.26,26.9,77.8,8.64,388.84,False,,False,False,True,False,True,0.66,True,True,False,False,320.55,336.9,3.0,2.0,1.5,15,4906.35,WEAK,38.7
ABBV,264.34,-0.29,0.49,5109625.0,58.6,0.3015,False,261.26,255.26,1.18,18.7,51.3,5.22,269.39,True,,False,False,False,True,False,0.14,True,True,False,False,262.59,272.17,2.96,0.66,4.47,57,15067.38,WEAK,38.6
JPM,343.06,1.33,1.22,8113750.0,41.7,-1.6816,False,348.97,347.96,-1.69,18.2,95.6,6.65,366.5,False,,False,False,True,True,True,0.65,True,True,False,False,338.64,353.04,2.91,1.29,2.26,22,7547.32,WEAK,37.9
C,134.28,1.65,0.71,11353425.0,49.9,-0.3111,False,134.2,134.2,0.06,11.1,83.1,3.41,147.21,False,,False,False,True,True,True,0.57,True,True,False,False,132.12,138.31,3.0,1.61,1.87,46,6176.88,WEAK,37.3
MAR,352.03,0.15,0.68,1984150.0,57.4,2.9296,False,344.29,350.53,2.25,19.9,77.8,7.16,410.15,False,,False,False,False,False,False,0.1,True,True,False,False,347.6,362.59,3.0,1.26,2.38,22,7744.66,WEAK,37.1
