Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
COST,1021.88,2.24,1.15,1827940.0,57.6,0.5141,True,1005.16,995.59,1.66,9.7,83.4,19.29,1061.11,True,,False,False,True,True,True,0.55,True,True,False,False,1002.59,1050.81,2.83,1.89,1.5,5,5109.4,MODERATE,61.3
KO,80.03,1.74,1.24,15507470.0,64.3,0.2232,False,77.86,76.9,2.79,22.0,85.6,1.33,81.44,True,,False,False,True,True,False,0.43,True,True,False,False,78.7,82.03,2.5,1.66,1.5,75,6002.25,MODERATE,60.0
MS,191.88,0.41,1.04,5149050.0,61.2,-0.5006,False,187.35,180.17,2.42,31.7,91.9,4.61,194.83,True,Hammer,False,False,True,True,False,-0.47,True,True,False,False,188.04,197.64,3.0,2.0,1.5,26,4988.88,MODERATE,56.5
VRTX,448.29,3.01,1.18,1164380.0,58.6,2.4585,False,434.01,442.53,3.29,26.3,66.5,10.87,507.92,False,,False,False,True,True,True,0.93,True,True,False,False,439.32,461.74,3.0,2.0,1.5,11,4931.19,WEAK,54.6
GS,945.9,0.11,1.26,1774480.0,60.6,-0.132,False,920.67,899.21,2.74,15.1,90.8,23.56,979.54,True,,False,False,True,True,False,-0.29,True,True,False,False,926.98,974.28,3.0,2.0,1.5,5,4729.5,WEAK,52.9
BLK,1092.5,1.03,0.96,505070.0,64.4,2.1893,False,1054.8,1037.36,3.57,16.7,85.1,24.8,1207.31,False,Engulfing,False,False,True,True,False,-0.6,True,True,False,False,1071.0,1125.28,3.0,1.97,1.52,4,4370.0,WEAK,52.8
WMT,130.35,2.16,1.19,14939700.0,55.8,-0.1642,False,128.79,126.48,1.21,11.5,77.4,2.63,134.16,True,,False,False,True,True,False,0.33,True,True,False,False,127.74,134.26,3.0,2.0,1.5,38,4953.3,WEAK,49.3
CI,298.49,3.26,0.99,1842630.0,65.7,1.1085,False,282.9,278.55,5.51,16.2,98.3,7.45,333.47,False,,False,False,True,True,False,0.32,True,True,False,False,292.52,307.44,3.0,2.0,1.5,16,4775.84,WEAK,48.6
GOOGL,387.35,-0.33,0.79,32348030.0,70.4,1.6861,False,366.76,340.95,5.61,48.1,79.7,9.4,402.0,True,,False,False,False,True,False,-0.39,True,True,False,False,382.77,398.97,3.0,1.18,2.54,21,8134.35,WEAK,46.9
ELV,393.3,3.03,1.57,1507360.0,80.4,1.9047,False,358.88,338.12,9.59,47.8,91.3,10.11,404.33,True,,False,False,True,True,False,0.18,True,True,True,False,385.43,405.1,3.0,2.0,1.5,12,4719.6,WEAK,44.5
AAPL,294.8,0.72,0.82,53631100.0,73.7,1.9816,False,278.16,269.44,5.98,23.9,82.3,6.2,295.27,True,,False,False,True,True,False,0.03,False,True,False,False,292.61,303.64,3.0,0.74,4.04,45,13266.0,WEAK,43.9
