Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
V,355.74,1.18,0.52,8590950.0,57.7,-1.0498,False,350.79,339.82,1.41,30.9,97.9,7.43,365.14,True,Morning Star,False,False,True,True,True,0.53,True,True,False,False,351.05,366.41,3.0,1.32,2.28,21,7470.54,MODERATE,64.1
SPG,229.78,2.03,0.27,3629250.0,64.2,-0.1429,False,223.61,216.17,2.76,20.4,98.4,4.23,231.53,True,Morning Star,False,False,True,True,True,0.56,True,True,False,False,225.83,236.12,2.76,1.72,1.61,25,5744.5,MODERATE,64.1
PLD,147.63,1.73,1.61,3979600.0,56.7,0.4455,False,144.6,142.71,2.09,15.4,83.4,3.67,153.35,True,,False,False,True,True,False,-0.01,True,True,False,False,144.68,152.06,3.0,2.0,1.5,33,4871.79,MODERATE,64.1
AAPL,333.02,3.53,0.48,99514250.0,65.2,0.9059,False,317.74,305.19,4.81,26.9,89.4,8.26,334.99,True,Morning Star,False,False,True,True,False,0.12,False,True,False,False,326.36,343.01,3.0,2.0,1.5,15,4995.3,MODERATE,61.9
O,65.6,1.36,0.57,6311575.0,62.9,0.0955,False,64.0,62.9,2.5,30.1,87.2,1.09,67.15,True,,False,False,True,True,False,0.28,True,True,False,False,64.85,67.23,2.48,1.14,2.17,133,8724.8,MODERATE,61.9
DLR,199.08,11.01,3.92,2739275.0,68.7,1.9085,False,181.05,183.15,9.96,28.4,52.5,6.2,207.43,True,,False,True,True,True,True,5.94,True,True,False,False,195.1,205.05,3.0,2.0,1.5,25,4977.0,MODERATE,61.5
SCHW,101.97,0.35,0.48,10739700.0,61.7,-0.2613,False,99.51,96.07,2.47,26.4,97.9,2.41,106.76,True,Hammer,False,False,True,True,False,0.0,True,True,False,False,100.55,105.03,3.0,1.39,2.15,70,7137.9,MODERATE,58.2
MA,539.66,1.77,0.39,4505900.0,59.0,-0.8115,False,528.57,515.63,2.1,27.6,97.4,11.61,598.04,False,Morning Star,False,False,True,True,False,0.22,True,True,False,False,529.68,555.85,3.0,1.85,1.62,10,5396.6,MODERATE,57.5
DE,628.16,2.97,0.61,1223625.0,62.7,1.0832,True,600.34,591.04,4.63,22.4,93.9,17.47,670.49,False,,False,False,True,True,False,0.36,True,True,False,False,615.6,647.0,3.0,2.0,1.5,7,4397.12,MODERATE,57.5
JPM,353.21,0.95,0.74,10154250.0,68.6,0.4991,False,339.19,326.92,4.13,17.8,97.3,7.4,353.37,True,,False,False,True,True,False,0.21,True,True,False,False,347.5,363.81,3.0,1.62,1.86,17,6004.57,MODERATE,56.0
ROST,238.89,2.8,0.29,5102700.0,62.9,2.053,False,228.43,225.16,4.58,20.1,85.0,5.91,242.81,True,,False,False,True,True,False,0.13,True,True,False,False,234.11,246.06,3.0,2.0,1.5,20,4777.8,MODERATE,55.4
JNJ,263.4,1.59,0.64,9869650.0,62.7,-0.3367,False,253.1,245.4,4.07,22.5,92.9,5.96,269.43,True,,False,False,True,True,True,0.83,True,True,False,False,259.61,271.3,3.0,1.44,2.08,26,6848.4,WEAK,54.2
ABBV,259.36,0.95,0.18,17343675.0,67.2,-0.2576,False,248.79,236.36,4.25,36.1,75.8,5.92,260.96,True,,False,False,True,True,True,0.63,True,True,False,False,256.77,267.14,3.0,1.0,3.0,38,9855.68,WEAK,53.6
ADP,250.09,2.97,0.46,3693075.0,60.3,-0.6091,False,242.55,232.31,3.11,29.5,89.6,6.94,307.44,False,Morning Star,False,False,True,True,True,0.69,True,True,False,False,245.09,257.59,3.0,2.0,1.5,20,5001.8,WEAK,53.6
VZ,46.38,5.84,1.37,29702350.0,64.2,0.4629,False,43.76,44.46,5.98,22.8,97.8,1.28,50.06,False,Marubozu,True,False,True,True,True,0.58,True,True,False,False,45.45,47.77,3.0,2.01,1.49,107,4962.66,WEAK,53.4
NUE,247.56,2.66,0.76,1433725.0,61.3,1.8891,False,235.88,232.39,4.95,16.9,80.2,6.97,270.24,False,,False,False,True,True,False,0.49,True,True,False,False,242.61,254.99,3.0,2.0,1.5,20,4951.2,WEAK,52.1
PSA,322.48,2.37,1.17,950250.0,54.7,-0.9727,False,317.96,313.35,1.42,10.9,80.4,7.13,330.81,True,,False,False,True,True,True,0.7,True,True,False,False,316.97,332.15,3.0,1.71,1.75,18,5804.64,WEAK,52.0
CB,359.75,1.84,0.79,2409825.0,60.1,-0.2034,False,347.44,338.62,3.54,18.9,92.1,8.48,365.29,True,,False,False,True,True,True,0.67,True,True,False,False,354.0,370.54,3.0,1.6,1.88,17,6115.75,WEAK,51.0
XEL,81.67,1.11,0.57,5463100.0,58.8,0.0787,True,79.94,79.59,2.16,11.1,64.5,1.61,83.22,True,,False,False,True,True,True,0.59,True,True,False,False,80.96,84.08,2.95,0.87,3.39,140,11433.8,WEAK,51.0
BAC,62.05,1.26,0.63,37177100.0,68.6,-0.036,False,59.88,57.16,3.62,35.6,77.4,1.19,62.28,True,,False,False,True,True,False,0.41,True,True,False,False,61.28,63.83,2.87,1.24,2.31,129,8004.45,WEAK,50.3
CVS,107.74,0.8,0.44,9208475.0,63.7,-0.097,False,104.86,99.16,2.74,34.0,53.9,2.44,110.0,True,,False,False,True,True,True,0.71,True,True,False,False,106.98,110.97,3.0,0.71,4.25,131,14113.94,WEAK,47.7
BMY,62.09,0.94,0.87,13826625.0,64.5,0.3606,False,59.08,57.76,5.1,25.4,39.2,1.52,62.82,True,,False,True,True,True,True,0.7,True,True,False,False,61.62,63.95,3.0,0.76,3.96,212,13163.08,WEAK,47.6
SYK,330.25,3.54,0.65,3468600.0,56.4,-0.6041,False,319.78,318.08,3.27,11.5,91.9,10.46,400.07,False,,False,False,True,True,True,1.92,True,True,False,False,324.02,340.16,3.0,1.89,1.59,16,5284.0,WEAK,46.4
DUK,130.52,0.97,0.78,3648250.0,61.9,0.3337,False,126.77,125.97,2.96,16.7,72.4,2.28,133.34,True,,False,False,True,True,False,0.06,True,True,False,False,129.26,133.94,2.62,0.97,2.71,79,10311.08,WEAK,46.2
MRK,131.07,0.45,0.35,12919875.0,62.2,0.2324,False,125.72,122.02,4.26,18.4,56.5,3.36,131.74,True,,False,False,True,True,False,0.74,True,True,False,False,130.24,135.0,3.0,0.63,4.73,120,15728.4,WEAK,46.2
KO,82.25,1.33,0.44,27178200.0,51.0,-0.2815,False,82.22,81.02,0.04,13.5,94.4,1.67,85.68,True,,False,False,True,True,False,0.49,True,True,False,False,80.9,84.72,3.0,1.64,1.83,74,6086.5,WEAK,46.1
