Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
AMAT,399.49,0.42,0.68,9390025.0,66.2,5.2539,361.39,345.48,10.54,16.9,6.1,16.69,407.29,True,,False,True,True,True,True,1.18,True,True,True,398.98,411.47,3.0,0.13,23.49,WEAK,43.0
KLAC,1737.28,0.58,0.51,1347400.0,70.1,27.5218,1548.31,1485.28,12.21,17.0,18.4,68.84,1759.96,True,,False,True,True,True,True,1.18,True,True,True,1732.18,1789.4,3.0,0.29,10.22,WEAK,43.0
LRCX,263.66,1.89,0.64,14296000.0,66.9,4.8453,230.36,222.6,14.46,19.4,48.7,12.52,268.23,True,,False,True,True,True,True,1.71,True,True,True,259.33,271.57,3.0,1.64,1.83,WEAK,43.0
PEP,157.06,-0.27,0.56,7939750.0,52.1,0.5226,155.84,155.74,0.78,16.5,50.0,3.13,169.96,False,,False,False,False,True,False,-0.21,False,True,False,156.33,161.76,2.99,0.46,6.44,WEAK,42.3
CSCO,82.22,-1.14,0.47,37659950.0,58.3,0.462,79.97,78.84,2.82,13.9,20.4,2.2,87.71,False,,False,True,False,True,False,0.87,False,True,False,81.62,84.69,3.0,0.73,4.12,WEAK,41.8
DE,605.0,-2.1,0.72,1744275.0,59.0,4.9421,584.81,573.51,3.45,20.8,21.7,16.87,672.22,False,,False,True,False,True,False,0.07,False,True,False,601.06,623.15,3.0,0.65,4.61,WEAK,41.8
ADI,350.14,-0.35,0.57,4410200.0,67.0,4.6742,327.07,319.94,7.05,24.5,21.4,10.13,362.07,True,,False,True,False,True,False,0.47,True,True,True,349.01,360.64,3.0,0.32,9.29,WEAK,40.2
KO,77.47,-0.91,0.57,19562550.0,54.8,0.2334,76.67,76.01,1.04,13.7,18.6,1.34,81.44,True,,False,True,False,True,False,-0.26,False,True,False,77.31,79.48,2.59,0.21,12.56,WEAK,39.9
GE,308.35,-1.49,0.59,6200425.0,54.0,3.6395,299.02,305.47,3.12,28.0,27.4,11.18,347.97,False,,False,True,False,True,False,0.02,False,True,False,306.42,317.6,3.0,0.63,4.79,WEAK,39.9
CB,327.91,-1.51,0.53,2372425.0,51.2,0.4796,327.58,324.0,0.1,13.0,40.2,6.13,344.65,True,,False,True,False,True,False,-0.01,False,True,False,324.5,337.11,2.81,1.04,2.7,WEAK,39.9
ETN,403.0,0.64,0.65,3437025.0,68.2,4.7153,370.71,363.29,8.71,16.0,32.1,13.16,407.18,True,,False,True,True,True,True,0.94,False,True,True,401.1,415.09,3.0,0.47,6.36,WEAK,37.5
APH,140.75,2.23,1.04,9326100.0,59.9,2.0548,131.66,134.71,6.91,18.0,44.1,5.93,166.71,False,,False,True,True,True,True,0.82,True,True,True,138.42,144.97,3.0,1.66,1.81,WEAK,37.5
WMT,126.77,-1.83,0.5,27709000.0,54.8,0.5344,124.87,123.28,1.52,11.0,20.3,2.95,134.41,False,,False,True,False,True,False,-0.32,False,True,False,126.22,130.57,3.0,0.43,6.91,WEAK,36.0
ELV,311.53,-1.69,0.47,2235725.0,56.7,4.188,302.56,310.42,2.96,24.6,3.3,9.14,434.02,False,,False,True,False,False,False,0.49,False,True,False,311.25,320.88,3.0,0.09,33.39,WEAK,35.6
CAT,790.66,0.46,0.58,3199375.0,67.2,10.1148,729.27,706.82,8.42,16.8,38.1,25.88,797.85,True,,False,True,True,True,False,0.46,False,True,True,786.24,814.38,3.0,0.56,5.37,WEAK,34.8
MS,177.64,-0.29,0.48,8759400.0,66.7,2.303,167.54,168.25,6.03,19.2,74.2,5.51,191.62,False,,False,False,False,True,False,0.28,False,True,True,174.7,182.97,3.0,1.66,1.81,WEAK,34.5
BSX,61.79,0.83,1.02,14458600.0,29.7,-0.1179,65.85,72.59,-6.17,45.8,100.0,2.05,109.5,False,Hammer,False,False,True,False,False,0.39,False,True,False,60.84,63.64,2.99,1.54,1.95,WEAK,33.1
COST,998.47,-3.25,1.12,2085275.0,50.2,2.6546,1001.38,986.22,-0.29,17.8,8.9,19.21,1062.65,False,,False,True,False,True,False,-0.53,False,True,False,995.5,1027.29,2.89,0.3,9.7,WEAK,32.1
UNH,304.33,-0.84,0.34,15295700.0,64.0,4.8858,286.04,289.4,6.39,30.3,2.1,8.78,589.73,False,,False,True,False,True,False,0.34,False,True,True,304.2,313.46,3.0,0.04,70.24,WEAK,32.0
TXN,214.73,-0.12,0.54,7931700.0,66.5,3.1942,200.42,199.43,7.14,23.8,23.8,5.89,231.32,False,,False,True,False,True,False,0.65,False,True,True,213.92,221.17,3.0,0.38,7.95,WEAK,32.0
LOW,244.22,-1.45,0.59,3131400.0,51.7,2.6415,240.24,247.83,1.66,31.4,10.3,7.2,293.06,False,,False,True,False,False,False,0.26,True,True,False,243.64,251.55,3.0,0.24,12.64,WEAK,31.7
PANW,155.73,-6.74,1.51,10336975.0,44.2,0.5328,162.22,165.17,-4.0,15.9,27.3,7.89,223.61,False,,False,True,False,False,False,0.37,True,True,False,152.62,160.4,3.0,2.0,1.5,WEAK,31.7
QCOM,128.06,0.24,0.32,26129150.0,42.0,0.5461,129.38,136.95,-1.02,30.0,7.6,3.64,203.6,False,,False,True,True,False,True,0.82,True,True,False,127.85,131.9,3.0,0.16,18.29,WEAK,31.7
NOW,83.0,-7.58,3.01,19447900.0,22.4,-1.8771,102.26,111.87,-18.83,27.3,22.9,5.6,211.48,False,,False,True,False,False,False,-1.0,True,True,False,81.34,85.49,3.0,2.0,1.5,WEAK,31.3
INTU,350.94,-2.97,2.05,3804325.0,25.9,-7.7962,413.4,447.59,-15.11,26.2,48.3,20.67,808.22,False,,False,True,False,False,False,-0.53,True,True,False,343.92,361.47,3.0,2.0,1.5,WEAK,31.3
SYK,339.15,0.0,0.82,2126425.0,47.3,2.2088,338.42,348.2,0.21,30.5,26.0,8.42,401.86,False,,False,True,True,False,True,1.11,False,True,False,337.03,349.32,3.0,0.63,4.8,WEAK,29.7
BLK,999.31,-0.23,0.5,1342500.0,54.5,9.1485,978.37,1006.4,2.14,24.1,69.2,28.42,1207.31,False,,False,False,False,False,False,0.08,False,True,False,991.18,1029.29,3.0,0.81,3.69,WEAK,28.1
TMO,496.11,-0.87,0.61,2154600.0,50.3,4.1766,492.42,510.23,0.75,27.3,3.7,14.06,643.35,False,,False,True,False,False,False,-0.07,False,True,False,495.81,510.99,3.0,0.06,49.6,WEAK,27.8
TSLA,348.95,0.96,0.78,65813250.0,37.1,-1.7196,368.23,389.97,-5.24,28.4,81.5,14.76,498.83,False,,False,False,True,False,False,0.19,True,True,False,342.74,359.42,3.0,1.78,1.69,WEAK,26.7
HD,337.34,-0.66,0.63,5087225.0,49.3,2.7197,334.77,346.96,0.77,32.9,28.2,9.55,421.19,False,,False,True,False,False,False,0.43,True,True,False,335.81,347.46,3.0,0.45,6.61,WEAK,25.8
BKNG,173.46,-1.78,0.57,9047500.0,50.5,1.1447,172.53,177.06,0.54,17.1,24.3,7.1,232.2,False,,False,True,False,False,False,0.31,True,True,False,171.55,178.66,3.0,1.1,2.72,WEAK,23.9
AON,312.57,-3.94,1.59,1516125.0,41.0,0.0318,323.31,327.81,-3.32,16.6,30.7,8.9,386.07,False,,False,True,False,False,False,-0.69,False,True,False,307.81,321.95,3.0,1.52,1.97,WEAK,23.9
MSFT,370.87,-0.59,0.76,36677125.0,38.4,1.4629,377.92,398.19,-1.86,29.6,15.0,8.47,552.24,False,,False,True,False,False,False,-0.02,True,True,False,370.03,382.0,3.0,0.23,13.25,WEAK,23.9
AXP,313.5,-1.34,0.44,4503350.0,55.0,3.6906,306.61,317.78,2.25,24.6,7.6,8.29,385.41,False,,False,True,False,False,False,-0.13,False,True,False,313.13,322.91,3.0,0.12,25.43,WEAK,23.9
SCHW,94.8,-2.54,0.91,10296600.0,50.3,0.3946,94.53,95.46,0.29,17.3,21.0,2.54,107.14,False,,False,True,False,False,False,-0.08,False,True,False,94.15,97.64,3.0,0.69,4.37,WEAK,19.9
REGN,748.87,-2.47,1.05,713025.0,46.0,1.4421,759.72,758.82,-1.43,13.3,30.2,20.29,820.12,False,,False,True,False,True,False,0.47,False,True,False,739.09,771.34,3.0,1.31,2.3,WEAK,18.4
BMY,58.62,-1.43,0.34,23638650.0,48.8,0.0088,58.94,58.09,-0.54,12.6,11.9,1.37,62.25,False,,False,True,False,True,False,0.54,False,True,False,58.46,60.38,3.0,0.27,11.0,WEAK,18.4
CME,295.3,-1.21,1.26,2405575.0,43.1,-0.7412,302.36,298.34,-2.34,17.6,18.8,6.61,321.47,False,,False,True,False,True,False,0.65,False,True,False,294.01,304.16,3.0,0.44,6.87,WEAK,18.0
CI,271.25,-2.59,0.38,2385550.0,49.9,1.5955,271.03,272.89,0.08,23.4,1.4,6.65,342.75,False,,False,True,False,False,False,-0.21,False,True,False,271.15,279.39,3.0,0.04,81.4,WEAK,18.0
VZ,46.04,-2.19,0.73,34734675.0,29.4,-0.495,48.46,47.38,-4.99,26.6,7.8,0.96,50.91,False,,False,True,False,True,False,0.04,False,True,False,45.95,47.42,3.0,0.2,15.33,WEAK,18.0
CL,84.34,-1.98,0.47,7903650.0,40.3,0.1533,86.32,87.62,-2.29,29.4,6.0,1.89,99.33,False,,False,True,False,False,False,-0.1,False,True,False,84.22,86.87,3.0,0.14,21.08,WEAK,16.0
PG,145.16,-1.02,0.45,21916500.0,44.4,0.5112,146.19,149.05,-0.7,26.0,18.8,2.71,167.46,False,,False,True,False,False,False,0.16,False,True,False,144.76,149.22,2.8,0.28,10.15,WEAK,16.0
DHR,189.61,-1.75,0.64,4978900.0,43.7,1.4424,192.13,200.3,-1.31,31.7,4.0,4.99,242.28,False,,False,True,False,False,False,0.38,False,True,False,189.44,195.3,3.0,0.09,33.47,WEAK,16.0
ACN,179.53,-3.49,0.48,14986150.0,30.8,-0.0268,195.35,210.18,-8.1,28.5,23.9,7.83,321.36,False,,False,True,False,False,False,-0.11,True,True,False,177.5,184.92,3.0,1.13,2.66,WEAK,15.6
CRM,164.96,-3.45,1.32,13648800.0,28.0,-1.5929,183.6,195.21,-10.15,16.7,18.6,7.5,293.86,False,,False,True,False,False,False,0.24,True,True,False,163.52,169.91,3.0,0.87,3.44,WEAK,15.6
ADBE,225.35,-2.0,0.63,9276350.0,29.2,-0.4136,243.67,261.34,-7.52,37.9,17.7,8.66,422.95,False,,False,True,False,False,False,-0.02,True,True,False,224.13,232.11,3.0,0.54,5.54,WEAK,15.6
GILD,138.99,-2.18,0.58,7616400.0,45.9,0.3256,140.43,139.94,-1.03,13.6,13.7,3.22,156.4,False,,False,True,False,True,False,0.2,False,True,False,138.45,143.16,3.0,0.39,7.72,WEAK,14.5
AMGN,351.02,-1.29,0.59,3846725.0,46.5,0.3281,353.32,354.53,-0.65,18.1,16.5,8.42,391.29,False,,False,True,False,True,False,0.52,False,True,False,349.75,361.55,3.0,0.36,8.29,WEAK,14.5
CVX,188.55,-0.95,0.59,18961850.0,39.4,-2.6878,197.4,189.65,-4.48,30.7,46.3,5.87,214.71,False,,False,True,False,True,False,-0.34,False,True,False,186.47,194.21,3.0,1.1,2.72,WEAK,14.1
XOM,152.51,-1.63,0.66,31957725.0,41.7,-1.9417,159.33,152.38,-4.28,25.5,18.4,5.38,176.41,False,,False,True,False,True,False,-0.64,False,True,False,151.92,157.09,3.0,0.39,7.76,WEAK,14.1
MA,498.66,-0.98,0.74,3852100.0,47.1,1.9604,500.63,512.2,-0.39,22.8,34.3,11.37,599.05,False,,False,True,False,False,False,-0.31,False,True,False,495.67,513.62,3.0,0.6,5.0,WEAK,12.1
ZTS,117.86,-1.78,0.41,5779550.0,47.0,0.6054,118.46,120.93,-0.5,23.4,18.1,3.15,170.33,False,,False,True,False,False,False,0.33,False,True,False,117.22,121.4,3.0,0.54,5.53,WEAK,12.1
SPGI,415.42,-2.1,0.92,2185625.0,42.3,1.515,426.08,440.47,-2.5,24.6,43.9,12.36,575.57,False,,False,True,False,False,False,-0.56,False,True,False,408.74,427.88,3.0,1.61,1.87,WEAK,12.1
MCO,427.41,-2.47,0.74,1431275.0,41.4,1.2706,439.28,452.08,-2.7,20.5,20.8,13.21,545.7,False,,False,True,False,False,False,-0.46,False,True,False,424.4,440.23,3.0,0.7,4.26,WEAK,12.1
UBER,70.48,-1.85,0.66,17800700.0,41.5,0.0031,72.42,74.75,-2.68,15.2,15.5,2.38,101.99,False,,False,True,False,False,False,0.71,True,True,False,70.04,72.59,2.99,0.62,4.8,WEAK,12.1
V,304.36,-1.27,0.58,8906575.0,46.6,1.3094,305.42,312.75,-0.35,24.5,15.5,6.54,373.34,False,,False,True,False,False,False,0.14,False,True,False,303.51,313.49,3.0,0.28,10.74,WEAK,12.1
MCD,305.68,-1.25,0.7,3841200.0,39.3,-0.0413,311.55,315.13,-1.88,26.4,33.2,5.45,339.85,False,,False,True,False,False,False,-0.73,True,True,False,304.18,313.86,2.68,0.49,5.45,WEAK,11.7
JNJ,238.46,-1.18,0.77,9592325.0,46.6,-0.305,240.48,236.16,-0.84,15.7,12.6,4.27,251.71,False,,False,True,False,True,False,0.29,False,True,False,237.91,244.86,2.68,0.23,11.64,WEAK,10.2
PFE,26.92,-1.1,0.61,45845725.0,46.0,-0.0838,27.37,26.96,-1.66,16.4,25.4,0.61,28.75,False,,False,True,False,True,False,0.37,False,True,False,26.77,27.73,3.01,0.56,5.4,WEAK,10.2
ICE,160.6,-0.85,0.77,3563700.0,49.9,0.7185,160.82,160.86,-0.14,19.0,58.4,4.01,187.65,False,,False,True,False,False,False,-0.56,False,True,False,157.78,165.42,3.0,1.76,1.71,WEAK,8.2
LLY,939.47,-1.65,0.64,3042950.0,47.6,7.8561,941.11,969.9,-0.17,16.4,13.8,28.49,1132.06,False,,False,True,False,False,False,0.89,False,True,False,935.54,967.65,3.0,0.42,7.17,WEAK,8.2
BRK-B,479.9,-1.09,0.67,5574700.0,46.4,0.9284,481.45,486.61,-0.32,15.5,16.5,6.75,542.07,False,,False,True,False,False,False,-0.24,False,True,False,478.92,490.02,2.11,0.2,10.33,WEAK,8.2
ABBV,207.94,-2.1,0.41,11363025.0,41.6,0.3498,212.71,217.49,-2.24,19.5,3.0,5.75,241.12,False,,False,True,False,False,False,0.54,False,True,False,207.75,214.18,3.0,0.09,32.84,WEAK,8.2
ABT,100.3,-2.36,0.43,28028900.0,31.5,-0.0115,104.57,108.98,-4.08,36.0,28.0,2.26,137.13,False,,False,True,False,False,False,-0.01,False,True,False,99.34,103.31,3.0,0.96,3.14,WEAK,7.8
CEG,286.5,2.23,0.77,3505900.0,46.5,-0.9021,289.98,299.91,-1.2,20.6,50.0,13.87,411.68,False,,False,True,True,False,False,0.06,False,True,False,280.77,295.1,3.0,2.0,1.5,WEAK,7.8
ISRG,450.62,-0.95,0.66,2228150.0,35.9,-0.0231,465.5,484.52,-3.2,30.1,31.7,12.02,603.88,False,,False,True,False,False,False,0.16,False,True,False,448.22,464.14,3.0,0.53,5.63,WEAK,7.8
IBM,230.76,-2.71,0.88,6685150.0,35.4,-0.0205,243.63,255.11,-5.28,18.8,2.9,7.62,323.06,False,,False,True,False,False,False,0.85,True,True,False,230.51,237.68,3.0,0.11,27.68,WEAK,7.8
ADP,188.79,-3.69,0.43,7396825.0,27.6,-0.617,203.91,215.16,-7.41,30.0,8.0,5.89,321.84,False,,False,True,False,False,False,-0.02,False,True,False,188.16,194.45,3.0,0.33,8.98,WEAK,7.8
ORCL,138.09,0.17,0.87,29958000.0,38.4,-0.3732,145.36,155.06,-5.0,12.1,62.9,6.61,343.01,False,,False,False,True,False,False,-0.39,False,True,False,135.33,142.23,3.0,2.0,1.5,WEAK,4.6
CMCSA,27.93,-1.34,0.23,77313800.0,39.2,-0.0026,28.57,28.99,-2.23,21.4,15.6,0.7,32.98,False,,False,True,False,False,False,0.39,False,True,False,27.83,28.77,3.01,0.36,8.4,WEAK,3.9
T,26.46,-0.38,0.55,58220925.0,35.1,-0.2593,27.67,27.23,-4.36,19.9,41.5,0.63,29.14,False,,False,True,False,False,False,-0.16,False,True,False,26.29,27.25,2.99,0.64,4.65,WEAK,3.9
VRTX,436.27,-2.35,0.62,1596225.0,41.7,-0.3045,448.69,456.53,-2.77,14.5,16.2,12.15,510.77,False,,False,True,False,False,False,-0.16,False,True,False,434.25,449.36,3.0,0.46,6.48,WEAK,0.0
