Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
SLB,58.68,2.77,0.13,15060210.0,65.2,0.1877,False,55.37,53.02,5.99,30.9,63.2,1.87,60.15,True,,False,False,True,True,True,1.24,True,True,False,False,57.7,60.44,3.0,1.67,1.8,102,5985.36,MODERATE,56.4
CVX,213.67,1.84,0.23,7649790.0,70.4,0.3306,False,204.22,195.96,4.63,30.9,41.0,4.09,215.28,True,,False,False,True,True,True,1.47,True,True,False,False,212.55,219.8,2.87,0.52,5.47,89,19016.63,WEAK,54.6
AAPL,317.98,0.55,0.15,37140510.0,51.9,0.584,False,316.92,312.75,0.33,13.3,95.0,7.19,344.27,False,Engulfing,False,False,True,True,False,-0.26,True,True,False,False,315.05,327.51,3.0,0.92,3.26,34,10811.15,WEAK,47.8
COP,137.09,1.52,0.08,6012920.0,67.4,-0.0981,False,131.21,124.66,4.48,29.1,45.9,3.02,137.68,True,,False,False,True,True,True,1.46,True,True,False,False,136.59,141.2,3.0,0.36,8.22,200,27418.0,WEAK,46.9
WFC,88.8,0.95,0.16,13176240.0,57.4,0.3007,False,87.27,86.02,1.76,16.2,97.0,1.78,96.18,False,,False,False,True,True,False,-0.45,False,True,False,False,87.2,91.46,3.0,1.8,1.66,62,5505.6,WEAK,41.5
MDT,93.19,0.87,0.05,9232990.0,59.4,-0.169,False,91.37,88.2,1.99,30.5,90.0,2.26,103.76,False,,False,False,True,True,False,0.0,False,True,False,False,91.75,95.99,3.0,1.55,1.94,69,6430.11,WEAK,40.9
BAC,62.46,0.11,0.21,31069080.0,53.4,-0.073,False,62.23,60.88,0.36,20.9,96.7,1.05,64.9,True,,False,False,True,True,False,-0.67,False,True,False,False,61.42,64.03,2.51,1.67,1.51,96,5996.16,WEAK,39.4
C,136.31,-0.31,0.09,8189660.0,54.2,0.4413,False,134.83,134.16,1.1,13.8,93.8,2.91,147.21,False,Hammer,False,False,False,True,False,-0.91,False,True,False,False,133.87,140.4,3.0,1.79,1.68,40,5452.4,WEAK,37.6
CSCO,110.36,1.09,0.12,13636710.0,44.8,-0.0832,False,111.44,112.54,-0.96,26.5,95.3,2.6,129.88,False,Marubozu,True,False,True,True,False,0.1,True,True,False,False,109.23,113.68,3.0,1.03,2.92,88,9712.09,WEAK,36.1
DE,680.98,0.04,0.14,1322990.0,63.1,5.0582,False,651.64,626.41,4.5,25.7,19.7,18.75,705.88,True,,False,True,True,True,False,0.09,False,True,False,False,679.11,701.41,3.0,0.27,10.93,53,36091.94,WEAK,35.3
MRK,148.55,0.06,0.1,9126250.0,58.8,-0.7195,False,146.04,137.5,1.72,40.0,43.4,3.8,156.92,False,,False,False,True,True,False,0.34,False,True,False,False,147.89,153.01,3.0,0.44,6.76,151,22431.05,WEAK,34.9
GILD,146.71,0.05,0.06,5199540.0,57.0,-0.3491,False,145.18,139.59,1.06,37.4,64.0,3.68,155.38,False,,False,False,True,True,False,-0.8,False,True,False,False,145.0,151.12,3.0,1.17,2.57,58,8509.47,WEAK,34.9
SMCI,39.92,-0.86,0.19,36606300.0,62.8,0.0434,False,37.0,34.43,7.89,26.6,75.9,2.24,58.78,False,,False,False,False,True,False,-0.75,True,True,True,False,39.27,41.11,2.99,1.62,1.85,155,6186.83,WEAK,33.6
EOG,147.45,1.44,0.07,2976450.0,54.6,-0.3711,False,145.79,142.8,1.14,11.9,35.5,3.46,153.67,True,,False,False,True,True,False,1.5,True,True,False,False,147.07,151.87,3.0,0.26,11.63,263,38779.35,WEAK,33.4
CEG,296.46,-0.87,0.09,2577780.0,64.2,1.8765,False,282.24,275.13,5.04,18.6,64.9,9.74,410.41,False,,False,False,False,True,False,-1.04,True,True,False,False,293.58,305.35,3.0,0.97,3.09,34,10079.64,WEAK,32.5
KMI,32.04,0.19,0.08,10954490.0,52.9,0.0287,False,31.78,31.78,0.83,13.3,14.7,0.73,34.49,False,,False,True,True,True,False,0.72,True,True,False,False,31.99,33.0,3.0,0.16,19.2,1999,64047.96,WEAK,32.3
XOM,163.6,1.83,0.14,14160620.0,58.5,-0.4296,False,160.29,155.83,2.06,19.3,41.8,3.53,174.09,False,,False,True,True,True,True,1.38,True,True,False,False,162.55,168.5,3.0,0.64,4.69,95,15541.53,WEAK,32.2
NEM,129.1,1.58,0.11,8632150.0,61.3,-0.9518,False,123.64,114.72,4.42,33.7,34.5,4.39,135.01,True,,False,True,True,True,False,2.08,False,True,False,False,128.52,132.97,3.0,0.45,6.67,172,22205.2,WEAK,32.2
VST,150.82,-0.59,0.18,4262590.0,58.7,1.9458,False,144.41,147.47,4.44,16.4,66.4,5.23,218.91,False,,False,False,False,False,False,-1.13,True,True,False,False,149.36,155.34,3.0,0.97,3.1,68,10255.76,WEAK,31.7
INTC,105.5,0.99,0.25,86243100.0,62.7,1.9674,False,95.4,98.16,10.59,15.5,84.2,5.32,142.35,False,,False,False,True,True,False,-1.57,True,True,True,False,103.39,108.66,3.0,2.0,1.5,47,4958.5,WEAK,31.5
AMD,523.2,3.45,0.41,16845180.0,60.9,5.6309,False,482.16,482.35,8.51,11.2,82.4,23.22,584.73,False,,False,False,True,True,False,0.37,True,True,True,False,512.74,538.9,3.0,2.0,1.5,9,4708.8,WEAK,31.5
TSLA,372.38,1.14,0.19,43297360.0,57.1,3.0647,False,355.19,359.01,4.84,23.6,59.7,14.76,498.83,False,,False,True,True,True,False,0.05,False,True,False,False,367.83,383.55,3.0,1.22,2.46,22,8192.25,WEAK,31.1
