Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
WFC,85.94,3.99,0.83,17641220.0,63.7,0.0043,True,82.73,81.21,3.88,25.7,96.7,1.97,96.73,False,Marubozu,True,False,True,True,False,0.23,True,True,False,False,84.22,88.52,3.0,2.0,1.5,58,4984.52,MODERATE,63.1
CB,351.73,3.23,1.37,1709710.0,70.1,2.3916,False,332.18,327.19,5.89,20.0,88.4,7.13,352.95,True,,False,False,True,True,True,0.87,True,True,False,False,344.7,362.28,3.0,2.0,1.5,14,4924.22,MODERATE,63.0
CVS,104.81,1.31,0.86,8647330.0,70.4,0.0328,False,100.15,93.84,4.65,43.6,97.1,2.38,106.15,True,Engulfing,False,False,True,True,False,-0.04,True,True,False,False,102.77,107.95,3.0,1.95,1.54,49,5135.69,MODERATE,62.4
V,351.08,2.33,1.2,10873970.0,71.5,2.2652,False,331.89,325.79,5.78,20.7,81.6,7.56,357.14,True,,False,False,True,True,False,0.43,True,True,False,False,344.06,361.61,3.0,2.0,1.5,14,4915.12,MODERATE,60.0
JPM,334.07,2.06,0.46,11287030.0,63.3,0.2674,False,323.76,314.81,3.18,28.3,85.2,7.36,343.45,True,,False,False,True,True,False,0.32,True,True,False,False,327.39,344.09,3.0,2.0,1.5,14,4676.98,MODERATE,57.0
BAC,58.36,2.42,0.67,39606270.0,69.3,0.0541,False,56.14,54.08,3.95,40.4,92.7,1.18,59.2,True,,False,False,True,True,False,0.26,True,True,False,False,57.19,60.11,3.0,2.0,1.5,85,4960.6,MODERATE,56.5
LIN,533.55,2.82,1.1,2697760.0,63.1,0.8277,True,515.63,507.91,3.47,13.7,75.4,11.48,538.95,True,,False,False,True,True,True,1.23,True,True,False,False,522.88,549.56,3.0,2.0,1.5,9,4801.95,WEAK,54.1
JNJ,253.98,0.0,0.61,10724050.0,67.7,2.1457,False,241.37,235.55,5.22,24.8,94.0,5.46,259.9,True,Hammer,False,False,True,True,False,-0.28,True,True,False,False,251.07,261.6,3.0,1.15,2.62,34,8635.32,WEAK,54.1
UNH,426.54,2.62,0.71,6945390.0,66.3,0.4113,False,407.02,383.43,4.79,45.3,89.6,10.32,428.02,True,,False,False,True,True,False,0.36,True,True,False,False,418.01,439.34,3.0,2.0,1.5,11,4691.94,WEAK,54.0
AXP,348.0,2.88,0.79,3688050.0,69.5,1.0471,False,332.96,325.2,4.52,24.5,80.3,7.83,385.41,False,,False,False,True,True,True,0.97,True,True,False,False,341.04,358.44,3.0,2.0,1.5,14,4872.0,WEAK,54.0
SCHW,95.78,3.8,0.78,13560210.0,62.9,0.3359,False,91.27,91.17,4.94,14.7,92.1,2.46,106.76,False,,False,False,True,True,True,0.53,True,True,False,False,93.86,98.65,3.0,2.0,1.49,52,4980.56,WEAK,51.6
SPG,223.0,-0.29,0.73,3450970.0,64.0,0.6893,False,216.6,208.4,2.95,29.2,94.6,4.17,228.58,True,,False,False,False,True,False,-1.02,True,True,False,False,220.06,229.25,2.8,1.32,2.13,34,7582.0,WEAK,50.5
UNP,277.73,2.11,0.55,3050220.0,62.7,1.1865,False,267.16,263.57,3.96,17.8,87.8,6.31,278.8,True,Engulfing,False,False,True,True,False,-0.46,False,True,False,False,272.18,286.06,3.0,2.0,1.5,18,4999.14,WEAK,49.8
