Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
SCHW,109.39,-2.57,2.2,6342080.0,56.0,-0.2226,False,108.82,103.76,0.52,46.7,76.6,2.29,114.53,True,,False,False,False,True,False,-3.58,False,True,False,False,107.2,112.67,3.0,2.0,1.5,45,4922.55,WEAK,52.3
SLB,53.6,0.58,0.92,8614190.0,58.9,0.0341,False,52.38,51.34,2.33,24.5,83.9,1.53,58.51,False,Engulfing,False,False,True,True,False,-1.39,True,True,False,False,52.53,55.21,3.0,2.0,1.5,93,4984.8,WEAK,51.7
SBUX,108.49,2.58,1.07,5641450.0,58.9,0.0557,True,105.93,104.3,2.41,13.8,97.2,2.78,109.88,True,,False,False,True,True,False,0.35,False,True,False,False,106.32,111.74,3.0,2.0,1.5,46,4990.54,WEAK,49.9
FAST,51.15,1.67,0.62,5891100.0,58.8,-0.1941,False,50.34,48.61,1.6,24.8,82.6,1.1,52.92,True,,False,False,True,True,True,0.68,True,True,False,False,50.44,52.68,2.99,1.39,2.15,140,7161.0,WEAK,49.3
TMO,633.71,0.89,1.1,1672210.0,75.3,1.4692,False,599.57,563.0,5.69,37.1,80.5,16.51,647.0,True,Engulfing,False,False,True,True,False,-0.94,False,True,False,False,624.01,652.72,3.0,1.53,1.96,10,6337.1,WEAK,48.7
CRM,205.62,-0.03,1.14,12371640.0,62.3,0.3984,False,196.3,185.98,4.75,23.3,89.1,7.71,267.75,False,,False,False,False,True,False,-2.8,True,True,False,False,201.51,211.79,3.0,2.0,1.5,24,4934.88,WEAK,46.9
MSFT,496.37,0.95,0.9,22122480.0,68.0,-2.8134,False,475.18,445.61,4.46,34.6,89.8,11.65,549.2,False,,False,False,True,True,False,-0.79,True,True,False,False,487.31,511.26,3.0,1.83,1.64,11,5460.07,WEAK,46.3
EQIX,1079.61,0.57,0.99,514700.0,56.2,0.9855,False,1061.82,1051.23,1.68,11.2,78.9,32.03,1118.65,True,,False,False,True,True,False,-0.79,False,True,False,False,1062.5,1112.0,3.0,1.58,1.89,5,5398.05,WEAK,44.9
UNP,310.62,0.33,0.99,2474110.0,68.9,1.0284,False,300.29,290.56,3.44,26.3,35.9,6.1,315.99,True,,False,True,True,True,False,-0.28,True,True,False,False,308.64,319.77,2.95,0.64,4.62,50,15531.0,WEAK,43.8
FDX,335.99,0.68,0.77,1512720.0,62.4,0.9304,False,326.09,320.64,3.04,27.4,53.6,8.19,344.08,True,,False,True,True,True,False,0.03,True,True,False,False,330.41,346.07,3.0,1.66,1.81,17,5711.83,WEAK,43.8
