Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
GE,332.76,4.41,0.93,4790620.0,61.9,1.1937,False,315.76,307.77,5.38,23.8,98.8,10.49,347.97,True,Marubozu,True,False,True,True,True,0.58,True,True,False,False,326.1,342.74,3.0,2.0,1.5,15,4991.4,HIGH,81.1
RTX,184.21,3.83,1.12,5792240.0,57.3,1.1134,False,178.39,181.54,3.26,21.5,97.0,4.64,213.61,False,Marubozu,True,False,True,True,False,0.34,True,True,False,False,180.53,189.74,3.0,2.0,1.5,27,4973.67,GOOD,77.5
MAR,396.89,2.76,0.96,1550950.0,67.3,1.3529,False,378.64,364.4,4.82,28.1,95.7,9.12,398.96,True,,False,False,True,True,True,0.72,True,True,False,False,388.95,408.8,3.0,2.0,1.5,12,4762.68,GOOD,72.4
MS,212.66,2.9,0.72,6415540.0,62.2,-0.3093,False,205.35,194.72,3.56,35.7,97.1,5.49,219.16,True,,False,False,True,True,True,1.03,True,True,False,False,208.41,219.04,3.0,2.0,1.5,23,4891.18,MODERATE,65.4
CAT,897.63,4.84,1.12,3098140.0,52.5,-4.8391,False,891.96,851.27,0.64,22.4,90.1,34.85,946.83,False,,False,False,True,True,True,1.9,True,True,False,False,879.68,924.56,3.0,2.0,1.5,5,4488.15,MODERATE,63.6
ROST,239.11,3.1,0.81,3889600.0,63.2,0.8827,False,227.83,222.36,4.95,19.3,80.3,6.3,240.51,True,,False,False,True,True,True,1.3,True,True,False,False,234.33,246.28,3.0,2.0,1.5,20,4782.2,MODERATE,63.1
CSCO,121.83,2.55,0.92,26648300.0,60.2,-1.3058,False,117.64,105.54,3.56,48.3,88.1,4.58,130.37,False,Morning Star,False,False,True,True,False,-1.36,True,True,False,False,119.39,125.48,3.0,2.0,1.5,40,4873.2,MODERATE,62.5
GS,1035.64,3.43,1.04,2452050.0,57.6,-2.8945,False,1008.99,961.74,2.64,26.6,96.5,33.46,1098.36,False,,False,False,True,True,True,1.22,True,True,False,False,1014.93,1066.71,3.0,2.0,1.5,4,4142.56,MODERATE,61.8
AMD,488.45,7.97,0.96,31600180.0,56.9,-10.2828,False,470.19,401.11,3.88,34.1,93.8,32.33,546.44,False,,False,False,True,True,True,2.03,True,True,False,False,478.68,503.1,3.0,2.0,1.5,10,4884.5,MODERATE,61.8
SBUX,102.28,3.56,1.26,8254650.0,56.8,-0.088,False,99.47,99.34,2.83,24.3,92.4,2.77,108.25,False,,False,False,True,True,False,0.2,True,True,False,False,100.23,105.35,3.0,2.0,1.5,48,4909.44,MODERATE,59.7
CVS,100.48,2.51,1.81,7805330.0,72.7,0.2521,False,93.63,88.09,7.32,37.6,98.0,2.43,100.55,True,,False,False,True,True,False,0.22,True,True,True,False,98.47,103.49,3.0,2.0,1.5,49,4923.52,MODERATE,58.3
BAC,55.16,1.14,0.75,42137590.0,70.2,0.4044,False,52.68,51.88,4.7,21.0,87.9,1.13,56.93,True,,False,False,False,True,False,0.33,True,True,False,False,54.07,56.81,2.99,1.98,1.51,91,5019.56,MODERATE,57.3
FDX,338.0,5.87,1.12,2244705.0,61.3,0.1031,True,323.49,312.25,4.48,11.1,94.2,10.07,341.14,True,,False,False,True,True,True,1.76,True,True,False,False,331.24,348.14,3.0,2.0,1.5,14,4732.0,MODERATE,56.8
NKE,45.96,4.55,0.73,22678180.0,57.8,0.1768,False,44.25,45.82,3.87,19.4,98.9,1.4,78.03,False,,False,False,True,False,True,1.27,True,True,False,False,45.04,47.34,3.0,2.0,1.5,108,4963.68,WEAK,54.5
LIN,515.44,1.23,0.81,2785080.0,57.6,0.8008,False,506.16,500.51,1.83,11.5,52.2,10.59,522.89,True,,False,False,False,True,True,0.95,True,True,False,False,512.0,530.9,3.0,0.67,4.49,29,14947.76,WEAK,54.5
UPS,108.65,5.22,0.84,6076760.0,59.4,0.1702,False,105.09,103.04,3.39,21.1,99.8,2.99,118.73,False,Marubozu,True,False,True,True,False,0.47,True,True,False,False,106.48,111.91,3.0,2.0,1.5,46,4997.9,WEAK,54.4
HD,326.01,2.22,0.94,4955050.0,60.1,2.3949,False,314.43,320.76,3.68,22.8,88.0,8.01,418.06,False,,False,False,True,False,True,1.06,True,True,False,False,319.49,335.79,3.0,2.0,1.5,15,4890.15,WEAK,53.7
