Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
TJX,157.9,2.74,0.84,6981110.0,56.4,0.4308,False,154.78,155.21,2.02,21.1,96.8,3.45,165.28,True,Marubozu,True,False,True,True,False,-0.41,False,True,False,False,154.74,162.64,3.0,2.0,1.5,31,4894.9,WEAK,51.1
LLY,1078.78,1.37,0.6,3283800.0,61.7,3.0003,False,1037.05,997.08,4.02,29.2,63.5,33.32,1149.1,False,Engulfing,False,False,True,True,False,-0.44,True,True,False,False,1057.2,1111.14,3.0,2.0,1.5,4,4315.12,WEAK,42.9
BAC,52.4,-0.15,1.18,40492960.0,56.2,0.1408,False,51.6,51.49,1.55,12.5,88.8,1.12,57.23,False,,False,False,True,True,False,-0.43,False,True,False,False,51.35,53.97,3.0,2.0,1.5,95,4978.0,WEAK,41.7
ELV,391.27,0.58,0.49,1639960.0,58.3,-2.832,False,385.95,363.36,1.38,47.5,15.2,10.04,408.0,True,,False,True,True,True,False,0.83,True,True,False,False,390.29,403.01,3.0,0.25,11.98,102,39909.54,WEAK,32.4
ETN,421.21,0.86,0.84,2567840.0,60.1,2.1663,False,402.6,394.71,4.62,12.2,54.9,14.16,434.23,True,,False,True,True,True,True,0.57,False,True,False,False,414.65,433.85,3.0,1.56,1.93,15,6318.15,WEAK,31.4
QCOM,250.01,3.81,0.79,24311710.0,65.0,0.5705,False,218.86,188.52,14.23,38.6,77.0,17.48,259.92,True,,False,False,True,True,False,-2.42,False,True,True,False,245.01,257.51,3.0,2.0,1.5,20,5000.2,WEAK,31.0
DHR,178.08,1.12,0.53,4299690.0,52.8,1.8548,False,175.34,181.45,1.56,19.1,90.6,5.02,242.28,False,Engulfing,False,False,True,False,False,-0.14,True,True,False,False,174.52,183.42,3.0,2.0,1.5,28,4986.24,WEAK,30.8
TXN,308.59,0.15,0.77,8640040.0,60.0,-3.1019,False,298.42,269.56,3.41,47.7,62.1,11.91,331.51,False,,False,False,True,True,False,0.17,False,True,False,False,302.42,317.85,3.0,2.0,1.5,16,4937.44,WEAK,30.3
AMGN,338.22,3.03,0.98,2326380.0,53.3,0.8089,False,334.1,338.49,1.23,11.1,96.2,7.68,388.36,False,,False,False,True,False,False,-0.09,True,True,False,False,331.46,348.37,3.0,2.0,1.5,14,4735.08,WEAK,30.2
AVGO,479.23,-0.49,1.53,23662700.0,73.3,4.4189,False,433.51,404.6,10.55,29.1,29.5,17.61,495.0,True,,False,True,True,True,False,2.75,False,True,True,False,472.64,493.61,3.0,1.38,2.18,15,7188.45,WEAK,29.8
