Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
MS,228.55,0.39,2.19,4967120.0,64.4,0.3531,False,219.22,209.64,4.26,26.8,66.5,6.39,232.25,True,,False,False,True,True,False,-2.18,True,True,False,False,223.98,235.41,3.0,2.0,1.5,21,4799.55,MODERATE,69.1
WFC,87.51,2.6,1.86,15400780.0,60.3,-0.0251,False,85.11,82.87,2.82,24.7,93.8,2.12,96.73,False,,False,False,True,True,True,0.76,True,True,False,False,85.76,90.14,3.01,2.0,1.5,57,4988.07,MODERATE,67.3
BAC,61.59,1.6,1.32,32808710.0,73.1,0.0893,False,58.36,55.8,5.53,40.2,52.2,1.26,62.03,True,,False,False,True,True,True,1.15,True,True,False,False,61.11,63.44,3.0,0.78,3.85,208,12810.72,MODERATE,65.8
COF,208.89,1.75,1.26,3914080.0,62.0,0.0786,True,200.38,195.97,4.25,20.1,77.4,5.75,257.54,False,,False,False,True,True,True,0.65,True,True,False,False,205.56,215.16,3.0,1.59,1.88,30,6266.7,MODERATE,63.4
GOOG,370.21,3.6,1.26,16083710.0,57.7,1.5734,False,358.25,357.18,3.34,13.1,88.3,10.51,404.23,False,,False,False,True,True,False,-0.37,True,True,False,False,362.81,381.32,3.0,2.0,1.5,13,4812.73,MODERATE,58.7
GOOGL,370.92,3.17,1.19,23804090.0,56.9,1.4677,False,360.49,359.5,2.89,14.0,82.8,10.7,408.37,False,,False,False,True,True,False,-0.43,True,True,False,False,363.5,382.05,3.0,2.0,1.5,13,4821.96,MODERATE,58.7
GE,360.35,1.87,1.46,3712240.0,56.6,-3.6079,False,356.84,339.23,0.98,28.5,96.2,9.15,382.49,False,,False,False,True,True,True,0.53,False,True,False,False,353.35,371.16,3.0,1.94,1.54,14,5044.9,MODERATE,57.5
BMY,58.72,3.11,1.19,10489320.0,56.3,0.2257,False,57.07,56.71,2.9,16.7,78.1,1.57,61.55,True,,False,False,True,True,False,0.18,False,True,False,False,57.55,60.48,3.0,1.99,1.5,85,4991.2,MODERATE,55.4
UNP,288.36,0.02,1.12,2321510.0,68.6,1.4608,False,278.25,270.19,3.63,32.2,79.7,5.28,291.66,True,,False,False,False,True,False,-0.02,False,True,False,False,285.45,296.28,2.75,1.01,2.72,34,9804.24,WEAK,54.2
GS,1152.07,1.06,1.43,1919270.0,68.9,7.2719,False,1062.19,1022.51,8.46,20.7,94.8,34.83,1153.99,True,Hammer,False,False,True,True,True,0.74,True,True,True,False,1129.03,1186.63,3.0,2.0,1.5,4,4608.28,WEAK,53.4
PLD,143.42,0.65,1.4,3474950.0,54.4,0.3284,False,141.61,141.1,1.28,12.0,66.2,3.08,149.1,True,,False,False,True,True,False,0.36,True,True,False,False,141.62,147.72,3.0,1.26,2.39,55,7888.1,WEAK,47.9
MNST,97.57,-0.45,1.18,5264190.0,64.1,-0.2437,False,95.48,90.88,2.19,42.4,16.1,1.9,99.15,True,,False,True,False,True,False,0.0,True,True,False,False,97.29,100.42,2.92,0.29,10.18,357,34832.49,WEAK,40.6
CBRE,141.41,6.22,1.18,1617370.0,56.6,0.0697,True,137.29,136.95,3.0,18.0,81.5,4.47,174.27,False,,False,False,True,True,False,0.16,True,True,False,False,138.58,145.65,3.0,2.0,1.5,35,4949.35,WEAK,36.9
TMO,535.29,0.23,1.16,1811920.0,67.9,2.4335,False,509.81,495.4,5.0,32.7,22.3,13.86,642.71,False,,False,True,False,True,False,0.59,False,True,False,False,533.83,551.35,3.0,0.27,11.0,68,36399.72,WEAK,35.6
EBAY,112.76,0.2,1.22,2560630.0,52.5,0.0931,False,112.52,109.41,0.21,17.6,13.8,2.99,118.98,False,,False,True,False,True,False,0.71,True,True,False,False,112.5,116.14,3.0,0.23,13.0,384,43299.84,WEAK,34.2
