Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
TMO,657.66,-0.17,0.13,2624700.0,69.1,2.9,False,627.99,596.43,4.72,35.6,100.0,14.75,663.57,True,Hammer,False,False,False,True,False,-0.36,True,True,False,False,651.82,677.39,3.0,0.89,3.38,17,11180.22,MODERATE,58.8
MRK,150.2,0.47,0.08,10909720.0,62.5,-0.4493,False,145.95,139.53,2.91,29.2,88.2,3.31,156.0,True,,False,False,True,True,False,-0.54,True,True,False,False,148.04,154.71,3.0,1.44,2.09,46,6909.2,WEAK,50.3
ETN,440.12,1.08,0.13,2406790.0,59.8,3.8786,False,415.88,414.57,5.83,13.4,93.7,14.83,478.0,False,,False,False,True,True,False,-0.17,False,True,False,False,433.45,453.33,3.0,1.52,1.98,14,6161.71,WEAK,49.5
NVDA,228.05,0.3,0.2,111159830.0,58.9,0.3803,True,220.08,215.92,3.62,13.7,50.2,6.21,236.0,True,,False,False,True,True,False,-0.21,True,True,False,False,226.5,234.9,3.0,0.68,4.4,64,14595.52,WEAK,47.7
DE,691.55,1.0,0.11,1227360.0,63.1,-0.8467,False,669.9,643.12,3.23,22.6,75.7,16.41,705.88,True,,False,False,True,True,True,0.58,False,True,False,False,684.1,712.3,3.0,1.08,2.78,13,8990.21,WEAK,47.1
FCX,73.67,2.09,0.14,12591440.0,55.5,-0.3919,False,71.99,69.87,2.33,15.3,80.1,2.81,80.24,False,,False,False,True,True,True,0.68,True,True,False,False,72.2,75.88,3.0,2.0,1.5,68,5009.56,WEAK,47.1
TSLA,377.39,0.56,0.23,36572130.0,59.5,1.2835,False,361.65,360.87,4.35,21.5,70.8,12.78,498.83,False,,False,False,True,True,False,1.0,True,True,False,False,372.88,388.71,3.0,1.2,2.51,22,8302.58,WEAK,46.2
DLR,186.6,0.14,0.05,2081490.0,51.2,0.1422,True,185.33,186.17,0.68,12.8,93.8,4.82,206.06,False,,False,False,True,True,False,-0.41,False,True,False,False,184.65,192.2,3.0,1.05,2.87,51,9516.6,WEAK,46.1
EQIX,1058.07,0.08,0.06,519820.0,55.2,2.4051,False,1038.07,1042.23,1.93,14.1,85.7,27.03,1118.65,False,,False,False,True,True,False,-0.51,False,True,False,False,1048.04,1089.81,3.0,0.95,3.16,9,9522.63,WEAK,45.6
ROST,233.49,0.97,0.09,2140050.0,52.3,0.6599,False,230.88,232.47,1.13,18.8,52.3,5.35,256.5,False,,False,False,True,True,True,0.64,True,True,False,False,232.04,240.49,3.0,0.62,4.83,68,15877.32,WEAK,44.6
ABBV,263.96,-0.2,0.06,4600980.0,58.7,0.4465,False,259.89,253.99,1.57,17.9,78.1,5.24,267.47,True,,False,False,False,True,False,-0.52,True,True,False,False,262.21,271.82,2.98,0.66,4.49,57,15045.72,WEAK,44.4
PG,147.38,0.89,0.08,9000810.0,55.6,0.2312,False,145.93,145.83,0.99,6.6,73.7,2.21,164.77,False,,False,False,True,True,False,0.92,True,True,False,False,146.95,150.7,2.25,0.3,7.62,229,33751.16,WEAK,43.0
LRCX,305.0,0.9,0.12,10693000.0,52.4,1.0803,True,296.28,305.8,2.94,11.9,92.1,15.5,438.5,False,,False,False,True,True,False,-1.9,True,True,False,False,298.9,314.15,3.0,2.0,1.5,16,4880.0,WEAK,41.2
PSX,259.43,-0.89,0.25,3642520.0,59.1,-1.0981,False,255.57,234.95,1.51,41.0,78.0,8.23,277.12,False,,False,False,False,True,False,-1.86,False,True,False,False,254.57,267.21,3.0,1.87,1.6,20,5188.6,WEAK,40.5
KO,87.96,0.97,0.13,16076270.0,51.4,-0.1835,False,87.93,86.54,0.04,16.1,70.8,1.26,91.94,True,,False,False,True,True,True,0.55,True,True,False,False,87.46,89.85,2.14,0.57,3.73,198,17417.07,WEAK,39.5
LLY,1162.22,-0.23,0.22,2268410.0,50.2,2.789,False,1157.74,1160.54,0.39,11.2,89.6,29.66,1292.65,False,,False,False,False,True,False,-1.61,True,True,False,False,1139.33,1197.09,3.0,1.97,1.52,4,4648.9,WEAK,37.4
MO,68.64,0.17,0.08,8922920.0,52.7,0.13,False,68.32,68.14,0.48,13.0,63.4,1.38,75.85,False,,False,False,True,True,False,0.34,True,True,False,False,68.22,70.7,2.99,0.62,4.84,235,16131.57,WEAK,36.9
GOOG,356.36,1.57,0.3,18207760.0,62.3,2.477,False,342.32,344.11,4.1,13.7,48.6,8.17,403.96,False,,False,True,True,True,True,0.75,True,True,False,False,352.95,367.06,3.0,0.96,3.13,29,10334.58,WEAK,36.5
GOOGL,360.86,1.66,0.26,27836140.0,62.6,2.5762,False,345.75,346.88,4.37,14.0,52.8,8.46,408.1,False,,False,True,True,True,True,0.83,True,True,False,False,357.15,371.69,3.0,1.03,2.92,26,9382.39,WEAK,36.5
AAPL,339.4,0.12,0.19,48708810.0,66.7,1.5132,False,327.58,319.26,3.61,18.7,9.8,7.21,345.34,True,,False,True,True,True,False,0.4,True,True,False,False,338.75,349.58,3.0,0.19,15.72,154,52267.26,WEAK,35.6
GILD,149.37,-0.79,0.07,6534820.0,60.0,-0.1327,False,146.55,141.48,1.93,32.2,28.3,3.45,154.51,True,,False,True,False,True,False,0.0,True,True,False,False,148.65,153.85,3.0,0.48,6.22,138,20613.06,WEAK,35.0
KMI,31.76,0.13,0.11,15665560.0,53.1,0.0562,False,31.47,31.6,0.92,12.3,65.6,0.72,34.49,False,,False,False,True,True,False,-0.22,False,True,False,False,31.49,32.71,2.99,0.85,3.52,370,11751.2,WEAK,34.8
AMAT,468.47,0.91,0.16,6930080.0,50.9,4.4189,False,457.26,482.55,2.45,19.5,99.8,21.31,738.88,False,,False,False,True,False,False,-1.37,True,True,False,False,459.1,482.52,3.0,2.0,1.5,10,4684.7,WEAK,34.5
AMD,616.76,0.2,0.33,25421440.0,73.1,14.5379,False,523.2,501.23,17.88,19.7,66.6,25.59,622.0,True,,False,False,True,True,False,-1.37,True,True,True,False,606.31,635.26,3.0,1.69,1.77,9,5550.84,WEAK,32.4
