Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
UNP,272.7,1.65,0.39,3759500.0,57.4,0.0181,True,267.18,261.98,2.07,20.0,82.2,6.18,278.25,True,Morning Star,False,False,True,True,True,0.63,True,True,False,False,267.95,280.88,3.0,1.74,1.72,21,5726.7,MODERATE,66.7
MNST,92.83,0.87,0.73,6132550.0,71.6,0.0608,True,88.29,84.14,5.14,45.5,83.1,1.9,93.08,True,,False,False,True,True,True,0.65,True,True,False,False,91.6,95.61,2.99,1.33,2.26,81,7519.23,MODERATE,63.4
MAR,402.54,1.42,0.7,1558125.0,70.0,1.675,False,380.92,365.89,5.68,29.1,88.7,8.92,403.25,True,,False,False,True,True,True,0.63,True,True,False,False,396.98,414.62,3.0,1.38,2.17,17,6843.18,MODERATE,61.9
JNJ,240.87,1.07,0.65,9890475.0,67.2,1.6109,False,231.63,230.48,3.99,18.4,98.8,4.38,250.27,True,Hammer,False,False,True,True,True,0.7,False,True,False,False,237.52,247.44,2.73,1.39,1.96,29,6985.23,MODERATE,60.0
CB,328.14,0.06,0.73,2184975.0,56.1,1.4725,False,322.95,323.35,1.61,16.7,94.3,6.6,344.65,True,Hammer,False,False,False,True,False,-0.7,True,True,False,False,321.58,337.98,3.0,2.0,1.5,15,4922.1,MODERATE,60.0
BAC,56.02,1.56,0.7,42431500.0,73.5,0.4474,False,53.0,52.04,5.69,22.8,81.7,1.12,56.93,True,,False,False,True,True,False,0.36,True,True,False,False,55.26,57.7,3.0,1.36,2.21,131,7338.62,MODERATE,58.7
JPM,320.72,2.31,0.56,9440250.0,65.0,1.8245,False,307.64,305.17,4.25,20.0,89.9,6.39,334.16,True,,False,False,True,True,True,0.79,True,True,False,False,315.55,330.31,2.99,1.61,1.85,19,6093.68,MODERATE,58.7
GE,335.3,0.76,0.54,5455375.0,63.0,1.3663,False,317.63,308.85,5.56,24.4,81.4,10.34,347.97,True,,False,False,True,True,True,0.54,True,True,False,False,328.59,345.36,3.0,2.0,1.5,14,4694.2,MODERATE,58.7
AXP,325.44,2.18,0.57,2958725.0,60.3,1.4374,False,314.56,315.77,3.46,12.0,97.5,7.34,385.41,False,,False,False,True,True,True,1.04,True,True,False,False,319.08,335.2,3.0,1.95,1.53,15,4881.6,MODERATE,58.0
ABBV,227.73,1.32,0.65,6164625.0,66.2,0.8183,False,219.08,214.81,3.95,20.7,83.6,5.27,239.13,True,,False,False,True,True,True,1.21,False,True,False,False,224.32,234.56,3.0,1.5,2.0,29,6604.17,MODERATE,57.4
