Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
CI,279.72,1.83,1.08,1358840.0,56.4,0.8183,274.16,273.84,2.03,16.5,87.0,6.45,342.75,False,,False,False,True,True,True,0.57,False,True,False,275.42,288.11,3.0,1.54,1.95,MODERATE,62.1
SHW,337.66,0.75,0.77,1545200.0,54.9,1.6771,332.19,333.75,1.65,16.8,94.3,9.43,377.93,False,Hammer,False,False,True,True,False,0.26,False,True,False,331.54,347.79,3.0,1.81,1.66,MODERATE,61.6
PLD,142.34,0.65,0.83,4064140.0,63.4,0.6692,138.52,135.59,2.76,25.5,43.2,3.03,145.44,True,,False,True,True,True,False,0.24,True,True,False,141.03,146.61,3.0,0.92,3.26,MODERATE,61.4
BA,234.15,1.24,1.15,6727800.0,64.1,2.4577,219.18,218.51,6.83,21.7,75.7,7.25,254.35,False,,False,False,True,True,False,0.1,True,True,True,229.47,241.17,3.0,2.0,1.5,MODERATE,59.6
CSCO,88.59,-1.35,1.2,17536950.0,68.9,0.7791,83.96,81.09,5.52,22.3,18.6,2.03,90.45,True,,False,True,False,True,False,-0.65,False,True,False,88.27,91.25,3.0,0.36,8.31,MODERATE,57.5
GOOGL,338.89,-0.13,0.83,22272280.0,66.3,2.7914,322.41,314.24,5.11,29.0,46.9,7.75,348.75,True,,False,True,True,True,False,0.6,False,True,False,336.18,349.06,3.0,0.8,3.75,MODERATE,57.5
PG,145.71,2.0,1.34,8237760.0,49.9,0.4679,144.96,147.55,0.52,18.9,81.7,2.63,167.46,False,Morning Star,False,False,True,False,False,0.38,True,True,False,143.4,149.66,2.71,1.59,1.71,MODERATE,57.0
ETN,424.5,2.57,1.32,2182620.0,73.0,3.2006,392.87,376.45,8.05,19.5,62.5,12.26,429.31,True,,False,False,True,True,True,0.81,True,True,True,416.49,437.24,3.0,1.89,1.59,MODERATE,57.0
CAT,835.24,3.26,0.97,2132490.0,72.3,6.1788,770.25,733.12,8.44,20.2,64.4,24.49,845.27,True,,False,False,True,True,True,1.02,True,True,True,818.54,860.3,3.0,2.0,1.5,MODERATE,55.7
CEG,292.77,1.95,0.98,2622670.0,50.5,0.8952,290.44,297.28,0.8,15.6,90.4,12.24,411.68,False,,False,False,True,False,True,0.79,True,True,False,286.91,301.55,3.0,2.0,1.5,MODERATE,55.7
DE,591.95,2.06,0.62,1110090.0,52.6,-0.2231,587.16,578.22,0.82,14.9,80.0,15.31,672.22,False,,False,False,True,True,True,0.76,True,True,False,580.11,609.71,3.0,2.0,1.5,WEAK,54.7
LRCX,258.56,-2.63,1.4,8739920.0,57.2,0.873,250.1,235.13,3.38,20.7,27.0,11.41,273.5,False,,False,True,False,True,False,-0.54,False,True,False,253.39,266.32,3.0,2.0,1.5,WEAK,53.6
AMAT,403.91,0.11,0.82,5385980.0,64.9,1.7343,382.49,360.9,5.6,18.5,40.6,14.11,413.82,True,,False,True,True,True,True,0.67,False,True,False,397.14,416.03,3.0,1.68,1.79,WEAK,53.6
MS,188.65,-1.26,0.45,6501570.0,66.4,1.4125,179.99,174.29,4.81,32.2,36.0,5.28,194.59,True,,False,True,False,True,False,-0.2,False,True,False,186.9,194.31,3.0,0.93,3.23,WEAK,53.6
MDLZ,57.71,2.94,1.07,7156760.0,52.0,-0.0998,57.31,57.39,0.7,11.6,84.5,1.26,69.34,False,Morning Star,False,False,True,False,False,0.46,True,True,False,56.56,59.44,3.0,1.99,1.5,WEAK,52.0
BSX,65.69,1.26,1.83,17059360.0,50.5,0.6372,64.4,69.81,2.01,32.8,39.0,2.31,109.5,False,,False,True,True,False,True,1.08,False,True,False,64.93,67.66,3.0,1.16,2.59,WEAK,51.2
SO,93.91,2.22,0.69,3987660.0,44.5,-0.4855,94.9,94.48,-1.04,20.0,97.3,1.61,99.58,False,Marubozu,True,False,True,True,False,0.45,True,True,False,92.3,96.32,2.57,1.71,1.5,WEAK,50.6
GS,931.3,-0.38,0.55,2297270.0,63.4,5.626,895.83,879.31,3.96,18.6,44.8,25.57,979.54,True,,False,True,True,True,False,0.02,False,True,False,920.69,959.24,3.0,1.14,2.63,WEAK,49.7
APH,150.18,1.38,0.88,7594150.0,62.8,1.645,142.34,139.17,5.51,19.6,45.9,5.13,166.71,False,,False,True,True,True,True,0.63,False,True,False,148.63,154.69,3.0,1.03,2.91,WEAK,49.7
BAC,52.47,-1.22,0.86,37013980.0,56.4,0.118,51.93,51.22,1.04,28.8,17.6,1.21,57.23,False,,False,True,False,True,False,-0.11,False,True,False,52.24,54.04,2.99,0.44,6.83,WEAK,49.7
AAPL,273.43,0.1,0.77,42874050.0,62.9,1.8108,263.32,261.27,3.84,14.5,43.2,6.04,288.35,False,,False,True,True,True,True,0.69,False,True,False,271.65,281.63,3.0,0.65,4.61,WEAK,49.7
CMCSA,31.64,7.73,1.92,24244590.0,70.8,0.3564,29.11,29.09,8.71,21.9,73.8,0.84,32.98,True,Morning Star,False,False,True,True,True,3.85,False,True,True,31.01,32.59,3.0,1.99,1.51,WEAK,49.1
UNP,271.26,8.77,1.84,2909420.0,76.1,1.7861,250.7,247.77,8.2,21.9,100.0,5.92,271.26,True,,False,False,True,True,True,5.36,True,True,True,265.83,279.4,3.0,2.0,1.5,WEAK,49.1
BMY,59.02,0.37,0.76,8541250.0,50.7,0.0283,58.93,58.33,0.15,10.0,62.4,1.32,62.25,False,,False,False,True,True,False,0.07,False,True,False,58.64,60.79,3.0,0.64,4.66,WEAK,46.9
GE,282.34,2.19,1.29,6658200.0,41.2,-1.6441,297.35,303.26,-5.05,25.4,93.9,11.89,347.97,False,,False,False,True,False,False,0.07,True,True,False,276.69,290.81,3.0,2.0,1.5,WEAK,46.0
NVDA,199.64,-1.41,0.79,138634660.0,64.6,1.8137,191.19,186.39,4.42,22.6,36.6,5.0,212.17,False,,False,True,False,True,False,-0.05,False,True,False,197.22,205.63,3.0,1.21,2.48,WEAK,45.7
JPM,311.69,-0.42,0.58,8500900.0,60.0,0.9249,305.52,301.86,2.02,22.6,45.9,6.58,334.16,False,,False,True,False,True,False,0.16,False,True,False,308.89,321.04,3.0,0.9,3.34,WEAK,45.7
PANW,173.21,-4.41,0.86,8043270.0,56.4,1.5276,167.13,166.53,3.64,12.6,61.3,7.39,223.61,False,,False,False,False,True,False,-4.32,False,True,False,169.75,178.41,3.0,2.0,1.5,WEAK,44.6
JNJ,230.65,2.01,0.83,8412710.0,39.6,-1.402,235.53,235.14,-2.07,20.8,83.0,4.7,251.71,False,Morning Star,False,False,True,True,True,0.51,False,True,False,227.03,237.57,3.0,1.57,1.91,WEAK,43.2
DUK,128.04,2.23,0.87,3003920.0,46.6,-0.5897,128.92,128.06,-0.69,17.5,88.1,2.27,134.49,True,,False,False,True,True,True,0.92,True,True,False,126.0,131.45,2.66,1.59,1.67,WEAK,43.2
KLAC,1815.43,0.19,1.15,803210.0,68.9,11.1215,1690.94,1576.17,7.36,17.1,48.0,61.35,1844.59,True,,False,True,True,True,True,0.68,False,True,True,1788.53,1869.89,3.0,1.48,2.02,WEAK,43.0
META,659.15,-2.31,0.89,13085520.0,57.6,6.9884,640.53,634.26,2.91,24.1,36.9,18.86,794.38,False,,False,True,False,True,False,-1.66,False,True,False,653.05,678.92,3.0,0.93,3.24,WEAK,41.8
ELV,346.29,5.51,1.7,1633000.0,73.2,3.7245,315.72,314.31,9.68,25.1,94.9,10.37,420.28,False,,False,False,True,True,False,0.35,False,True,True,339.36,356.68,3.0,2.0,1.5,WEAK,41.4
ADI,403.88,5.89,1.47,2994420.0,80.4,5.9656,354.1,335.06,14.06,28.7,64.3,11.5,408.37,True,Morning Star,False,False,True,True,True,4.32,False,True,True,395.8,416.0,3.0,2.0,1.5,WEAK,41.4
PEP,155.7,1.24,0.93,6415210.0,49.2,0.0701,155.87,155.8,-0.11,11.8,55.4,3.18,169.96,False,,False,False,True,True,True,1.12,True,True,False,154.57,160.37,3.0,0.73,4.13,WEAK,40.0
MSFT,415.75,-3.97,1.07,35607960.0,59.8,5.8639,400.74,403.21,3.75,31.3,36.3,10.59,552.24,False,,False,True,False,False,False,-3.06,False,True,False,411.41,428.22,3.0,1.04,2.87,WEAK,39.5
BLK,1053.47,-0.85,0.52,855090.0,60.5,8.1086,1019.34,1018.49,3.35,19.6,50.2,29.22,1207.31,False,,False,True,False,True,False,-0.6,False,True,False,1041.86,1085.07,3.0,1.1,2.72,WEAK,37.9
AMD,305.33,0.62,1.16,36002330.0,83.6,6.7238,254.41,232.23,20.01,39.5,53.3,11.22,310.22,True,,False,True,True,True,False,-0.48,False,True,True,299.76,314.49,3.0,1.82,1.64,WEAK,37.5
CL,83.72,1.66,1.04,5161360.0,45.6,0.1573,84.29,85.93,-0.68,22.8,76.2,1.81,98.72,False,,False,False,True,False,False,0.43,True,True,False,82.41,86.23,3.0,1.56,1.92,WEAK,36.3
IBM,231.08,-8.25,3.66,5737620.0,38.1,0.6989,245.5,252.58,-5.87,17.6,83.7,8.74,323.06,False,,False,False,False,False,False,-7.78,False,True,False,226.46,238.01,3.0,2.0,1.5,WEAK,36.3
HD,340.16,0.19,0.57,3318400.0,49.8,1.9748,339.48,345.67,0.2,21.8,83.0,8.64,421.19,False,,False,False,True,False,False,0.0,False,True,False,336.88,350.36,3.0,0.96,3.11,WEAK,34.0
LOW,246.54,0.55,0.71,2507350.0,52.6,1.5711,243.82,246.74,1.12,20.2,70.1,6.81,291.66,False,,False,False,True,False,False,-0.13,False,True,False,244.02,253.94,3.0,1.02,2.94,WEAK,32.7
HON,214.34,-2.56,2.05,3400680.0,32.7,-1.4378,227.67,227.96,-5.86,21.0,63.9,5.85,248.18,False,,False,False,False,False,False,-5.5,True,True,False,210.05,220.77,3.0,2.0,1.5,WEAK,32.2
AMZN,255.08,-0.11,0.63,49314900.0,76.4,2.5382,236.24,226.29,7.97,30.7,35.1,6.43,258.79,True,,False,True,True,True,False,-0.02,False,True,True,253.07,262.73,3.0,0.79,3.81,WEAK,32.0
ORCL,176.28,-5.98,0.91,39606550.0,61.7,3.7723,163.35,160.97,7.91,25.5,28.2,8.53,343.01,False,,False,True,False,True,False,-3.79,False,True,True,174.08,181.57,3.0,1.25,2.4,WEAK,32.0
NOW,84.78,-17.75,2.76,30338680.0,35.3,0.4401,97.96,106.72,-13.45,26.4,18.7,6.3,211.48,False,,False,True,False,False,False,-15.35,False,True,False,83.58,87.32,3.0,1.42,2.12,WEAK,31.7
QCOM,133.95,-1.56,1.11,9078730.0,52.8,1.1378,132.61,136.26,1.01,21.0,38.5,3.38,203.6,False,,False,True,False,False,False,0.1,False,True,False,132.05,137.97,3.0,1.42,2.12,WEAK,31.7
ADP,198.53,-1.57,1.46,2829300.0,43.0,0.9889,201.45,210.43,-1.45,29.0,59.0,5.2,321.84,False,,False,True,False,False,False,-0.43,True,True,False,195.12,204.49,3.0,1.72,1.75,WEAK,31.7
T,26.61,2.42,0.86,40083990.0,47.0,-0.0658,26.73,26.87,-0.45,26.4,80.3,0.68,29.14,False,,False,False,True,False,True,0.54,False,True,False,26.08,27.41,3.01,1.99,1.51,WEAK,31.3
UNH,354.56,0.29,0.69,9140830.0,81.8,6.0141,313.86,301.81,12.97,43.3,63.9,9.96,418.11,False,,False,False,True,True,False,0.33,False,True,True,350.5,365.2,3.0,1.15,2.62,WEAK,31.2
AXP,318.55,-4.31,1.47,2773170.0,50.7,1.6887,319.04,320.75,-0.15,27.9,21.8,8.95,385.41,False,,False,True,False,False,False,-0.21,False,True,False,314.75,328.11,3.0,1.19,2.52,WEAK,29.7
AVGO,419.94,-0.64,0.86,22492570.0,77.2,6.789,373.44,350.9,12.45,34.5,18.6,12.52,429.31,True,,False,True,False,True,False,-0.06,False,True,True,417.8,432.54,3.0,0.51,5.89,WEAK,29.3
ADBE,238.98,-6.63,1.61,5942890.0,44.9,2.0562,244.74,256.44,-2.35,24.3,42.0,10.39,422.95,False,,False,True,False,False,False,-4.22,False,True,False,234.2,246.15,3.0,2.0,1.5,WEAK,27.8
UBER,74.7,-1.16,1.29,14453190.0,51.3,0.4261,74.45,75.05,0.33,15.2,27.7,2.5,101.99,False,,False,True,False,False,False,1.43,False,True,False,73.75,76.94,3.0,1.27,2.36,WEAK,27.8
ISRG,478.82,-0.99,1.21,2380790.0,54.6,3.5079,466.99,479.3,2.53,19.3,12.9,14.52,603.88,False,,False,True,False,False,False,0.18,False,True,False,477.19,493.18,3.0,0.34,8.81,WEAK,27.8
ABT,92.48,0.85,0.94,13760220.0,27.9,-0.6298,98.95,104.59,-6.54,43.9,100.0,2.49,136.28,False,,False,False,True,False,False,-0.1,False,True,False,90.72,95.25,3.0,1.9,1.57,WEAK,27.6
CVX,187.6,0.69,0.62,10746040.0,44.3,-1.2537,190.85,188.69,-1.7,25.4,72.0,5.22,214.71,False,,False,False,True,True,False,0.43,True,True,False,185.49,193.23,3.0,1.12,2.67,WEAK,25.8
MCO,452.35,-3.08,0.84,1135670.0,52.9,3.0424,447.83,452.25,1.01,17.8,28.8,13.45,545.7,False,,False,True,False,False,False,-1.29,False,True,False,448.05,465.92,3.0,0.95,3.16,WEAK,25.8
MRK,114.62,1.53,0.53,10066320.0,43.1,-0.8846,117.42,116.4,-2.39,17.1,79.2,2.93,124.22,False,,False,False,True,True,False,0.42,False,True,False,113.1,118.06,3.0,1.33,2.26,WEAK,24.8
CRM,173.3,-8.69,1.52,14893370.0,41.1,1.1851,182.03,190.77,-4.8,15.9,32.2,8.19,293.86,False,,False,True,False,False,False,-6.45,False,True,False,170.65,178.5,3.0,1.53,1.96,WEAK,23.9
RTX,179.3,-0.89,1.31,4686720.0,27.7,-2.0051,194.22,196.06,-7.68,25.5,35.0,5.28,214.5,False,,False,True,False,False,False,0.25,True,True,False,177.5,184.68,3.0,1.0,2.99,WEAK,23.5
DHR,178.57,-2.97,2.28,4448810.0,32.9,-0.6494,191.61,197.82,-6.81,21.4,64.2,5.84,242.28,False,,False,False,False,False,False,-1.75,False,True,False,175.0,183.93,3.0,2.0,1.5,WEAK,23.0
INTU,383.3,-6.21,0.98,3975080.0,41.7,2.5486,400.73,430.41,-4.35,21.0,78.8,19.82,808.22,False,,False,False,False,False,False,-5.8,False,True,False,375.63,394.8,3.0,2.0,1.5,WEAK,22.5
CME,285.47,-0.08,0.78,2683400.0,36.6,-1.6893,294.96,296.03,-3.22,25.4,82.7,6.61,321.47,False,,False,False,True,False,False,0.0,False,True,False,280.08,294.03,3.0,1.89,1.59,WEAK,22.1
AMGN,348.62,0.78,0.85,2397110.0,46.4,0.3534,350.72,352.89,-0.6,13.4,60.1,7.57,391.29,False,,False,False,True,True,False,0.38,False,True,False,345.5,359.08,3.0,0.89,3.35,WEAK,21.6
PFE,26.67,-0.49,1.3,29538250.0,42.6,-0.0944,27.24,27.02,-2.1,14.1,64.8,0.55,28.75,False,,False,False,False,True,False,-0.15,False,True,False,26.38,27.47,3.0,1.09,2.76,WEAK,21.2
XOM,150.53,0.69,0.58,19152110.0,44.2,-1.1694,153.42,151.49,-1.88,21.7,74.4,4.71,176.41,False,,False,False,True,True,False,0.23,True,True,False,148.49,155.05,3.0,1.36,2.22,WEAK,21.2
ACN,178.28,-6.22,1.44,5133330.0,34.6,0.1002,192.8,204.53,-7.53,23.8,52.3,7.76,321.36,False,,False,True,False,False,False,-4.79,False,True,False,174.87,183.63,3.0,1.91,1.57,WEAK,19.9
TSLA,373.72,-3.56,1.39,67255990.0,47.7,3.9005,377.18,387.75,-0.92,22.1,31.4,15.16,498.83,False,,False,True,False,False,False,-3.1,False,True,False,368.39,384.93,3.0,1.43,2.1,WEAK,19.9
SPGI,439.03,-2.23,0.71,1824780.0,53.4,2.5908,433.95,439.87,1.17,17.1,42.2,11.65,575.57,False,,False,True,False,False,False,-0.91,False,True,False,433.0,452.2,3.0,1.37,2.18,WEAK,19.9
TMO,466.7,-9.2,2.98,1794810.0,35.8,-0.8602,504.87,511.74,-7.56,22.0,53.4,17.43,643.35,False,,False,True,False,False,False,-8.04,False,True,False,457.37,480.7,3.0,2.0,1.5,WEAK,19.6
MCD,302.53,0.82,0.82,2770080.0,40.9,0.0356,307.37,311.98,-1.57,19.6,20.5,5.02,339.85,False,,False,False,True,False,True,0.81,False,True,False,301.92,310.06,2.49,0.2,12.34,WEAK,18.9
TJX,158.35,-0.08,0.77,4129260.0,48.5,-0.3524,159.26,157.87,-0.57,11.3,28.1,3.22,165.82,True,,False,True,True,True,False,0.17,False,True,False,157.5,163.1,3.0,0.54,5.59,WEAK,18.0
V,308.88,-0.77,1.23,5894950.0,49.0,0.7748,309.51,312.66,-0.2,17.4,53.8,6.02,373.34,False,,False,True,False,False,False,-0.26,False,True,False,305.01,317.91,2.92,1.25,2.33,WEAK,16.0
SYK,329.65,0.09,0.53,1935360.0,40.4,0.0236,337.12,344.87,-2.22,21.6,57.0,8.41,401.86,False,,False,True,True,False,False,-0.11,False,True,False,324.9,339.54,3.0,1.44,2.08,WEAK,16.0
ABBV,200.95,0.22,1.16,6404960.0,37.6,-0.2194,207.35,212.54,-3.09,17.5,23.1,5.21,239.13,False,,False,True,True,False,False,0.27,False,True,False,200.4,206.98,3.0,0.27,10.96,WEAK,11.7
GILD,133.64,0.56,0.75,5136750.0,36.3,-0.5643,137.88,138.91,-3.07,13.8,45.1,3.08,156.4,False,,False,False,True,False,True,0.84,False,True,False,132.79,137.65,3.0,0.64,4.72,WEAK,9.2
BRK-B,470.55,1.11,0.94,5056110.0,40.6,-0.5446,475.93,482.41,-1.13,20.3,59.0,6.54,542.07,False,,False,False,True,False,False,0.28,False,True,False,467.02,480.36,2.08,0.75,2.78,WEAK,9.2
MA,502.38,-1.53,0.91,2993900.0,46.0,0.8394,507.88,512.54,-1.08,16.0,35.5,10.59,599.05,False,,False,True,False,False,False,-0.55,False,True,False,498.37,517.45,3.0,0.8,3.76,WEAK,8.2
LLY,917.65,-0.42,0.61,2702980.0,45.6,1.9879,926.42,953.76,-0.95,17.1,33.7,26.74,1132.06,False,,False,True,False,False,False,0.87,False,True,False,911.89,945.18,3.0,0.63,4.78,WEAK,8.2
AON,323.56,-1.01,0.51,1358080.0,47.6,0.4668,326.75,328.19,-0.98,13.9,30.0,8.08,380.2,False,,False,True,False,False,False,-0.16,False,True,False,321.6,333.27,3.0,0.61,4.95,WEAK,8.2
BKNG,176.75,-1.48,0.96,6239630.0,48.2,0.4411,179.56,179.29,-1.57,17.6,37.2,6.84,232.2,False,,False,True,False,False,False,-0.28,False,True,False,174.53,182.05,3.0,1.26,2.39,WEAK,8.2
ZTS,116.06,-1.24,1.05,3354640.0,43.5,0.0387,118.68,120.09,-2.21,17.9,41.9,3.22,169.6,False,,False,True,False,False,False,-0.28,False,True,False,114.95,119.54,3.0,0.96,3.14,WEAK,8.2
VRTX,435.1,-0.59,0.72,1083570.0,42.4,0.5824,442.66,451.18,-1.71,17.1,15.7,10.72,510.77,False,,False,True,False,False,False,0.69,False,True,False,433.81,448.15,3.0,0.3,10.12,WEAK,8.2
NFLX,92.82,-0.45,0.73,51530100.0,41.4,-1.438,97.44,95.16,-4.74,30.1,29.1,3.24,134.12,False,,False,True,False,False,False,0.88,False,True,False,92.07,95.6,3.0,0.81,3.71,WEAK,7.8
SCHW,88.92,-3.04,1.36,12870550.0,37.4,-0.5878,93.78,94.93,-5.18,19.2,28.7,2.86,107.14,False,,False,True,False,False,False,-0.62,False,True,False,87.84,91.59,3.0,1.21,2.47,WEAK,7.8
WFC,80.51,-0.09,0.74,18738770.0,46.6,-0.135,81.43,82.42,-1.13,14.0,47.4,2.15,97.28,False,,False,True,True,False,False,-0.02,False,True,False,79.74,82.93,3.01,0.96,3.14,WEAK,3.9
ICE,157.48,-0.84,0.91,2857130.0,43.5,-0.5776,160.77,160.93,-2.05,17.0,55.1,3.7,187.65,False,,False,True,False,False,False,-0.42,False,True,False,155.31,162.2,3.0,1.38,2.18,WEAK,0.0
