Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
ADBE,245.44,2.7,0.96,6745025.0,49.3,1.8491,244.8,256.01,0.26,23.8,97.0,10.16,422.95,False,,False,False,True,False,False,0.33,True,True,False,240.53,252.8,3.0,2.0,1.5,WEAK,53.0
APH,149.71,-0.31,0.48,9651000.0,62.0,1.2788,143.04,139.59,4.66,19.2,38.0,4.99,166.71,False,,False,True,False,True,False,0.79,True,True,False,148.51,154.2,3.0,0.8,3.74,WEAK,49.7
BA,232.44,-0.73,0.7,8157350.0,62.2,2.3474,220.44,219.06,5.44,22.1,8.6,7.05,254.35,False,,False,True,False,True,False,0.36,False,True,False,232.07,239.41,3.0,0.16,18.84,WEAK,49.7
LRCX,267.78,3.57,0.94,13067450.0,61.2,0.7672,251.79,236.41,6.35,21.1,10.0,11.83,275.84,True,,False,True,True,True,True,3.26,True,True,True,266.88,275.81,3.0,0.34,8.92,WEAK,49.7
ORCL,173.28,-1.7,0.92,31733850.0,59.0,2.7937,164.3,161.45,5.47,25.5,37.8,8.77,343.01,False,,False,True,False,True,False,2.4,False,True,False,169.81,178.48,3.0,2.0,1.5,WEAK,49.7
JPM,308.28,-1.09,0.42,12365475.0,55.3,0.3755,305.78,302.11,0.82,22.3,12.4,6.38,334.16,False,,False,True,False,True,False,-0.17,False,True,False,307.89,317.53,3.0,0.13,23.72,WEAK,49.7
WMT,129.92,-1.6,0.55,28186650.0,58.9,0.5565,127.04,124.8,2.27,12.8,22.5,2.7,134.41,True,,False,True,False,True,False,-0.08,False,True,False,129.28,133.82,3.0,0.49,6.09,WEAK,49.7
AMD,347.81,13.91,2.31,34617200.0,88.9,8.9779,263.31,236.76,32.09,42.6,71.9,13.82,352.99,True,,False,False,True,True,True,10.32,True,True,True,340.85,358.24,3.0,2.0,1.5,WEAK,49.2
CRM,178.16,2.8,0.66,16359525.0,45.6,0.9104,181.66,190.28,-1.93,16.1,92.8,7.97,293.86,False,,False,False,True,False,True,1.34,True,True,False,174.6,183.5,3.0,2.0,1.5,WEAK,48.5
NVDA,208.27,4.32,1.13,189580025.0,71.5,1.9304,192.81,187.25,8.02,23.6,75.9,5.45,212.17,True,,False,False,True,True,False,0.16,True,True,True,204.1,214.52,3.0,2.0,1.5,WEAK,47.4
PG,148.18,1.7,0.58,23213875.0,55.1,0.7024,145.27,147.57,2.01,20.2,12.4,2.9,167.46,False,,False,True,True,False,True,4.32,False,True,False,147.63,152.53,2.94,0.37,7.91,WEAK,47.2
PH,974.47,0.06,0.65,689650.0,55.1,1.9127,958.77,946.25,1.64,18.3,41.3,29.21,1034.96,False,,False,True,False,True,False,-0.29,False,True,False,966.94,1003.7,3.0,0.77,3.88,WEAK,45.5
UBER,74.64,-0.08,0.75,17203925.0,51.1,0.2772,74.47,75.04,0.23,14.1,89.5,2.41,101.99,False,,False,False,False,False,False,0.09,True,True,False,73.53,76.88,3.0,1.49,2.02,WEAK,44.5
TXN,277.14,-1.8,1.73,8044400.0,83.6,7.0115,227.06,212.48,22.06,34.3,32.4,9.4,287.83,True,,False,True,False,True,False,1.98,False,True,True,272.01,285.45,3.0,1.85,1.62,WEAK,43.7
KLAC,1935.0,6.59,1.03,1102925.0,75.7,15.8801,1714.19,1590.24,12.88,18.7,95.4,65.82,1939.36,True,,False,False,True,True,True,2.06,True,True,True,1896.3,1993.05,3.0,2.0,1.5,WEAK,42.9
BLK,1044.97,-0.81,0.35,1015775.0,57.8,6.2549,1021.78,1019.52,2.27,19.1,15.1,28.32,1207.31,False,,False,True,False,True,False,0.04,False,True,False,1042.48,1076.32,3.0,0.24,12.59,WEAK,41.2
QCOM,148.85,11.12,1.08,26406975.0,73.4,1.8622,134.16,136.76,10.95,22.4,66.2,4.4,203.6,False,,False,False,True,True,True,8.61,True,True,True,145.87,153.32,3.0,2.0,1.5,WEAK,40.8
CEG,313.53,7.09,1.04,3390250.0,60.2,2.4124,292.63,297.91,7.14,15.5,97.1,13.01,411.68,False,,False,False,True,True,True,0.62,True,True,True,307.26,322.94,3.0,2.0,1.5,WEAK,39.4
BAC,52.05,-0.8,0.51,45888200.0,53.4,-0.0108,51.94,51.25,0.21,28.0,20.7,1.16,57.23,False,,False,True,False,True,False,-0.29,False,True,False,51.93,53.61,3.0,0.23,13.0,WEAK,38.7
MCO,456.05,0.82,0.47,1406725.0,54.9,2.5645,448.61,452.4,1.66,17.2,49.8,12.96,545.7,False,,False,False,True,False,False,0.17,False,True,False,453.27,469.73,3.0,0.61,4.92,WEAK,38.0
ADI,399.57,-1.07,1.0,4516175.0,76.8,5.936,358.43,337.59,11.48,30.6,16.3,11.25,408.37,True,,False,True,False,True,False,0.05,True,True,True,398.26,411.56,3.0,0.33,9.15,WEAK,37.8
ETN,423.92,-0.14,0.78,2803650.0,72.4,3.1428,395.83,378.31,7.1,20.9,18.3,12.12,432.34,True,,False,True,False,True,False,1.31,False,True,True,422.04,436.64,3.0,0.44,6.77,WEAK,37.8
CAT,830.79,-0.53,0.73,2970425.0,70.5,6.083,776.02,736.95,7.06,21.6,32.2,23.66,845.27,True,,False,True,False,True,False,0.48,False,True,True,826.65,855.71,3.0,0.5,6.02,WEAK,37.8
UNP,268.7,-0.94,0.8,3659250.0,71.7,2.2665,252.41,248.59,6.45,24.3,4.7,5.95,274.75,True,,False,True,False,True,False,0.6,False,True,True,268.4,276.76,3.0,0.11,26.87,WEAK,37.8
CI,275.64,-1.46,0.71,2226825.0,51.9,0.5634,274.3,273.91,0.49,15.4,41.8,6.55,342.75,False,,False,True,False,True,False,-0.14,False,True,False,272.36,283.91,3.0,1.19,2.52,WEAK,34.9
ELV,344.76,-0.44,0.81,1547975.0,71.6,4.0023,318.49,315.51,8.25,26.8,25.0,10.21,418.6,False,,False,True,False,True,False,0.49,False,True,True,342.75,355.1,3.0,0.58,5.14,WEAK,34.8
GE,284.6,0.8,1.21,6443075.0,42.5,-1.7314,296.13,302.53,-3.89,26.3,82.9,11.68,347.97,False,,False,False,True,False,False,-0.61,False,True,False,278.91,293.14,3.0,2.0,1.5,WEAK,34.0
CL,84.65,1.11,0.76,7316625.0,49.1,0.2687,84.32,85.88,0.39,21.7,53.6,1.78,98.72,False,,False,False,True,False,True,1.0,False,True,False,84.16,87.19,3.0,0.58,5.18,WEAK,33.0
LOW,244.45,-0.85,0.66,3064350.0,50.4,1.1532,243.88,246.65,0.23,19.0,31.9,6.62,291.66,False,,False,True,False,False,False,-0.57,True,True,False,243.13,251.78,3.0,0.54,5.55,WEAK,30.2
ACN,178.36,0.04,0.26,15247100.0,34.7,-0.485,191.42,203.51,-6.82,25.2,76.1,7.63,321.36,False,,False,False,False,False,False,0.26,True,True,False,174.79,183.71,3.0,2.0,1.5,WEAK,29.0
IBM,231.98,0.39,1.3,6927175.0,39.0,-0.2479,244.21,251.77,-5.01,18.7,89.5,8.68,323.06,False,,False,False,False,False,False,0.37,True,True,False,227.34,238.94,3.0,2.0,1.5,WEAK,29.0
UNH,354.92,0.1,0.53,16063975.0,81.9,5.7114,317.77,303.89,11.69,45.3,51.9,9.73,412.49,False,,False,True,False,True,True,0.54,False,True,True,351.39,365.57,3.0,0.99,3.02,WEAK,28.9
TSLA,376.3,0.69,0.88,70667575.0,48.9,2.9992,377.09,387.3,-0.21,20.7,46.3,14.94,498.83,False,Engulfing,False,True,False,False,False,-0.12,True,True,False,370.73,387.59,3.0,1.48,2.03,WEAK,28.5
RTX,174.26,-2.81,1.79,5064375.0,24.3,-2.5182,192.32,195.21,-9.39,28.1,42.8,5.45,214.5,False,,False,True,False,False,False,-0.85,False,True,False,171.63,179.49,3.0,1.51,1.99,WEAK,25.5
PEP,155.44,-0.17,0.63,8339225.0,48.6,0.0522,155.83,155.79,-0.25,11.3,47.3,3.07,169.96,False,,False,False,False,True,False,0.37,False,True,False,154.68,160.04,2.96,0.49,6.05,WEAK,23.5
SO,93.49,-0.45,0.39,6095475.0,42.7,-0.4049,94.76,94.44,-1.34,20.3,41.7,1.57,99.58,False,,False,False,False,True,False,-0.18,True,True,False,93.06,95.84,2.51,0.46,5.47,WEAK,23.0
MDLZ,57.61,-0.17,0.73,12929600.0,51.4,-0.0459,57.34,57.4,0.47,11.0,53.1,1.24,69.34,False,,False,False,False,False,False,-0.18,False,True,False,57.09,59.34,3.0,0.9,3.33,WEAK,22.5
HD,335.89,-1.26,0.59,5447075.0,46.5,1.3027,339.14,345.29,-0.96,21.0,21.6,8.43,421.19,False,,False,True,False,False,False,-0.67,True,True,False,334.68,345.97,3.0,0.36,8.33,WEAK,21.7
SPGI,436.79,-0.51,0.81,2194500.0,51.9,1.8822,434.22,439.74,0.59,16.0,35.1,11.36,575.57,False,,False,True,False,False,False,0.22,False,True,False,434.17,449.89,3.0,0.6,5.0,WEAK,21.7
ADP,196.53,-1.01,0.46,7187625.0,40.5,0.7194,200.98,209.88,-2.21,29.0,59.6,5.09,321.84,False,,False,False,False,False,False,-0.77,False,True,False,194.91,202.43,3.0,0.82,3.64,WEAK,20.5
BMY,58.71,-0.53,0.29,23338275.0,49.1,0.0016,58.91,58.34,-0.34,9.6,42.4,1.28,62.25,False,,False,True,False,True,False,-0.27,False,True,False,58.35,60.47,3.0,0.61,4.89,WEAK,20.0
REGN,751.57,-1.89,1.04,779100.0,48.2,0.2614,754.72,756.41,-0.42,18.9,58.6,19.09,820.12,False,,False,True,False,True,False,-0.79,False,True,False,736.86,774.12,3.0,1.96,1.53,WEAK,20.0
TJX,157.03,-0.83,0.5,5097650.0,45.7,-0.4531,159.04,157.84,-1.27,12.2,46.1,3.19,165.82,False,,False,True,False,True,False,-0.42,True,True,False,155.72,161.74,3.0,0.83,3.6,WEAK,19.6
VZ,46.38,-1.78,0.64,34712125.0,43.4,-0.0184,47.07,46.99,-1.47,26.3,0.5,1.02,50.91,False,,False,True,False,True,False,-0.34,False,True,False,46.38,47.77,3.0,0.0,1301356.72,WEAK,19.6
V,309.42,0.17,0.6,9411200.0,49.7,0.5138,309.5,312.54,-0.03,17.4,89.8,5.98,373.34,False,,False,False,False,False,False,-0.58,False,True,False,304.5,318.39,2.9,1.59,1.82,WEAK,19.5
MA,504.17,0.36,0.49,4046400.0,47.4,0.2581,507.52,512.21,-0.66,16.2,85.6,10.55,599.05,False,,False,False,False,False,False,-0.67,False,True,False,495.63,519.3,3.0,1.69,1.77,WEAK,19.5
CME,285.06,-0.14,0.73,3131125.0,36.2,-1.5268,294.02,295.6,-3.05,27.4,80.0,6.6,321.47,False,,False,False,False,False,False,-0.48,False,True,False,279.86,293.61,3.0,1.82,1.64,WEAK,19.0
DUK,127.27,-0.6,0.5,4665700.0,44.2,-0.5005,128.77,128.03,-1.16,17.7,34.5,2.21,134.49,False,,False,False,False,True,False,-0.2,True,True,False,126.77,130.59,2.61,0.39,6.64,WEAK,18.0
CVX,185.21,-1.27,0.5,19157325.0,41.3,-1.0758,190.31,188.55,-2.68,25.1,62.3,5.16,214.71,False,,False,False,False,True,False,-1.26,False,True,False,183.21,190.77,3.0,1.08,2.78,WEAK,18.0
AXP,314.08,-1.4,0.7,4158575.0,47.0,0.4924,318.57,320.49,-1.41,26.4,25.0,8.76,385.41,False,,False,True,False,False,False,-0.64,False,True,False,312.5,323.5,3.0,0.5,5.96,WEAK,17.4
BSX,62.07,-5.51,0.95,15751650.0,42.4,0.5214,64.17,69.5,-3.28,31.6,2.7,2.43,109.5,False,,False,True,False,False,False,0.17,False,True,False,61.96,63.93,3.0,0.18,16.91,WEAK,17.4
ICE,158.45,0.62,0.66,3713600.0,45.6,-0.59,160.55,160.83,-1.31,18.0,84.2,3.66,187.65,False,Engulfing,False,False,False,False,False,-0.69,False,True,False,155.83,163.2,3.0,1.65,1.81,WEAK,17.0
TMO,469.71,0.64,1.33,1814900.0,37.2,-3.1978,501.53,510.09,-6.34,22.9,48.9,16.92,643.35,False,,False,True,False,False,True,0.52,False,True,False,464.65,483.8,3.0,1.08,2.78,WEAK,17.0
JNJ,227.5,-1.37,0.56,10268750.0,35.5,-1.3425,234.77,234.84,-3.1,21.1,16.2,4.62,251.71,False,,False,True,False,True,False,-0.7,False,True,False,227.02,234.33,3.0,0.21,14.23,WEAK,15.3
PFE,27.0,1.24,0.95,38473275.0,47.2,-0.0849,27.22,27.02,-0.8,13.9,58.4,0.56,28.75,False,,False,True,True,True,False,0.07,False,True,False,26.58,27.81,3.0,1.56,1.93,WEAK,15.3
CMCSA,27.56,-12.9,0.82,79114800.0,42.5,0.1605,28.96,29.03,-4.83,20.4,1.7,1.08,32.98,False,,False,True,False,False,False,-2.15,False,True,False,27.5,28.39,3.01,0.22,13.83,WEAK,13.2
DHR,177.25,-0.74,1.35,4744025.0,31.9,-1.2314,190.24,197.01,-6.83,22.0,31.0,5.59,242.28,False,,False,True,False,False,False,0.0,False,True,False,176.49,182.57,3.0,0.43,7.0,WEAK,12.8
XOM,148.91,-1.08,0.41,33573200.0,41.8,-0.9817,152.99,151.39,-2.67,21.4,59.2,4.63,176.41,False,,False,True,False,True,False,-0.59,False,True,False,146.95,153.38,3.0,1.32,2.28,WEAK,11.0
CB,326.12,-2.03,0.76,2215925.0,47.7,-0.1162,328.23,325.52,-0.64,9.5,11.2,6.18,344.65,False,,False,True,False,True,False,-0.63,False,True,False,325.38,335.39,2.84,0.23,12.53,WEAK,11.0
VRTX,430.29,-1.11,0.73,1531675.0,39.7,0.2221,441.48,450.36,-2.53,18.3,46.2,10.5,510.77,False,,False,False,False,False,False,-0.73,False,True,False,427.38,443.2,3.0,0.68,4.44,WEAK,10.5
ZTS,116.87,0.7,0.69,5895300.0,45.5,-0.0693,118.51,119.96,-1.38,18.6,89.0,3.11,169.6,False,,False,False,False,False,False,-0.04,False,True,False,115.41,120.38,3.0,1.25,2.4,WEAK,9.0
AMGN,344.55,-1.17,0.5,4346900.0,42.8,0.1464,350.13,352.57,-1.59,13.4,39.4,7.47,391.29,False,,False,True,False,False,False,-0.75,False,True,False,342.53,354.89,3.0,0.59,5.12,WEAK,8.9
NFLX,92.44,-0.41,0.48,64499325.0,40.8,-1.5039,96.96,95.05,-4.66,28.5,43.4,3.11,134.12,False,,False,True,False,False,False,-0.26,False,True,False,91.8,95.21,3.0,0.69,4.33,WEAK,8.5
T,26.2,-1.54,0.43,58477800.0,43.0,-0.0432,26.68,26.85,-1.8,26.0,30.9,0.68,29.14,False,,False,True,False,False,False,-0.7,False,True,False,26.03,26.99,3.02,0.65,4.65,WEAK,8.5
MCD,299.36,-1.05,0.81,3876975.0,37.6,-0.1401,306.61,311.49,-2.36,19.4,4.2,4.9,339.85,False,,False,True,False,False,False,-0.08,True,True,False,299.22,306.7,2.45,0.05,52.43,WEAK,8.5
LLY,883.96,-3.67,1.39,3196150.0,38.3,-0.0532,922.38,951.03,-4.16,18.2,42.6,28.18,1132.06,False,,False,True,False,False,False,-1.92,False,True,False,871.73,910.48,3.0,1.38,2.17,WEAK,8.5
ABT,91.13,-1.46,0.42,30422750.0,26.0,-0.6441,98.2,104.06,-7.2,45.2,4.7,2.43,136.28,False,,False,True,False,False,False,-0.36,False,True,False,91.06,93.86,3.0,0.08,39.0,WEAK,8.5
DE,562.64,-4.95,0.66,1671300.0,41.8,-1.9406,584.83,577.61,-3.79,15.4,3.8,16.38,672.22,False,,False,True,False,True,False,-1.11,False,True,False,561.64,579.52,3.0,0.18,16.88,WEAK,6.8
BRK-B,469.32,-0.26,0.65,5855125.0,39.3,-0.4507,475.3,481.9,-1.26,21.2,73.2,6.35,542.07,False,,False,False,False,False,False,-0.37,False,True,False,466.7,478.84,2.03,0.56,3.63,WEAK,5.0
HON,213.17,-0.55,1.03,4348350.0,31.7,-1.8394,226.29,227.38,-5.8,23.0,69.5,5.78,248.18,False,,False,False,False,False,False,-0.71,False,True,False,209.84,219.57,3.0,1.56,1.92,WEAK,5.0
MRK,111.9,-2.37,0.29,17650775.0,38.2,-0.9694,116.9,116.22,-4.27,18.1,15.8,2.94,124.22,False,,False,True,False,False,False,-0.77,False,True,False,111.5,115.26,3.0,0.36,8.4,WEAK,4.2
SYK,327.51,-0.65,0.65,2218725.0,38.7,-0.268,336.2,344.19,-2.59,21.7,26.1,8.49,401.86,False,,False,True,False,False,False,-0.5,False,True,False,325.01,337.34,3.0,0.76,3.93,WEAK,4.2
SCHW,88.5,-0.47,0.93,12483975.0,36.7,-0.7194,93.28,94.68,-5.12,20.4,13.4,2.76,107.14,False,,False,True,False,False,False,0.0,False,True,False,88.29,91.16,3.01,0.24,12.67,WEAK,4.2
ABBV,198.71,-1.11,0.64,11814050.0,35.1,-0.4167,206.53,212.0,-3.78,18.3,50.4,5.1,239.13,False,,False,False,False,False,False,-1.01,False,True,False,197.15,204.67,3.0,0.79,3.82,WEAK,0.0
WFC,79.42,-1.35,0.71,21529025.0,43.3,-0.244,81.24,82.3,-2.24,13.8,15.2,2.08,97.28,False,,False,True,False,False,False,-0.5,False,True,False,79.25,81.8,3.0,0.21,14.0,WEAK,0.0
GILD,130.4,-2.42,0.72,8233375.0,30.8,-0.7382,137.17,138.58,-4.93,15.5,36.7,3.17,156.4,False,,False,True,False,False,False,-1.57,False,True,False,129.28,134.31,3.0,0.86,3.49,WEAK,0.0
AON,321.14,-0.75,0.39,1832075.0,45.9,-0.094,326.21,327.92,-1.56,14.2,48.9,7.87,380.2,False,,False,True,False,False,False,-0.35,False,True,False,318.64,330.77,3.0,0.78,3.85,WEAK,0.0
