Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
COST,1021.88,2.24,1.15,1827940.0,57.6,0.5141,True,1005.16,995.59,1.66,9.7,83.4,19.29,1061.11,True,,False,False,True,True,True,0.55,True,True,False,False,1002.59,1050.81,2.83,1.89,1.5,5,5109.4,MODERATE,61.3
KO,80.03,1.74,1.24,15507470.0,64.3,0.2232,False,77.86,76.9,2.79,22.0,85.6,1.33,81.44,True,,False,False,True,True,False,0.43,True,True,False,False,78.7,82.03,2.5,1.66,1.5,75,6002.25,MODERATE,60.0
VRTX,448.29,3.01,1.18,1164380.0,58.6,2.4585,False,434.01,442.53,3.29,26.3,66.5,10.87,507.92,False,,False,False,True,True,True,0.93,True,True,False,False,439.32,461.74,3.0,2.0,1.5,11,4931.19,WEAK,54.6
GS,945.9,0.11,1.26,1774480.0,60.6,-0.132,False,920.67,899.21,2.74,15.1,90.8,23.56,979.54,True,,False,False,True,True,False,-0.29,True,True,False,False,926.98,974.28,3.0,2.0,1.5,5,4729.5,WEAK,52.9
WMT,130.35,2.16,1.19,14939700.0,55.8,-0.1642,False,128.79,126.48,1.21,11.5,77.4,2.63,134.16,True,,False,False,True,True,False,0.33,True,True,False,False,127.74,134.26,3.0,2.0,1.5,38,4953.3,WEAK,49.3
ELV,393.3,3.03,1.57,1507360.0,80.4,1.9047,False,358.88,338.12,9.59,47.8,91.3,10.11,404.33,True,,False,False,True,True,False,0.18,True,True,True,False,385.43,405.1,3.0,2.0,1.5,12,4719.6,WEAK,44.5
UNH,396.39,3.11,1.22,6821750.0,84.6,1.1926,False,357.71,330.29,10.81,53.3,93.4,9.49,397.4,True,,False,False,True,True,False,-0.41,True,True,True,False,388.46,408.28,3.0,2.0,1.5,12,4756.68,WEAK,40.3
PANW,215.6,0.91,1.21,6859300.0,79.0,3.5892,False,187.0,176.75,15.3,22.7,89.6,7.77,223.61,True,Hammer,False,False,True,True,False,0.16,False,True,True,False,211.29,222.07,3.0,2.0,1.5,23,4958.8,WEAK,34.0
ADP,213.81,1.01,1.3,3082590.0,58.3,1.2121,False,207.93,210.07,2.83,24.5,57.3,5.58,321.84,False,,False,True,True,False,True,1.0,False,True,False,False,211.13,220.22,3.0,1.25,2.39,37,7910.97,WEAK,31.2
CSCO,99.29,0.58,1.45,19683450.0,76.1,0.6865,False,91.09,85.92,9.01,29.2,70.4,2.38,99.93,True,,False,False,True,True,False,0.98,False,True,True,False,97.77,102.27,3.0,1.53,1.96,65,6453.85,WEAK,29.8
