Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
ADP,255.24,-0.01,1.33,2091290.0,69.0,1.5813,False,240.99,230.0,5.91,30.7,84.6,6.84,307.44,False,,False,False,True,True,False,-0.38,False,True,False,False,251.01,262.9,3.0,1.66,1.81,23,5870.52,WEAK,46.9
EBAY,114.19,1.9,1.16,3087410.0,55.7,-0.2022,False,112.51,109.76,1.49,15.6,86.8,2.98,118.98,True,,False,False,True,True,True,0.58,False,True,False,False,111.91,117.62,3.0,2.0,1.5,43,4910.17,WEAK,46.3
VTR,96.25,0.16,0.87,2965040.0,71.6,0.4476,False,91.13,88.0,5.62,32.2,67.5,2.02,97.16,True,,False,False,True,True,False,-0.08,False,True,False,False,95.48,99.14,3.0,0.8,3.75,129,12416.25,WEAK,45.5
MO,74.66,0.61,0.99,6809790.0,61.7,0.1467,False,72.14,70.78,3.5,13.6,82.0,1.7,75.28,True,,False,False,True,True,False,-0.22,False,True,False,False,73.84,76.9,3.0,1.1,2.73,121,9033.86,WEAK,44.9
COP,115.68,0.85,1.05,6394200.0,59.6,1.3428,False,111.04,112.92,4.18,19.5,70.8,2.95,134.87,False,Engulfing,False,False,True,True,False,-0.81,True,True,False,False,113.37,119.15,3.0,2.0,1.5,43,4974.24,WEAK,44.3
NOW,104.7,1.41,1.21,16940170.0,50.5,-0.1063,False,104.65,103.96,0.04,12.0,90.9,6.0,210.2,False,Morning Star,False,False,True,False,False,-2.63,True,True,False,False,102.61,107.84,3.0,2.0,1.5,47,4920.9,WEAK,43.6
T,21.95,0.64,1.25,70335820.0,51.1,0.232,False,21.63,22.68,1.47,34.1,82.0,0.65,28.75,False,,False,False,True,False,False,-0.96,True,True,False,False,21.54,22.61,3.01,1.87,1.61,243,5333.85,WEAK,43.1
V,360.57,0.56,0.92,8240120.0,63.6,0.5792,False,349.15,337.33,3.27,33.4,63.0,8.21,365.14,True,,False,False,True,True,False,-0.41,False,True,False,False,356.43,371.39,3.0,1.15,2.61,24,8653.68,WEAK,41.5
KMI,32.58,0.87,1.19,7265310.0,54.1,0.0263,False,32.27,32.17,0.95,9.0,40.2,0.68,34.81,False,,False,True,True,True,True,0.62,True,True,False,False,32.25,33.56,3.01,1.01,2.97,303,9871.74,WEAK,40.0
XOM,148.36,0.68,0.8,15155260.0,61.1,1.5317,False,142.97,144.72,3.77,19.8,74.5,3.34,175.22,False,,False,False,True,True,False,-0.58,True,True,False,False,146.23,152.81,3.0,1.44,2.09,46,6824.56,WEAK,39.5
UPS,113.15,-3.88,1.76,4343960.0,56.2,0.3474,False,111.49,108.0,1.49,16.9,9.0,3.0,118.73,True,,False,True,False,True,False,0.15,False,True,False,False,112.66,116.54,3.0,0.43,6.92,204,23082.6,WEAK,37.8
UNP,296.25,-1.82,1.3,2525440.0,68.4,1.8298,False,283.64,273.46,4.44,37.2,11.3,5.74,303.15,True,,False,True,False,True,False,-0.27,False,True,False,False,295.52,304.86,2.91,0.25,11.79,136,40290.0,WEAK,37.8
AAPL,326.59,-2.14,1.1,48659020.0,63.9,2.7213,False,313.06,301.38,4.32,27.1,29.0,8.27,334.99,True,,False,True,False,True,False,-0.07,True,True,False,False,323.68,336.39,3.0,0.89,3.37,34,11104.06,WEAK,37.8
VST,157.99,1.64,0.78,4197670.0,51.6,-0.3726,False,157.0,156.25,0.63,11.3,80.5,6.96,218.91,False,,False,False,True,True,True,1.34,True,True,False,False,155.6,162.73,3.0,1.51,1.98,41,6477.59,WEAK,37.6
CB,352.53,0.11,0.71,1948700.0,58.1,-0.7549,False,344.66,336.15,2.28,23.0,47.8,7.75,365.29,True,,False,False,True,True,False,0.03,False,True,False,False,350.58,363.11,3.0,0.55,5.43,51,17979.03,WEAK,34.9
RTX,194.44,0.48,1.11,4122940.0,56.0,-0.5393,False,192.43,188.45,1.05,27.7,9.9,4.4,213.61,False,,False,True,True,True,False,0.58,False,True,False,False,194.1,200.27,3.0,0.17,17.15,294,57165.36,WEAK,34.8
CMCSA,23.78,-0.04,1.21,30669430.0,51.5,0.1193,False,23.57,24.22,0.88,27.3,66.1,0.79,32.2,False,,False,False,True,False,False,0.38,True,True,False,False,23.37,24.49,2.99,1.72,1.73,243,5778.54,WEAK,33.7
PM,192.72,-0.13,1.07,4450270.0,63.0,1.008,False,183.48,179.44,5.04,15.4,41.7,5.13,194.9,True,,False,True,True,True,False,-0.09,False,True,False,False,191.16,198.5,3.0,0.81,3.71,64,12334.08,WEAK,33.6
ADBE,234.74,-1.06,0.95,5395930.0,58.8,3.6621,False,223.54,228.69,5.01,16.9,79.0,9.46,376.16,False,,False,False,False,False,False,-0.67,True,True,False,False,230.05,241.78,3.0,2.0,1.5,21,4929.54,WEAK,33.1
BAC,60.42,-1.39,0.88,34790250.0,63.4,0.0019,False,59.05,56.4,2.31,39.1,4.5,1.25,62.12,True,,False,True,False,True,False,0.13,False,True,False,False,60.37,62.23,3.0,0.08,36.2,2000,120840.0,WEAK,32.7
O,65.18,-0.81,0.8,5491650.0,62.0,0.2382,False,63.46,62.52,2.72,28.4,22.4,1.17,67.15,True,,False,True,False,True,False,-0.05,False,True,False,False,64.96,66.94,2.7,0.34,8.0,454,29591.72,WEAK,32.7
PANW,348.66,-2.79,0.77,7196720.0,62.1,-0.7414,False,330.21,290.83,5.59,47.0,1.7,16.62,368.8,False,,False,True,False,True,False,-1.1,True,True,False,False,348.36,359.12,3.0,0.09,34.87,333,116103.78,WEAK,32.2
CVS,107.61,0.13,0.86,7750710.0,68.6,-0.076,False,104.0,98.23,3.47,35.3,27.1,2.52,108.97,True,,False,True,True,True,False,-0.15,False,True,False,False,107.13,110.84,3.0,0.45,6.73,208,22382.88,WEAK,32.2
TJX,155.7,0.8,0.96,5183010.0,51.2,0.2831,False,154.57,156.05,0.73,22.5,84.7,3.51,170.0,False,,False,False,True,False,False,0.05,False,True,False,False,153.82,160.37,3.0,1.21,2.48,53,8252.1,WEAK,31.1
PSX,208.8,0.94,0.79,2692620.0,74.0,3.0044,False,189.24,180.71,10.34,27.0,54.8,5.83,211.05,True,,False,True,True,True,False,-0.38,True,True,True,False,206.07,215.06,3.0,1.31,2.29,36,7516.8,WEAK,30.7
META,645.85,-0.02,0.48,21070620.0,56.8,5.9864,False,625.31,613.89,3.28,16.8,56.9,25.7,793.65,False,,False,True,True,True,False,0.11,True,True,False,False,636.01,665.23,3.0,1.52,1.97,10,6458.5,WEAK,30.2
BMY,60.16,-0.95,0.95,10725680.0,59.3,0.3727,False,57.95,57.13,3.82,20.7,9.8,1.59,62.29,True,,False,True,False,True,False,0.03,False,True,False,False,60.03,61.96,2.99,0.22,13.85,769,46263.04,WEAK,30.2
D,70.36,-0.96,0.55,5440730.0,57.4,-0.0144,False,69.72,67.66,0.91,33.6,13.2,1.23,72.99,True,,False,True,False,True,False,0.07,False,True,False,False,70.17,72.21,2.63,0.27,9.74,526,37009.36,WEAK,29.6
ABBV,253.38,-0.44,0.67,6492400.0,64.2,-0.6608,False,244.95,232.86,3.44,33.4,20.2,6.35,260.96,True,,False,True,False,True,False,-0.55,False,True,False,False,252.68,260.98,3.0,0.28,10.86,142,35979.96,WEAK,29.6
RBLX,53.25,3.04,1.4,6801670.0,52.2,-0.4215,False,52.98,51.66,0.5,23.7,41.0,3.2,150.59,False,,False,True,True,False,True,0.62,True,True,False,False,52.19,54.85,3.0,1.99,1.51,94,5005.5,WEAK,29.4
MDT,83.29,0.11,0.91,7933870.0,56.4,0.0647,False,81.56,81.01,2.12,15.3,39.8,2.29,103.76,False,,False,True,True,True,False,-0.26,False,True,False,False,82.8,85.79,3.0,0.59,5.1,204,16991.16,WEAK,28.5
PGR,212.23,2.06,0.73,3491820.0,46.6,-3.1359,False,217.53,211.92,-2.44,37.3,99.6,6.83,239.38,False,Engulfing,False,False,True,True,False,-0.46,False,True,False,False,207.99,218.6,3.0,2.0,1.5,23,4881.29,WEAK,27.7
TMO,526.23,-1.17,0.96,1663350.0,59.0,0.6208,False,515.93,499.74,2.0,35.1,36.7,13.34,642.71,False,,False,True,False,True,False,-0.36,False,True,False,False,522.56,542.02,3.0,0.7,4.3,27,14208.21,WEAK,27.6
PLD,147.48,-1.54,0.8,3904710.0,59.1,0.99,False,143.53,142.0,2.75,15.5,32.2,3.47,153.35,True,,False,True,False,True,False,-0.53,False,True,False,False,146.47,151.9,3.0,0.68,4.38,99,14600.52,WEAK,27.6
APD,296.63,0.34,0.97,1076610.0,53.6,-0.2698,False,294.19,290.29,0.83,20.7,66.4,8.23,314.87,False,,False,False,True,True,False,-0.18,False,True,False,False,292.22,305.53,3.0,1.49,2.02,22,6525.86,WEAK,27.4
CL,91.93,-0.56,1.21,4281220.0,52.4,-0.15,False,91.55,89.98,0.41,13.3,70.9,2.18,98.15,False,,False,False,False,True,False,-0.39,False,True,False,False,91.2,94.69,3.0,0.79,3.78,136,12502.48,WEAK,27.4
SPG,228.19,-0.22,0.9,1672540.0,64.2,-0.0554,False,221.89,214.28,2.84,21.8,25.9,4.43,231.53,True,,False,True,False,True,False,0.2,False,True,False,False,227.25,234.83,2.91,0.41,7.06,106,24188.14,WEAK,27.1
AXP,351.93,-0.96,0.77,3003960.0,57.7,-0.1738,False,346.87,335.14,1.46,25.8,15.1,8.21,384.36,False,,False,True,False,True,False,0.13,False,True,False,False,350.96,362.49,3.0,0.28,10.89,103,36248.79,WEAK,27.1
JPM,338.87,-0.65,0.7,11025560.0,58.3,-0.2642,False,334.13,323.05,1.42,21.6,21.8,7.94,351.24,True,,False,True,False,True,False,0.21,False,True,False,False,337.37,349.04,3.0,0.44,6.78,66,22365.42,WEAK,27.1
DOW,30.37,1.5,0.92,9908770.0,49.4,0.446,False,29.95,31.91,1.41,18.0,81.7,1.16,42.31,False,Morning Star,False,False,True,False,False,-0.57,False,True,False,False,29.76,31.28,3.0,2.01,1.49,163,4950.31,WEAK,26.6
AMZN,249.99,1.12,0.85,37892320.0,54.0,1.4459,False,246.16,246.36,1.56,22.1,40.7,7.45,278.56,False,,False,True,True,True,True,0.62,False,True,False,False,248.0,257.49,3.0,0.8,3.77,50,12499.5,WEAK,26.3
SPGI,448.35,-0.55,0.71,1830180.0,64.1,2.8432,False,428.01,414.37,4.75,22.6,54.0,13.16,543.27,False,,False,True,False,True,False,0.47,False,True,False,False,442.81,461.8,3.0,1.24,2.43,18,8070.3,WEAK,25.0
VZ,43.5,-0.21,0.73,29062990.0,49.0,0.27,False,43.32,44.43,0.41,25.8,69.2,1.21,50.06,False,,False,False,False,False,False,-0.71,True,True,False,False,43.14,44.8,2.99,0.83,3.61,277,12049.5,WEAK,24.2
KO,82.12,0.69,0.87,17250280.0,50.4,-0.1783,False,82.38,80.86,-0.31,17.1,76.6,1.83,85.68,True,,False,False,True,True,False,-0.01,False,True,False,False,81.3,84.58,3.0,1.0,3.0,121,9936.52,WEAK,23.8
SBUX,104.81,-0.64,1.0,6182950.0,52.6,0.0495,False,104.4,102.41,0.39,13.8,46.4,2.87,109.23,True,,False,True,False,True,False,0.22,False,True,False,False,103.22,107.95,3.0,1.52,1.97,62,6498.22,WEAK,23.8
REGN,672.15,-0.67,0.94,665210.0,59.5,3.7999,False,654.65,658.55,2.67,31.4,19.1,16.37,818.9,False,,False,True,False,False,False,-0.29,False,True,False,False,669.88,692.31,3.0,0.34,8.88,44,29574.6,WEAK,23.5
DUK,125.85,0.67,1.23,3499690.0,50.3,-0.2264,False,125.86,125.54,-0.01,11.9,33.5,2.44,133.34,False,,False,True,True,True,False,0.72,True,True,False,False,125.01,129.51,2.91,0.67,4.36,119,14976.15,WEAK,23.3
COF,206.77,-0.61,0.9,4485400.0,57.4,0.1934,False,202.55,197.42,2.08,19.8,15.8,5.52,257.54,False,,False,True,False,True,False,-0.01,False,True,False,False,206.23,212.97,3.0,0.26,11.48,185,38252.45,WEAK,22.5
BLK,1054.11,-1.69,0.78,845900.0,55.7,9.1458,False,1032.64,1027.69,2.08,18.2,9.3,30.09,1200.54,False,,False,True,False,True,False,-0.14,False,True,False,False,1052.16,1085.73,3.0,0.18,16.22,51,53759.61,WEAK,22.5
MDLZ,60.27,-1.2,0.92,8621170.0,50.8,0.1599,False,60.0,59.97,0.45,12.8,47.9,1.63,68.76,False,,False,True,False,True,False,-0.54,False,True,False,False,59.69,62.08,3.0,0.96,3.12,172,10366.44,WEAK,22.1
AMGN,364.17,-0.58,0.92,2092370.0,55.7,-0.5088,False,360.05,352.59,1.14,16.5,7.8,8.93,388.36,False,,False,True,False,True,False,0.45,False,True,False,False,363.65,375.1,3.0,0.14,21.02,192,69920.64,WEAK,22.0
GEV,1079.18,2.02,0.95,2681530.0,52.7,-6.5561,False,1064.55,1036.39,1.37,14.6,53.2,59.16,1195.94,False,,False,True,True,True,False,2.19,False,True,False,False,1057.6,1111.56,3.0,2.0,1.5,4,4316.72,WEAK,20.7
SO,94.46,-0.88,1.18,4199800.0,47.5,-0.2529,False,95.33,94.57,-0.92,17.6,0.5,1.81,99.26,True,,False,True,False,True,False,0.49,True,True,False,False,94.45,97.17,2.87,0.01,271.02,10000,944599.99,WEAK,19.4
CTAS,201.8,-1.3,0.87,2679730.0,70.3,3.0115,False,185.23,179.58,8.94,28.6,38.9,5.69,224.62,False,,False,True,False,True,False,-0.46,False,True,True,False,200.16,207.85,3.0,0.81,3.69,60,12108.0,WEAK,19.3
GILD,133.21,-0.8,0.59,6982050.0,54.8,0.4815,False,131.04,130.61,1.65,18.6,11.6,3.93,155.38,False,,False,True,False,True,False,0.0,False,True,False,False,132.91,137.21,3.0,0.23,13.33,333,44358.93,WEAK,18.7
SLB,46.39,-1.28,1.15,10253640.0,36.0,0.2963,False,47.91,50.01,-3.17,31.8,8.7,1.27,58.51,False,,False,True,False,False,False,0.02,True,True,False,False,46.31,47.78,3.0,0.17,17.38,1250,57987.5,WEAK,18.4
PG,149.13,-0.57,0.66,8794480.0,51.5,-0.0688,False,148.69,147.68,0.29,11.5,41.9,3.25,166.0,False,,False,False,False,True,False,-0.28,False,True,False,False,148.43,153.6,3.0,0.47,6.39,142,21176.46,WEAK,18.3
MRK,124.4,-2.43,0.82,9367170.0,52.2,-0.3573,False,124.08,120.83,0.26,17.4,4.9,3.64,131.74,False,,False,True,False,True,False,-0.16,False,True,False,False,124.22,128.13,3.0,0.14,20.72,555,69042.0,WEAK,18.1
MNST,95.45,-2.1,0.81,6254720.0,51.6,-0.3956,False,96.0,91.63,-0.57,40.5,3.4,2.11,100.34,True,,False,True,False,True,False,-0.26,False,True,False,False,95.36,98.31,3.0,0.09,31.78,1111,106044.95,WEAK,18.1
WFC,86.33,-1.35,0.96,18292580.0,54.9,-0.1219,False,85.66,83.37,0.78,23.0,10.8,2.2,96.73,False,,False,True,False,True,False,0.42,False,True,False,False,86.06,88.92,3.0,0.31,9.59,370,31942.1,WEAK,18.1
ISRG,353.17,2.24,1.42,4025290.0,33.6,-5.4782,False,396.86,415.52,-11.01,22.4,85.3,16.88,603.88,False,,False,False,True,False,False,0.46,False,True,False,False,346.11,363.77,3.0,2.0,1.5,14,4944.38,WEAK,17.4
BKNG,179.45,-1.23,0.72,5668960.0,53.5,-0.1876,False,177.81,174.31,0.92,13.5,42.9,6.31,229.86,False,,False,True,False,True,False,-0.16,False,True,False,False,177.36,184.83,3.0,1.16,2.57,47,8434.15,WEAK,15.6
VRTX,480.5,-1.06,0.69,1601080.0,50.5,-4.0975,False,483.7,469.35,-0.66,26.8,15.8,14.15,533.67,False,,False,True,False,True,False,0.0,False,True,False,False,478.48,494.92,3.0,0.42,7.14,49,23544.5,WEAK,15.6
JNJ,248.82,-1.67,1.0,8147900.0,50.2,-1.7733,False,250.81,243.31,-0.79,26.0,3.4,6.15,269.43,False,,False,True,False,True,False,-0.41,False,True,False,False,248.63,256.28,3.0,0.08,39.26,526,130879.32,WEAK,15.6
NFLX,67.6,-1.96,1.17,51650960.0,28.7,-0.1774,False,74.24,79.28,-8.94,33.9,53.8,2.79,126.71,False,,False,True,False,False,False,-0.91,True,True,False,False,66.69,69.63,3.0,1.35,2.23,109,7368.4,WEAK,15.3
NVDA,203.28,0.23,0.68,129888690.0,48.6,0.8215,False,204.48,204.41,-0.59,14.3,18.3,7.33,236.26,False,,False,True,True,True,False,1.51,True,True,False,False,202.28,209.38,3.0,0.49,6.1,100,20328.0,WEAK,14.8
CBRE,138.62,-1.66,0.87,1578940.0,51.5,0.0648,False,138.23,137.41,0.28,17.3,26.5,4.26,174.27,False,,False,True,False,False,False,-0.32,False,True,False,False,137.94,142.78,3.0,0.49,6.12,147,20377.14,WEAK,14.6
DLR,176.25,1.36,0.79,2962080.0,43.4,-0.2905,False,179.2,182.95,-1.65,29.5,82.4,4.72,206.76,False,,False,False,True,False,False,0.01,False,True,False,False,173.07,181.54,3.0,1.8,1.66,31,5463.75,WEAK,14.4
GOOG,351.37,1.52,0.77,17036480.0,46.6,-0.0573,False,356.21,356.42,-1.36,12.0,14.4,11.61,404.23,False,,False,True,True,True,True,1.17,True,True,False,False,350.01,361.91,3.0,0.39,7.75,73,25650.01,WEAK,14.3
INTC,97.06,2.13,0.85,105030880.0,38.0,-3.3433,False,110.89,108.64,-12.47,21.4,3.4,8.97,142.35,False,,False,True,True,True,False,2.67,True,True,False,False,96.92,99.97,3.0,0.14,20.79,714,69300.84,WEAK,14.3
GOOGL,351.99,1.51,0.99,24949490.0,45.7,-0.2693,False,358.03,358.54,-1.69,12.3,16.0,11.77,408.37,False,,False,True,True,True,True,1.19,True,True,False,False,350.52,362.55,3.0,0.42,7.18,68,23935.32,WEAK,14.3
NKE,43.47,-0.66,0.67,17673970.0,50.2,0.149,False,43.37,44.18,0.24,12.4,63.4,1.47,78.03,False,,False,False,False,False,False,0.18,False,True,False,False,42.83,44.77,2.99,1.47,2.03,156,6781.32,WEAK,12.6
NUE,230.74,-2.48,1.32,1166490.0,46.4,0.7114,False,233.82,231.12,-1.32,19.3,9.5,6.87,270.24,False,,False,True,False,True,False,0.51,False,True,False,False,230.0,237.66,3.0,0.32,9.35,135,31149.9,WEAK,12.3
NEE,88.0,-0.9,0.82,10303830.0,50.1,0.1431,False,88.03,88.27,-0.04,13.4,17.4,1.6,98.03,False,,False,True,False,False,False,0.2,True,True,False,False,87.7,90.39,2.72,0.34,7.97,333,29304.0,WEAK,12.0
DE,586.0,-1.88,1.12,984610.0,46.4,-3.5634,False,595.74,587.97,-1.64,21.1,20.3,17.73,670.49,False,,False,True,False,True,False,0.04,False,True,False,False,582.5,603.58,3.0,0.6,5.02,28,16408.0,WEAK,11.8
CSCO,110.7,-1.11,0.71,22237290.0,43.1,-0.9197,False,115.08,111.88,-3.8,21.2,1.9,4.04,129.88,False,,False,True,False,True,False,0.3,True,True,False,False,110.65,114.02,3.0,0.05,66.4,2000,221399.99,WEAK,11.8
AMD,503.57,1.58,0.89,26241940.0,47.6,-8.1606,False,521.63,481.81,-3.46,17.9,6.0,36.92,584.73,False,,False,True,True,True,False,4.28,True,True,False,False,502.36,518.68,3.0,0.24,12.49,82,41292.74,WEAK,11.8
CI,283.94,0.88,1.01,1642460.0,47.1,-0.5583,False,288.02,285.26,-1.42,13.5,60.7,8.48,310.19,False,,False,False,True,True,False,-0.08,False,True,False,False,281.14,292.46,3.0,0.99,3.04,35,9937.9,WEAK,10.8
PSA,315.53,-0.79,1.07,951210.0,47.6,-1.3966,False,319.29,313.08,-1.18,11.0,57.3,7.18,330.81,True,,False,False,False,True,False,-0.27,False,True,False,False,313.33,325.0,3.0,0.7,4.3,45,14198.85,WEAK,10.8
CEG,253.5,0.44,0.8,2780960.0,46.8,1.4124,False,254.92,265.28,-0.56,18.3,41.8,9.19,411.04,False,,False,True,True,False,False,1.2,True,True,False,False,251.33,261.11,3.0,0.86,3.51,46,11661.0,WEAK,10.7
AVGO,378.16,1.98,0.63,22737140.0,46.8,0.6396,False,384.34,389.01,-1.61,16.8,28.8,17.03,494.22,False,,False,True,True,False,False,2.14,True,True,False,False,375.96,389.5,3.0,0.58,5.15,45,17017.2,WEAK,10.7
ORCL,121.38,-3.98,0.84,43613460.0,27.3,-0.6986,False,144.05,161.85,-15.74,38.2,24.7,8.3,341.82,False,,False,True,False,False,False,-1.69,True,True,False,False,120.03,125.02,3.0,1.11,2.7,74,8982.12,WEAK,10.2
SNPS,378.46,-1.51,1.39,1700690.0,22.7,-5.3239,False,432.19,450.99,-12.43,15.8,40.6,17.85,651.73,False,,False,True,False,False,False,-0.59,True,True,False,False,373.86,389.81,3.0,1.22,2.47,21,7947.66,WEAK,10.2
SMCI,23.83,-1.45,0.81,30488900.0,34.1,-0.2675,False,28.15,30.47,-15.35,25.0,7.8,2.16,62.36,False,,False,True,False,False,False,0.7,True,True,False,False,23.77,24.54,2.98,0.25,11.83,1666,39700.78,WEAK,10.2
C,128.72,-0.49,0.75,14661080.0,36.1,-1.8787,False,136.42,134.01,-5.64,27.9,9.9,3.94,147.96,False,,False,True,False,True,False,0.15,False,True,False,False,128.44,132.58,3.0,0.22,13.79,357,45953.04,WEAK,9.2
AMAT,525.7,-0.75,0.72,9038460.0,43.4,-15.5077,False,574.71,533.89,-8.53,18.6,8.6,44.13,739.67,False,,False,True,False,True,False,3.02,True,True,False,False,522.96,541.47,3.0,0.52,5.76,36,18925.2,WEAK,9.2
LRCX,306.76,-2.09,0.73,11032620.0,40.8,-8.6325,False,343.31,331.25,-10.65,16.4,7.8,26.53,438.5,False,,False,True,False,True,False,2.51,True,True,False,False,305.26,315.96,3.0,0.49,6.13,66,20246.16,WEAK,9.2
GE,341.3,-2.16,0.9,4291800.0,43.2,-4.7109,False,353.8,339.91,-3.53,26.4,8.2,10.95,382.49,False,,False,True,False,True,False,1.42,False,True,False,False,339.89,351.54,3.0,0.41,7.26,70,23891.0,WEAK,9.2
HOOD,99.28,-0.68,0.84,22364910.0,46.0,-2.0397,False,105.3,97.34,-5.72,25.4,16.8,6.69,153.86,False,,False,True,False,True,False,2.53,False,True,False,False,98.61,102.26,3.0,0.67,4.45,149,14792.72,WEAK,9.2
ETN,401.41,0.36,0.81,2039540.0,48.3,-1.0956,False,405.59,402.89,-1.03,9.4,15.1,17.08,436.74,False,,False,True,True,True,False,2.06,False,True,False,False,399.27,413.45,3.0,0.53,5.63,46,18464.86,WEAK,9.2
FDX,306.22,-2.16,1.14,1600140.0,41.0,-0.592,False,315.44,314.8,-2.92,18.4,6.3,8.85,344.08,False,,False,True,False,True,False,0.33,False,True,False,False,305.7,315.41,3.0,0.17,17.67,192,58794.24,WEAK,9.2
LLY,1146.9,-2.73,1.07,2480590.0,48.0,-10.084,False,1167.42,1118.27,-1.76,22.8,5.8,38.45,1249.45,False,,False,True,False,True,False,0.05,False,True,False,False,1144.43,1181.31,3.0,0.22,13.93,40,45876.0,WEAK,9.2
MS,210.94,-2.12,1.09,6266800.0,44.0,-1.3431,False,218.04,210.23,-3.26,23.0,6.3,7.3,232.25,False,,False,True,False,True,False,0.01,False,True,False,False,210.35,217.27,3.0,0.28,10.73,169,35648.86,WEAK,9.2
DIS,96.41,-1.29,1.03,9610760.0,44.5,0.1485,False,97.79,99.26,-1.41,13.5,17.2,2.21,121.64,False,,False,True,False,False,False,0.18,True,True,False,False,96.0,99.3,3.0,0.43,7.05,243,23427.63,WEAK,8.2
CHTR,129.16,-1.68,1.02,2073480.0,41.7,0.2081,False,133.95,145.47,-3.58,17.1,23.1,6.84,402.15,False,,False,True,False,False,False,-0.81,True,True,False,False,128.3,133.03,3.0,0.67,4.5,116,14982.56,WEAK,8.2
AMT,167.06,-1.76,0.93,2757600.0,42.1,0.5611,False,170.29,174.17,-1.9,32.7,20.5,4.31,225.61,False,,False,True,False,False,False,-1.08,False,True,False,False,166.36,172.07,3.0,0.42,7.16,142,23722.52,WEAK,8.2
HON,226.18,0.52,0.86,3624780.0,47.6,-0.0767,False,227.38,230.15,-0.53,8.9,62.0,7.31,258.86,False,Engulfing,False,False,True,False,False,-0.01,False,True,False,False,223.59,232.97,3.0,1.15,2.62,38,8594.84,WEAK,7.8
LMT,509.54,0.15,1.16,862760.0,44.2,-1.0967,False,518.0,526.71,-1.63,12.2,22.2,12.77,687.5,False,,False,True,True,False,False,0.37,False,True,False,False,507.74,524.83,3.0,0.35,8.49,55,28024.7,WEAK,7.7
