Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
DE,686.62,1.61,0.28,1391880.0,63.9,1.7713,False,658.83,632.36,4.22,25.8,93.1,18.59,705.88,True,Engulfing,False,False,True,True,False,-0.39,False,True,False,False,672.89,707.22,3.0,2.0,1.5,7,4806.34,MODERATE,55.3
CI,289.1,2.97,0.24,1472340.0,59.7,1.0376,False,280.12,280.49,3.21,10.2,89.5,6.77,308.48,False,,False,False,True,True,True,1.37,True,True,False,False,284.66,297.77,3.0,1.54,1.95,22,6360.15,WEAK,52.8
MO,70.74,2.54,0.41,7893340.0,59.6,0.3036,False,68.61,68.9,3.1,11.4,68.9,1.5,77.06,False,,False,False,True,True,True,1.58,True,True,False,False,70.05,72.86,3.0,0.97,3.1,145,10256.58,WEAK,47.4
GILD,145.6,1.31,0.25,5189620.0,54.3,-0.9401,False,144.99,140.13,0.42,32.3,75.2,3.43,155.38,False,,False,False,True,True,True,1.28,True,True,False,False,143.71,149.96,3.0,1.3,2.31,53,7716.61,WEAK,46.6
DIS,108.83,2.14,0.36,7042490.0,59.4,-0.3399,False,106.1,103.82,2.58,22.6,89.3,2.22,115.42,False,,False,False,True,True,True,0.51,True,True,False,False,107.21,112.09,3.0,1.49,2.01,61,6638.63,WEAK,46.3
T,26.39,1.25,0.29,35429440.0,64.9,-0.0604,False,25.47,24.61,3.59,31.7,68.7,0.55,28.75,False,,False,False,True,True,True,1.23,True,True,False,False,26.16,27.18,3.01,0.85,3.53,444,11714.94,WEAK,45.7
NFLX,80.53,4.04,0.54,26617450.0,56.4,-0.4652,False,78.57,78.03,2.49,18.5,93.4,2.24,124.86,False,,False,False,True,True,True,2.03,True,True,False,False,78.92,82.95,3.01,2.0,1.5,62,4992.86,WEAK,45.7
EBAY,109.45,1.58,0.31,4775030.0,57.1,0.6963,False,105.76,106.83,3.49,12.9,87.6,3.33,118.62,False,,False,False,True,True,False,0.11,True,True,False,False,107.75,112.73,3.0,1.55,1.93,58,6348.1,WEAK,44.9
AAPL,334.65,0.72,0.37,46545660.0,64.3,1.7157,False,320.5,314.76,4.42,14.5,79.6,7.76,344.27,True,,False,False,True,True,False,0.77,False,True,False,False,331.34,344.69,3.0,0.99,3.03,30,10039.5,WEAK,44.9
WMT,109.42,2.12,0.33,21930640.0,53.6,0.4924,False,107.52,110.32,1.77,12.5,96.3,2.25,134.84,False,Marubozu,True,False,True,False,True,0.88,True,True,False,False,108.0,112.7,3.0,1.3,2.31,70,7659.4,WEAK,44.9
PM,194.04,1.56,0.21,3958440.0,58.7,0.3253,True,188.89,187.24,2.73,15.7,48.4,4.73,207.76,False,,False,False,True,True,False,2.16,True,True,False,False,192.85,199.87,3.0,0.62,4.87,83,16105.73,WEAK,43.9
MSFT,504.99,1.89,0.48,19734810.0,61.4,-3.1135,False,492.39,466.53,2.56,34.0,93.3,10.63,549.2,False,,False,False,True,True,False,0.38,False,True,False,False,495.34,520.14,3.0,1.91,1.57,10,5049.9,WEAK,43.9
V,376.32,1.58,0.36,4806140.0,56.6,-1.3224,False,371.97,363.39,1.17,18.0,76.2,5.99,385.57,True,,False,False,True,True,True,1.25,False,True,False,False,373.99,385.31,2.39,0.62,3.87,43,16181.55,WEAK,42.1
SPOT,551.31,4.86,0.49,1393930.0,58.8,-2.4967,False,531.67,514.83,3.69,11.0,87.0,19.76,745.0,False,,False,False,True,True,True,2.8,True,True,False,False,540.28,567.85,3.0,2.0,1.5,9,4961.79,WEAK,42.1
VZ,51.31,1.38,0.29,18101550.0,67.5,-0.0704,False,49.69,48.09,3.26,19.6,73.9,0.92,51.45,True,,False,False,True,True,True,0.65,True,True,False,False,50.92,52.7,2.71,0.76,3.56,256,13135.39,WEAK,40.9
CRM,256.96,3.73,0.31,16345160.0,68.8,-0.7202,False,235.82,211.68,8.96,36.2,94.5,10.15,268.27,True,Hammer,False,False,True,True,True,3.24,False,True,True,False,251.83,264.67,3.0,2.0,1.5,19,4882.33,WEAK,38.7
QCOM,179.2,-1.52,0.37,12051180.0,62.8,2.2349,False,170.05,171.23,5.38,20.7,93.2,7.5,257.56,False,,False,False,False,True,False,-6.15,False,True,False,False,175.62,184.58,3.0,2.0,1.5,27,4838.4,WEAK,38.5
ADP,274.74,2.42,0.32,1889590.0,53.8,-2.2796,False,272.84,262.95,0.7,27.9,65.4,5.98,286.61,True,,False,False,True,True,True,1.59,False,True,False,False,271.08,282.99,3.0,1.33,2.25,27,7418.11,WEAK,38.2
MDT,93.19,2.45,0.4,8997450.0,58.8,-0.3001,False,91.43,88.58,1.92,29.1,40.8,2.32,103.76,False,,False,False,True,True,False,2.63,True,True,False,False,92.77,95.99,3.0,0.45,6.67,238,22179.22,WEAK,37.9
XOM,165.96,-0.02,0.37,13605570.0,61.9,0.0387,True,161.75,156.97,2.6,21.0,8.6,3.56,174.09,True,,False,True,True,True,False,1.63,False,True,False,False,165.63,170.94,3.0,0.2,15.09,303,50285.88,WEAK,37.3
GOOGL,345.59,2.09,0.56,25298450.0,52.7,0.3527,True,340.99,345.76,1.35,7.7,66.2,8.2,408.1,False,,False,False,True,True,True,1.39,True,True,False,False,342.28,355.96,3.0,0.96,3.13,30,10367.7,WEAK,36.7
CVX,214.62,0.26,0.41,7792590.0,70.1,0.2413,False,206.73,197.99,3.81,33.4,21.1,4.16,217.65,True,,False,True,True,True,False,1.37,False,True,False,False,213.8,220.85,2.91,0.38,7.65,122,26183.03,WEAK,35.3
ABBV,262.03,1.91,0.35,4137940.0,57.2,-0.5015,False,256.74,251.37,2.06,18.6,41.6,5.87,267.47,True,,False,True,True,True,True,1.77,True,True,False,False,260.16,269.89,3.0,0.71,4.2,53,13887.59,WEAK,34.8
BA,210.63,0.09,0.25,4955610.0,45.2,0.0477,True,212.52,216.68,-0.89,25.0,95.0,4.86,254.35,False,Marubozu,True,False,True,False,False,-1.06,False,True,False,False,207.98,216.95,3.0,1.26,2.38,37,7793.35,WEAK,34.3
MA,576.16,1.22,0.3,2311010.0,51.9,-3.5706,False,576.04,561.66,0.02,24.8,45.1,9.36,601.23,True,,False,False,True,True,True,1.19,False,True,False,False,573.92,590.2,2.44,0.39,6.27,44,25351.04,WEAK,33.4
META,658.27,1.58,0.48,19072980.0,69.4,9.9441,False,607.84,599.58,8.3,20.0,61.5,20.98,788.22,False,,False,False,True,True,True,1.48,True,True,True,False,649.25,678.01,3.0,1.37,2.19,11,7240.92,WEAK,33.1
KO,89.12,0.95,0.37,15179560.0,55.7,-0.2837,False,88.42,86.65,0.8,18.4,17.4,1.4,92.49,True,,False,True,True,True,False,1.94,True,True,False,False,88.86,91.22,2.35,0.3,7.91,377,33600.12,WEAK,32.2
COP,138.56,0.88,0.42,5825740.0,69.7,-0.1053,False,132.85,126.11,4.29,28.2,44.6,3.01,139.82,True,,False,True,True,True,False,1.12,False,True,False,False,137.55,142.72,3.0,0.73,4.12,99,13717.44,WEAK,32.2
GOOG,342.25,2.03,0.48,16160090.0,52.3,0.4392,True,338.18,343.36,1.2,7.5,71.6,7.82,403.96,False,,False,False,True,False,True,1.09,True,True,False,False,338.74,352.52,3.0,1.03,2.93,28,9583.0,WEAK,31.9
HOOD,114.29,1.52,0.38,22844260.0,57.3,0.3739,False,109.27,103.32,4.59,21.6,52.9,6.29,153.86,False,Engulfing,False,True,True,True,False,-0.28,False,True,False,False,112.0,117.71,3.0,2.0,1.5,43,4914.3,WEAK,31.7
REGN,790.53,1.16,0.26,601990.0,48.7,-9.2791,False,802.75,766.12,-1.52,32.8,84.1,19.6,859.34,False,,False,False,True,True,True,0.96,True,True,False,False,779.45,814.25,3.0,1.4,2.14,9,7114.77,WEAK,31.3
JNJ,268.08,0.94,0.2,6171030.0,52.3,-1.0846,False,267.74,261.03,0.13,21.6,3.7,5.55,281.07,True,,False,True,True,True,False,2.04,True,True,False,False,267.95,276.12,3.0,0.05,61.85,769,206153.51,WEAK,30.9
TMO,608.98,-0.14,0.24,1647200.0,54.3,-4.0802,False,607.01,581.35,0.33,28.6,32.2,14.95,647.0,False,,False,True,True,True,False,0.84,True,True,False,False,605.65,627.25,3.0,0.55,5.49,30,18269.4,WEAK,30.9
