Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
AVGO,412.56,-3.03,1.19,19165280.0,60.1,-1.5965,401.22,372.68,2.83,31.5,31.0,14.13,437.68,False,,False,True,False,True,False,-0.85,False,True,False,406.3,424.94,3.0,1.52,1.98,WEAK,32.2
UNH,369.74,0.67,0.72,7264390.0,76.9,0.2776,347.28,323.04,6.47,51.8,98.6,8.97,380.2,True,,False,False,True,True,False,-0.17,False,True,True,364.72,380.83,3.0,1.36,2.21,WEAK,30.9
PEP,156.29,0.21,0.84,5308130.0,50.9,0.0688,155.91,155.84,0.24,9.2,57.1,3.12,169.96,False,,False,False,True,True,False,-0.61,False,True,False,154.88,160.97,2.99,0.9,3.32,WEAK,30.7
TSLA,411.79,3.28,1.09,58627320.0,64.6,3.6079,385.24,387.86,6.89,17.3,70.5,14.62,498.83,False,,False,False,True,True,True,2.19,True,True,True,403.55,424.14,3.0,2.0,1.5,WEAK,30.1
PLD,142.29,-0.43,1.22,3205670.0,57.0,-0.1904,140.16,137.39,1.52,19.5,3.7,2.97,145.44,True,,False,True,False,True,False,0.34,False,True,False,142.21,146.56,3.0,0.06,53.38,WEAK,29.6
INTU,406.78,4.69,0.92,2398600.0,51.9,2.6762,398.74,419.46,2.02,13.0,70.1,18.5,808.22,False,Morning Star,False,False,True,False,True,1.76,False,True,False,398.64,418.98,3.0,2.0,1.5,WEAK,29.2
QCOM,202.55,5.18,1.64,31163250.0,82.6,5.9292,160.14,148.43,26.48,42.5,41.4,10.92,223.66,False,Engulfing,False,True,True,True,False,-0.99,False,True,True,198.5,208.63,3.0,2.0,1.5,WEAK,29.2
GOOGL,397.99,-0.01,0.76,32048460.0,83.4,4.7921,357.98,334.43,11.18,46.2,71.6,9.76,400.1,True,,False,False,True,True,False,0.47,True,True,True,392.68,409.93,3.0,1.33,2.25,WEAK,28.8
ADI,408.52,-1.71,1.17,3355380.0,67.9,1.1379,383.75,356.41,6.46,36.0,32.4,11.22,416.0,True,,False,True,False,True,False,-0.41,False,True,True,405.91,420.78,3.0,0.64,4.7,WEAK,28.1
BRK-B,475.08,1.12,1.19,4946670.0,50.4,0.4296,473.36,478.99,0.36,18.4,74.3,6.68,521.26,False,,False,False,True,False,False,-0.12,False,True,False,468.97,485.1,2.11,1.29,1.64,WEAK,27.4
MDLZ,61.31,-0.91,0.62,8777610.0,64.7,0.389,59.45,58.41,3.12,21.2,46.9,1.29,69.34,False,,False,True,False,True,False,-0.86,False,True,False,60.78,63.15,3.0,0.86,3.47,WEAK,27.3
CL,87.36,-0.91,0.88,5716010.0,56.0,0.5865,85.49,85.96,2.19,20.8,47.1,2.04,98.72,False,,False,True,False,True,False,0.02,False,True,False,86.63,89.98,3.0,0.84,3.59,WEAK,27.3
MSFT,420.77,1.65,0.99,35169420.0,57.8,-0.8691,411.35,408.11,2.29,21.2,21.8,11.28,552.24,False,,False,True,True,True,True,1.49,False,True,False,418.76,433.39,3.0,0.48,6.28,WEAK,27.1
ORCL,194.59,0.29,1.13,27824140.0,68.9,1.9617,173.25,166.38,12.32,27.2,40.5,8.93,343.01,False,,False,True,True,True,False,2.36,False,True,True,190.8,200.43,3.0,1.95,1.54,WEAK,26.3
MO,69.04,-1.61,0.74,11707340.0,53.1,0.3282,68.71,66.71,0.48,21.8,5.1,1.7,74.56,False,,False,True,False,True,False,-0.95,False,True,False,69.0,71.11,3.0,0.06,51.75,WEAK,26.1
CI,284.04,0.73,0.64,1862740.0,55.2,-0.0678,279.64,276.84,1.57,13.9,68.3,7.36,333.47,False,,False,False,True,True,False,0.47,False,True,False,280.75,292.56,3.0,1.16,2.59,WEAK,25.9
ADBE,256.51,2.53,0.85,5262290.0,56.6,1.8417,247.95,253.99,3.45,17.3,55.3,9.12,422.95,False,,False,True,True,False,True,1.84,False,True,False,252.88,264.21,3.0,1.42,2.12,WEAK,25.8
MCO,457.1,1.89,0.98,1055970.0,53.6,-0.4634,452.74,453.48,0.96,14.1,93.3,12.8,545.7,False,,False,False,True,False,False,-0.57,False,True,False,447.96,470.81,3.0,2.0,1.5,WEAK,25.6
LLY,974.96,-1.22,0.9,3894180.0,58.4,12.0595,936.36,947.44,4.12,19.7,35.9,29.84,1132.06,False,,False,True,False,True,False,-0.17,False,True,False,967.1,1004.21,3.0,0.81,3.72,WEAK,24.8
BLK,1067.74,-0.54,0.97,493270.0,59.4,0.692,1043.7,1031.11,2.3,16.0,41.6,25.8,1207.31,False,,False,True,False,True,False,0.19,False,True,False,1058.49,1099.77,3.0,0.87,3.46,WEAK,24.8
ELV,372.92,-0.48,0.81,1732090.0,73.6,2.2981,349.77,332.2,6.62,43.4,56.4,9.48,415.37,False,,False,False,False,True,False,-0.61,False,True,True,369.4,384.11,3.0,0.94,3.18,WEAK,24.6
CAT,895.69,-3.37,1.09,2712570.0,66.6,6.9107,837.26,778.48,6.98,31.1,19.8,28.53,931.35,True,,False,True,False,True,False,0.33,False,True,True,886.88,922.56,3.0,0.98,3.05,WEAK,24.5
PANW,196.53,7.0,1.83,5773690.0,70.8,1.3587,178.02,172.19,10.4,16.1,69.2,7.38,223.61,False,,False,False,True,True,True,3.86,False,True,True,192.6,202.43,3.0,2.0,1.5,WEAK,24.1
GE,302.63,-1.05,0.73,7480210.0,54.5,1.8355,293.3,298.89,3.18,24.7,9.5,10.96,347.97,False,,False,True,False,True,False,0.71,False,True,False,301.86,311.71,3.0,0.25,11.79,WEAK,23.5
CRM,186.34,2.84,1.19,11726060.0,53.1,1.0784,182.49,188.0,2.11,11.3,51.1,7.44,293.86,False,,False,True,True,False,True,1.88,False,True,False,184.0,191.93,3.0,1.26,2.39,WEAK,23.3
MCD,283.7,-0.14,1.65,3994220.0,30.6,-1.0609,294.96,304.22,-3.82,27.4,16.8,5.55,339.85,False,,False,True,True,False,False,1.31,True,True,False,282.15,292.03,2.94,0.55,5.37,WEAK,23.0
TXN,285.24,-1.45,0.67,10432130.0,75.6,2.1944,257.42,231.51,10.81,49.5,63.7,9.17,292.64,True,,False,False,False,True,False,-1.09,False,True,True,281.0,293.8,3.0,1.49,2.02,WEAK,22.5
GS,925.87,-1.22,1.07,1609440.0,55.8,-2.0948,912.94,893.68,1.42,15.7,16.7,23.97,979.54,False,,False,True,False,True,False,0.06,False,True,False,921.98,953.65,3.0,0.42,7.14,WEAK,22.0
CEG,311.28,-3.56,0.97,2691490.0,54.1,2.3615,305.13,302.51,2.01,15.0,3.4,13.14,411.68,False,,False,True,False,True,False,0.07,False,True,False,310.66,320.62,3.0,0.2,15.06,WEAK,21.0
LRCX,286.52,-3.58,0.92,10540810.0,63.5,1.9979,262.17,245.71,9.29,18.5,22.7,13.18,298.0,True,,False,True,False,True,False,-0.05,False,True,True,283.14,295.12,3.0,1.18,2.54,WEAK,20.9
BAC,52.75,-1.59,0.99,28852320.0,53.4,-0.1308,52.55,51.77,0.37,22.6,16.7,1.18,57.23,False,,False,True,False,True,False,-0.09,False,True,False,52.5,54.33,3.0,0.47,6.32,WEAK,20.7
CME,286.85,-0.52,1.12,2112130.0,42.6,0.4842,290.06,293.06,-1.11,36.3,52.6,5.72,321.47,False,,False,False,False,False,False,-0.05,False,True,False,285.15,295.44,2.99,0.59,5.05,WEAK,18.3
KLAC,1763.25,-2.92,1.07,1162950.0,53.7,-16.8865,1749.67,1646.95,0.78,15.5,23.3,74.59,1939.36,False,,False,True,False,True,False,0.06,False,True,False,1746.0,1816.15,3.0,0.98,3.07,WEAK,18.1
AMD,408.46,-3.07,0.84,53589060.0,76.1,7.8264,324.65,274.75,25.82,50.9,35.8,20.65,430.6,False,,False,True,False,True,False,-1.03,False,True,True,401.08,420.71,3.0,1.81,1.66,WEAK,17.4
VZ,47.09,-0.74,0.75,25123450.0,48.0,0.1344,47.27,47.11,-0.38,16.5,5.1,1.01,50.91,False,,False,True,False,True,False,-0.44,True,True,False,47.06,48.5,2.99,0.06,47.0,WEAK,17.1
MRK,112.3,-1.11,0.8,9185790.0,43.8,0.0116,113.94,114.87,-1.44,23.5,45.3,2.92,124.22,False,,False,True,False,True,False,-0.04,False,True,False,111.1,115.67,3.0,1.07,2.81,WEAK,16.9
NOW,93.59,5.1,0.9,30834320.0,48.0,0.6381,93.45,101.43,0.15,23.7,46.3,5.34,211.48,False,,False,True,True,False,True,3.5,False,True,False,91.89,96.4,3.0,1.82,1.65,WEAK,16.9
ICE,156.11,1.77,1.02,3490560.0,45.4,-0.4271,157.71,159.33,-1.02,18.4,94.0,3.96,187.65,False,Engulfing,False,False,True,False,False,-0.64,False,True,False,152.99,160.79,3.0,2.0,1.5,WEAK,16.8
CVX,182.5,-1.44,1.3,9368720.0,39.2,-0.1335,189.41,188.69,-3.65,18.6,76.0,5.32,214.71,False,,False,False,False,True,False,-1.93,False,True,False,179.53,187.97,3.0,1.63,1.84,WEAK,16.2
XOM,146.58,-1.42,1.44,15609400.0,39.7,-0.0932,152.03,151.43,-3.59,15.5,82.7,4.6,176.41,False,,False,False,False,True,False,-1.27,False,True,False,144.19,150.98,3.0,1.63,1.84,WEAK,16.2
PG,146.06,-1.24,1.01,9422260.0,50.7,0.3116,145.63,146.56,0.3,22.7,2.0,2.99,166.21,False,,False,True,False,False,False,0.06,False,True,False,146.02,150.44,3.0,0.03,109.51,WEAK,15.6
T,25.26,-1.21,1.33,32213580.0,37.0,-0.0176,26.15,26.53,-3.41,28.9,37.8,0.6,29.14,False,,False,True,False,False,False,-0.7,True,True,False,25.12,26.02,3.01,0.55,5.43,WEAK,15.3
IBM,231.31,2.47,0.71,7754560.0,44.0,-0.6374,235.53,245.08,-1.79,23.0,88.4,7.05,323.06,False,,False,False,True,False,True,0.78,False,True,False,227.41,238.25,3.0,1.69,1.78,WEAK,14.4
RTX,176.78,0.02,0.93,6108060.0,37.4,-0.2619,181.89,188.99,-2.81,41.0,83.6,4.69,214.5,False,,False,False,True,False,False,-0.11,False,True,False,173.68,182.08,3.0,1.75,1.71,WEAK,14.4
MA,500.94,1.84,1.21,4093820.0,47.7,-1.488,504.39,509.44,-0.68,14.3,76.2,12.63,599.05,False,,False,False,True,False,False,0.16,False,True,False,492.7,515.97,3.0,1.64,1.82,WEAK,14.4
AON,313.59,1.73,1.34,1389370.0,44.0,-1.3336,318.95,323.44,-1.68,11.8,75.4,8.67,379.2,False,,False,False,True,False,False,-0.35,False,True,False,307.32,323.0,3.0,2.0,1.5,WEAK,14.4
PFE,26.48,-0.19,1.19,40502970.0,44.1,-0.0472,26.77,26.86,-1.1,13.0,57.1,0.57,28.75,False,,False,True,True,True,False,-0.08,False,True,False,26.16,27.27,2.98,1.21,2.47,WEAK,14.3
SCHW,89.5,-2.88,1.54,9632300.0,40.1,-0.0209,92.09,93.65,-2.81,20.2,22.3,2.45,107.14,False,,False,True,False,False,False,-0.37,False,True,False,88.66,92.19,3.01,0.94,3.2,WEAK,12.8
ZTS,87.31,-21.5,7.96,3758960.0,15.6,-2.1671,113.19,117.13,-22.86,23.6,31.6,4.58,169.6,False,,False,True,False,False,False,-18.48,False,True,False,85.56,89.93,3.0,2.0,1.5,WEAK,12.8
BSX,56.57,1.02,1.35,18939620.0,35.4,-0.1764,59.9,65.76,-5.56,32.6,9.6,2.09,109.5,False,,False,True,True,False,False,1.5,False,True,False,56.4,58.27,3.01,0.3,10.0,WEAK,12.8
ETN,399.15,-5.28,1.14,3147680.0,48.3,-2.4788,407.93,389.93,-2.15,18.9,12.4,15.32,435.43,False,,False,True,False,True,False,-0.57,False,True,False,396.21,411.12,3.0,0.74,4.07,WEAK,11.8
JPM,306.27,-2.74,1.15,7282600.0,49.0,-0.8749,308.58,304.68,-0.75,18.9,1.3,6.28,334.16,False,,False,True,False,True,False,-0.08,False,True,False,306.14,315.46,3.0,0.04,70.7,WEAK,11.8
CB,321.28,-0.19,0.62,1727890.0,42.2,-0.8354,325.98,325.29,-1.44,11.3,63.8,5.98,344.65,False,,False,False,True,True,False,-0.47,False,True,False,318.85,330.25,2.79,0.76,3.69,WEAK,10.8
VRTX,425.0,-0.62,0.99,1118660.0,41.6,0.2675,432.48,443.1,-1.73,27.7,23.4,9.91,507.92,False,,False,True,False,False,False,-0.59,False,True,False,423.59,437.75,3.0,0.33,9.04,WEAK,10.5
GILD,134.06,-1.64,1.49,5955700.0,47.3,0.5342,134.26,136.56,-0.15,18.4,10.9,3.07,156.4,False,,False,True,False,False,False,0.15,False,True,False,133.76,138.08,3.0,0.22,13.4,WEAK,10.5
NFLX,88.25,-0.02,0.87,34980490.0,35.3,-0.9782,93.04,93.71,-5.15,21.3,9.4,2.69,134.12,False,,False,True,True,False,False,-0.08,True,True,False,88.13,90.9,3.0,0.14,22.08,WEAK,10.2
HD,322.64,-0.13,1.0,4410710.0,42.9,-1.2928,329.26,338.55,-2.01,24.2,4.2,8.25,421.19,False,,False,True,True,False,False,0.61,True,True,False,322.43,332.32,3.0,0.07,46.09,WEAK,10.2
META,616.81,0.64,0.63,19483450.0,44.3,-7.3641,633.22,633.87,-2.59,22.3,28.6,19.37,794.38,False,,False,True,True,False,False,0.3,True,True,False,613.54,635.31,3.0,0.53,5.66,WEAK,10.2
DE,580.54,-1.88,0.84,987750.0,49.8,0.4774,580.63,577.37,-0.02,14.0,15.6,16.12,672.22,False,,False,True,False,True,False,0.08,False,True,False,578.08,597.96,3.0,0.42,7.08,WEAK,9.5
BKNG,171.28,1.76,1.04,7800250.0,46.1,-1.4111,173.96,176.63,-1.54,18.1,60.5,6.69,232.2,False,,False,False,True,False,False,-0.04,True,True,False,167.85,176.42,3.0,2.0,1.5,WEAK,9.0
DUK,124.87,-0.53,1.05,3152150.0,39.0,-0.2379,127.73,127.76,-2.24,16.7,78.1,2.15,134.49,False,,False,False,False,False,False,-0.43,False,True,False,124.05,128.09,2.58,0.66,3.93,WEAK,8.4
HON,216.07,-0.36,0.86,4143310.0,44.2,-0.1087,218.34,222.95,-1.04,29.2,48.5,5.25,248.18,False,,False,True,True,False,False,0.0,False,True,False,214.01,222.55,3.0,0.95,3.15,WEAK,7.7
SYK,294.23,0.65,0.99,2675190.0,26.7,-3.3723,316.07,332.06,-6.91,35.4,28.0,8.7,401.86,False,,False,True,True,False,False,0.22,False,True,False,292.48,303.06,3.0,0.59,5.05,WEAK,7.7
ABT,87.01,0.82,0.96,13846380.0,27.1,-0.3068,92.72,99.61,-6.16,49.9,37.1,2.19,136.28,False,,False,True,True,False,False,0.02,False,True,False,86.25,89.62,3.0,0.87,3.43,WEAK,7.7
TJX,154.48,-0.62,1.06,4390590.0,40.8,-0.4681,157.09,157.25,-1.66,18.1,26.4,3.0,165.82,False,,False,True,False,False,False,0.38,True,True,False,153.42,158.98,2.91,0.69,4.25,WEAK,7.7
LOW,230.88,-1.07,0.84,2589210.0,43.0,-1.3771,237.12,242.55,-2.63,22.5,7.3,6.69,291.66,False,,False,True,False,False,False,-0.06,True,True,False,230.51,237.81,3.0,0.16,18.73,WEAK,7.7
NEE,93.32,-2.17,0.98,9829170.0,48.2,-0.0356,94.34,92.58,-1.09,17.8,28.2,2.26,98.75,False,,False,True,False,True,False,-1.12,False,True,False,92.72,96.12,3.0,0.64,4.67,WEAK,6.6
LIN,493.85,-1.6,0.91,2137390.0,46.0,-1.4006,500.36,492.85,-1.3,8.6,3.3,10.17,521.28,False,,False,True,False,True,False,-0.19,False,True,False,493.51,508.67,3.0,0.07,43.59,WEAK,6.6
AXP,318.69,-1.0,0.97,3459660.0,50.5,-0.6874,318.77,319.99,-0.02,21.4,24.4,7.96,385.41,False,,False,True,False,False,False,0.13,False,True,False,316.8,328.25,3.0,0.59,5.06,WEAK,6.4
DHR,175.66,0.42,0.8,5624390.0,34.7,-0.6851,182.02,190.86,-3.49,21.0,62.7,4.92,242.28,False,,False,False,True,False,False,0.53,False,True,False,173.39,180.93,3.0,1.29,2.32,WEAK,6.0
AMGN,329.09,-0.61,1.14,2887180.0,38.1,-1.2701,339.96,346.86,-3.2,17.2,46.1,8.06,391.29,False,,False,False,False,False,False,-0.22,False,True,False,327.22,338.96,3.0,0.57,5.28,WEAK,6.0
ABBV,202.71,-1.13,0.92,7227600.0,44.6,0.6393,205.45,209.73,-1.33,15.4,13.7,5.49,239.13,False,,False,True,False,False,False,-0.05,False,True,False,202.03,208.79,3.0,0.34,8.94,WEAK,5.4
REGN,709.1,-1.66,0.91,850770.0,41.7,-2.6217,728.93,742.97,-2.72,30.8,9.3,20.56,820.12,False,,False,True,False,False,False,-0.35,False,True,False,707.43,730.37,3.0,0.24,12.74,WEAK,5.1
TMO,474.46,0.32,1.07,2363370.0,43.9,-1.9465,482.91,497.98,-1.75,24.9,51.4,14.93,643.35,False,,False,True,True,False,False,0.09,False,True,False,468.28,488.69,3.0,1.3,2.3,WEAK,5.1
WFC,79.16,-1.57,1.26,15106270.0,43.4,-0.2067,80.75,81.76,-1.97,12.1,20.3,1.91,97.28,False,,False,True,False,False,False,0.34,False,True,False,78.69,81.53,2.99,0.59,5.04,WEAK,5.1
CMCSA,26.24,-0.76,0.96,35620240.0,37.0,-0.2107,27.69,28.38,-5.24,16.6,22.4,0.87,32.98,False,,False,True,False,False,False,-0.23,True,True,False,26.11,27.03,3.01,0.5,6.08,WEAK,5.1
SPGI,428.68,1.21,1.02,1811940.0,47.6,-1.3304,430.65,436.42,-0.46,11.1,63.1,11.28,575.57,False,,False,False,True,False,False,-0.25,False,True,False,421.14,441.54,3.0,1.76,1.71,WEAK,3.0
JNJ,222.51,-0.94,1.01,7208880.0,34.4,-0.4417,229.37,232.14,-2.99,22.7,45.3,4.14,251.71,False,,False,True,False,False,False,0.07,False,True,False,220.63,228.72,2.79,0.84,3.3,WEAK,2.6
ISRG,453.49,0.39,0.72,2166340.0,43.6,-0.9959,461.07,472.57,-1.64,17.6,14.3,13.04,603.88,False,,False,True,True,False,False,0.29,False,True,False,452.0,467.09,3.0,0.33,9.13,WEAK,2.6
SO,92.43,-1.15,1.09,5564270.0,39.9,-0.0659,94.72,94.53,-2.42,17.3,30.3,1.62,99.58,False,,False,True,False,False,False,0.0,False,True,False,91.96,94.86,2.63,0.51,5.17,WEAK,2.6
BMY,56.25,-0.6,0.91,11422150.0,40.7,-0.273,58.1,58.14,-3.19,10.4,51.1,1.39,62.25,False,,False,True,False,False,False,-0.27,False,True,False,55.57,57.94,3.0,1.21,2.49,WEAK,2.6
PH,886.85,-1.75,0.82,920430.0,39.6,-10.0338,926.46,934.87,-4.28,20.9,18.4,29.34,1034.96,False,,False,True,False,False,False,0.2,False,True,False,882.42,913.46,3.0,0.5,6.01,WEAK,2.6
SHW,320.21,-1.06,0.97,1885040.0,45.3,-1.4966,324.98,329.75,-1.47,17.2,18.1,9.76,377.93,False,,False,True,False,False,False,0.97,False,True,False,318.27,329.82,3.0,0.61,4.95,WEAK,0.0
APH,136.62,-1.34,1.04,8645480.0,43.0,-1.768,142.15,140.36,-3.89,14.4,47.2,5.62,166.71,False,,False,True,False,False,False,0.46,False,True,False,134.39,140.72,3.0,1.63,1.84,WEAK,0.0
