Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
PLD,147.63,1.73,1.61,3979600.0,56.7,0.4455,False,144.6,142.71,2.09,15.4,83.4,3.67,153.35,True,,False,False,True,True,False,-0.01,True,True,False,False,144.68,152.06,3.0,2.0,1.5,33,4871.79,MODERATE,64.1
SPG,229.78,2.03,0.27,3629250.0,64.2,-0.1429,False,223.61,216.17,2.76,20.4,98.3,4.23,231.53,True,Morning Star,False,False,True,True,True,0.56,True,True,False,False,225.83,236.12,2.76,1.72,1.61,25,5744.5,MODERATE,64.1
AMGN,371.5,1.49,1.42,2069550.0,61.1,-0.1815,False,362.14,354.33,2.58,18.3,97.3,8.88,388.36,True,Marubozu,True,False,True,True,False,-1.66,True,True,False,False,364.07,382.64,3.0,2.0,1.5,13,4829.5,MODERATE,62.1
AAPL,333.02,3.53,0.48,99514250.0,65.2,0.9059,False,317.74,305.19,4.81,26.9,89.4,8.26,334.99,True,Morning Star,False,False,True,True,False,0.04,False,True,False,False,326.36,343.01,3.0,2.0,1.5,15,4995.3,MODERATE,61.9
O,65.6,1.36,0.57,6311575.0,62.9,0.0955,False,64.0,62.9,2.5,30.1,85.2,1.09,67.15,True,,False,False,True,True,False,0.28,True,True,False,False,64.85,67.23,2.48,1.14,2.17,133,8724.8,MODERATE,61.9
DLR,199.08,11.01,3.93,2739275.0,68.7,1.9085,False,181.05,183.15,9.96,28.4,54.6,6.2,207.47,True,,False,True,True,True,True,5.94,True,True,False,False,195.1,205.05,3.0,2.0,1.5,25,4977.0,MODERATE,61.5
SCHW,101.97,0.35,0.48,10739700.0,61.7,-0.2613,False,99.51,96.07,2.47,26.4,97.9,2.41,106.76,True,Hammer,False,False,True,True,False,0.0,True,True,False,False,100.55,105.03,3.0,1.39,2.15,70,7137.9,MODERATE,58.2
JPM,353.21,0.95,0.74,10154250.0,68.6,0.4991,False,339.19,326.92,4.13,17.8,97.3,7.4,353.37,True,,False,False,True,True,False,0.21,True,True,False,False,347.5,363.81,3.0,1.62,1.86,17,6004.57,MODERATE,56.0
ROST,238.89,2.8,0.29,5102700.0,62.9,2.053,False,228.43,225.16,4.58,20.1,85.0,5.91,242.81,True,,False,False,True,True,False,0.13,True,True,False,False,234.11,246.06,3.0,2.0,1.5,20,4777.8,MODERATE,55.4
JNJ,263.4,1.59,0.64,9869650.0,62.7,-0.3367,False,253.1,245.4,4.07,22.5,92.4,5.96,269.43,True,,False,False,True,True,True,0.83,True,True,False,False,259.61,271.3,3.0,1.44,2.08,26,6848.4,WEAK,54.2
ADP,250.09,2.97,0.48,3693075.0,60.3,-0.6091,False,242.55,232.31,3.11,29.5,89.7,6.94,307.44,False,Morning Star,False,False,True,True,True,0.69,True,True,False,False,245.09,257.59,3.0,2.0,1.5,20,5001.8,WEAK,53.6
ABBV,259.36,0.95,0.24,17343675.0,67.2,-0.2576,False,248.79,236.36,4.25,36.1,75.1,5.92,260.96,True,,False,False,True,True,True,0.63,True,True,False,False,256.77,267.14,3.0,1.0,3.0,38,9855.68,WEAK,53.6
NUE,247.56,2.66,0.95,1433725.0,61.3,1.8891,False,235.88,232.39,4.95,16.9,80.2,6.97,270.24,False,,False,False,True,True,False,0.49,True,True,False,False,242.61,254.99,3.0,2.0,1.5,20,4951.2,WEAK,52.1
PSA,322.48,2.37,1.44,950250.0,54.7,-0.9727,False,317.96,313.35,1.42,10.9,80.3,7.13,330.81,True,,False,False,True,True,True,0.7,True,True,False,False,316.97,332.15,3.0,1.71,1.75,18,5804.64,WEAK,52.0
TMO,572.32,8.71,3.08,1883810.0,73.2,1.5146,True,522.79,504.45,9.47,31.1,18.7,17.72,642.71,False,,False,True,True,True,False,8.97,True,True,False,False,568.84,589.49,3.0,0.61,4.93,28,16024.96,WEAK,51.7
XEL,81.67,1.11,0.59,5463100.0,58.8,0.0787,True,79.94,79.59,2.16,11.1,64.5,1.61,83.22,True,,False,False,True,True,True,0.59,True,True,False,False,80.96,84.08,2.95,0.87,3.39,140,11433.8,WEAK,51.0
CB,359.75,1.84,0.92,2409825.0,60.1,-0.2034,False,347.44,338.62,3.54,18.9,92.0,8.48,365.29,True,,False,False,True,True,True,0.67,True,True,False,False,353.98,370.54,3.0,1.6,1.87,17,6115.75,WEAK,51.0
BAC,62.05,1.26,0.78,37177100.0,68.6,-0.036,False,59.88,57.16,3.62,35.6,77.0,1.19,62.28,True,,False,False,True,True,False,0.41,True,True,False,False,61.28,63.84,2.88,1.24,2.32,129,8004.45,WEAK,50.3
MDLZ,60.52,0.78,0.85,9991225.0,51.7,0.1371,False,60.11,60.02,0.68,11.3,80.7,1.49,68.24,False,Engulfing,False,False,True,True,False,-0.02,True,True,False,False,59.85,62.34,3.01,1.11,2.72,149,9017.48,WEAK,49.2
CVS,107.74,0.8,0.58,9208475.0,63.7,-0.097,False,104.86,99.16,2.74,34.0,56.1,2.44,110.0,True,,False,False,True,True,True,0.71,True,True,False,False,106.91,110.97,3.0,0.77,3.89,120,12928.8,WEAK,47.7
BMY,62.09,0.94,0.87,13826625.0,64.5,0.3606,False,59.08,57.76,5.1,25.4,40.2,1.52,62.82,True,,False,True,True,True,True,0.7,True,True,False,False,61.6,63.95,3.0,0.79,3.8,204,12666.36,WEAK,47.6
SYK,330.25,3.54,0.68,3468600.0,56.4,-0.6041,False,319.78,318.08,3.27,11.6,91.8,10.46,400.07,False,,False,False,True,True,True,1.92,True,True,False,False,324.02,340.16,3.0,1.89,1.59,16,5284.0,WEAK,46.4
MRK,131.07,0.45,0.48,12919875.0,62.2,0.2324,False,125.72,122.02,4.26,18.4,56.5,3.36,131.74,True,,False,False,True,True,False,0.74,True,True,False,False,130.24,135.0,3.0,0.63,4.73,120,15728.4,WEAK,46.2
