Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
ETN,421.77,2.96,1.58,2357240.0,58.5,1.6429,False,403.38,397.61,4.56,11.8,62.9,15.63,434.23,True,,False,False,True,True,True,2.73,True,True,False,False,414.73,434.42,3.0,1.67,1.8,14,5904.78,GOOD,74.6
DIS,103.89,3.0,2.5,9193650.0,57.4,0.2994,False,101.47,102.11,2.39,12.5,90.4,2.22,123.85,False,,False,False,True,True,True,0.93,True,True,False,False,101.81,107.01,3.0,2.0,1.5,48,4986.72,GOOD,72.4
CSCO,119.54,1.88,2.33,22439420.0,55.8,-1.7116,False,118.34,108.07,1.01,35.8,74.2,3.94,130.37,False,,False,False,True,True,True,1.08,True,True,False,False,117.3,123.13,3.0,1.87,1.6,44,5259.76,MODERATE,69.0
QCOM,226.11,6.17,2.58,18252430.0,55.5,-2.9935,False,215.76,197.34,4.8,24.0,77.5,16.42,258.96,False,,False,False,True,True,True,3.63,True,True,False,False,221.59,232.89,3.0,2.0,1.5,22,4974.42,MODERATE,68.3
FAST,45.89,2.25,1.68,6480190.0,53.3,-0.0355,False,45.56,45.17,0.73,17.5,79.6,1.04,49.83,False,,False,False,True,True,True,1.0,True,True,False,False,45.15,47.27,3.01,1.61,1.86,135,6195.15,MODERATE,62.9
INTC,133.99,10.64,1.73,135418040.0,64.2,0.6818,True,116.0,101.47,15.5,29.9,80.3,9.86,135.48,True,,False,False,True,True,True,8.84,True,True,True,False,131.31,138.01,3.0,2.0,1.5,37,4957.63,MODERATE,62.9
NVDA,210.69,2.95,1.56,154439890.0,50.5,-0.9452,False,210.26,206.76,0.2,14.5,85.7,7.6,236.26,False,,False,False,True,True,True,1.31,True,True,False,False,206.5,217.01,3.0,1.99,1.51,23,4845.87,MODERATE,59.3
PANW,287.78,2.0,1.66,7336640.0,66.5,-1.9619,False,268.13,237.03,7.33,39.0,91.1,12.37,302.95,False,Hammer,False,False,True,True,True,1.23,True,True,True,False,282.02,296.41,3.0,2.0,1.5,17,4892.26,MODERATE,58.9
TJX,163.81,-0.19,1.56,5799360.0,57.9,0.429,False,161.61,158.61,1.36,29.3,18.1,3.45,170.0,True,,False,True,False,True,False,0.48,True,True,False,False,163.13,168.72,3.0,0.42,7.22,147,24080.07,MODERATE,57.4
MAR,396.2,0.4,1.87,1523160.0,62.7,0.2248,False,386.36,370.58,2.55,29.8,15.6,9.42,410.98,True,,False,True,False,True,False,1.02,True,True,False,False,394.9,408.09,3.0,0.33,9.15,76,30111.2,MODERATE,57.4
