Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
SPGI,444.67,0.44,0.66,1822800.0,58.2,3.0532,431.77,439.53,2.99,18.4,14.7,11.26,575.57,False,,False,True,True,False,False,0.29,False,True,False,443.13,458.01,3.0,0.35,8.66,WEAK,30.9
REGN,747.36,-0.27,1.18,601700.0,45.9,-0.8435,754.67,756.62,-0.97,18.5,76.0,18.35,820.12,False,,False,False,True,True,False,-0.43,False,True,False,734.12,769.78,3.0,1.77,1.69,WEAK,29.6
XOM,148.36,0.46,0.64,21680520.0,40.1,-1.8407,154.17,151.61,-3.77,23.0,82.5,5.04,176.41,False,,False,False,True,True,False,-0.21,True,True,False,146.24,152.81,3.0,1.43,2.1,WEAK,29.6
INTU,404.85,0.0,0.78,4012910.0,48.7,2.4705,401.93,433.3,0.73,22.8,22.8,19.25,808.22,False,,False,True,True,False,True,0.74,True,True,False,400.67,417.0,3.0,1.03,2.91,WEAK,29.2
ORCL,181.17,2.02,0.98,36475610.0,70.4,4.4675,159.31,159.23,13.72,22.7,55.3,8.17,343.01,False,,False,True,True,True,False,0.43,False,True,True,177.55,186.61,3.0,2.0,1.5,WEAK,27.8
CRM,187.11,0.45,0.81,14811080.0,53.3,1.6882,182.23,191.55,2.68,15.6,31.8,7.59,293.86,False,,False,True,True,False,False,0.18,True,True,False,184.1,192.72,3.0,1.61,1.86,WEAK,27.5
BSX,59.52,-2.41,1.96,13663990.0,31.0,0.1977,64.2,70.18,-7.28,37.3,5.9,2.07,109.5,False,,False,True,False,False,False,-0.41,False,True,False,59.38,61.31,3.01,0.24,12.79,WEAK,27.5
BKNG,190.86,-0.61,0.56,6673350.0,63.8,2.2464,179.91,179.39,6.09,19.9,35.6,6.44,232.2,False,,False,True,True,True,False,-0.18,False,True,True,189.16,196.59,3.0,0.89,3.37,WEAK,25.5
V,309.94,-1.27,1.18,5776920.0,50.5,1.4886,309.39,312.88,0.18,18.0,13.9,6.13,373.34,False,,False,True,False,False,False,0.02,False,True,False,308.82,319.14,2.97,0.36,8.21,WEAK,24.1
GE,286.73,-5.56,2.26,5262620.0,41.7,0.4993,301.31,305.25,-4.84,22.5,12.5,11.55,347.97,False,,False,True,False,False,False,-3.3,False,True,False,284.21,295.33,3.0,0.88,3.41,WEAK,24.1
ADP,202.87,0.24,1.07,2830820.0,48.8,1.1383,201.76,211.29,0.55,30.2,24.4,5.23,321.84,False,,False,True,True,False,False,0.19,False,True,False,201.83,208.96,3.0,0.51,5.86,WEAK,22.4
SHW,334.61,-2.71,0.73,1593190.0,52.7,2.4908,331.24,333.53,1.02,19.1,18.8,9.69,377.93,False,,False,True,False,False,False,0.0,False,True,False,332.11,344.65,3.0,0.75,4.02,WEAK,22.4
ACN,194.42,-0.33,0.62,5180370.0,47.4,1.4373,194.77,206.24,-0.18,22.4,11.2,7.23,321.36,False,,False,True,True,False,False,0.05,True,True,False,193.78,200.25,3.0,0.33,9.11,WEAK,20.7
TSLA,386.42,-1.55,0.7,71302050.0,53.5,5.8422,376.49,388.35,2.64,24.0,13.7,15.4,498.83,False,,False,True,False,False,False,0.14,False,True,False,385.22,398.01,3.0,0.31,9.66,WEAK,20.7
TJX,159.25,-0.28,0.71,4472060.0,50.3,-0.2322,159.45,157.83,-0.12,11.2,34.8,3.32,165.82,True,,False,True,True,True,False,0.24,False,True,False,158.48,164.03,3.0,0.48,6.21,WEAK,20.7
HD,343.92,-2.01,0.84,3651940.0,52.6,3.172,339.4,346.16,1.33,24.2,9.0,9.13,421.19,False,,False,True,False,False,False,0.55,False,True,False,342.97,354.24,3.0,0.28,10.86,WEAK,20.7
LIN,494.84,-0.66,0.79,1943760.0,50.1,-1.1753,496.48,486.77,-0.33,12.0,46.1,9.48,509.23,True,,False,False,False,True,False,-0.36,False,True,False,492.32,509.06,2.87,0.51,5.64,WEAK,20.4
ABBV,205.12,0.69,0.94,6291040.0,42.0,0.2603,208.82,213.53,-1.77,16.8,79.5,5.37,239.13,False,,False,False,True,False,False,0.15,False,True,False,201.02,211.27,3.0,2.0,1.5,WEAK,19.6
VZ,46.27,-0.37,1.1,26367010.0,39.9,-0.1801,47.26,47.05,-2.09,28.8,15.3,0.97,50.91,False,,False,True,True,True,False,0.17,False,True,False,46.13,47.66,3.0,0.3,9.93,WEAK,19.0
DE,587.3,-1.21,0.53,1199840.0,50.6,0.3288,587.36,577.57,-0.01,16.0,5.7,15.49,672.22,False,,False,True,False,True,False,-0.33,False,True,False,586.61,604.92,3.0,0.12,25.54,WEAK,17.7
PG,142.32,-1.5,1.33,8200130.0,41.3,0.4085,145.09,147.82,-1.91,20.3,0.0,2.69,167.46,False,,False,True,False,False,False,0.09,False,True,False,142.32,146.36,2.84,0.0,551593.67,WEAK,17.3
MA,511.35,-1.03,1.09,3167370.0,52.2,2.5602,508.28,513.07,0.6,16.8,9.2,10.69,599.05,False,,False,True,False,False,False,0.05,False,True,False,510.17,526.69,3.0,0.23,13.0,WEAK,17.3
ISRG,451.29,-3.07,1.44,2004120.0,40.7,1.5515,463.86,479.15,-2.71,21.9,0.0,12.72,603.88,False,,False,True,False,False,False,0.74,False,True,False,451.29,464.83,3.0,0.0,1584565.86,WEAK,17.3
RTX,187.17,-4.4,1.71,3835670.0,34.2,-0.7463,197.36,197.39,-5.16,21.0,6.2,5.01,214.5,False,,False,True,False,False,False,-0.6,False,True,False,186.55,192.79,3.0,0.33,9.06,WEAK,17.0
LLY,903.02,-1.83,1.36,2563810.0,41.2,1.2829,927.96,956.62,-2.69,16.5,68.6,28.03,1132.06,False,,False,False,False,False,False,-1.05,False,True,False,884.96,930.11,3.0,2.0,1.5,WEAK,16.4
PEP,154.92,-1.32,0.75,6390310.0,46.7,0.2665,156.1,155.89,-0.76,13.0,36.4,3.17,169.96,False,,False,True,False,True,False,-0.16,False,True,False,153.73,159.57,3.0,0.77,3.91,WEAK,16.0
NEE,90.6,-1.53,1.17,7397740.0,42.2,-0.2936,92.1,90.93,-1.63,17.7,2.0,1.77,96.21,False,,False,True,False,True,False,0.53,False,True,False,90.56,93.26,2.94,0.04,66.5,WEAK,15.6
MO,64.65,0.06,0.6,7985440.0,45.1,-0.2448,65.45,64.83,-1.22,15.8,63.9,1.33,69.35,False,,False,False,True,True,False,-0.02,False,True,False,64.12,66.59,3.0,0.82,3.66,WEAK,14.4
CL,81.81,-2.06,0.77,5377300.0,37.7,0.1148,84.56,86.17,-3.25,25.0,0.9,1.88,98.72,False,,False,True,False,False,False,0.71,False,True,False,81.79,84.26,2.99,0.02,122.52,WEAK,13.9
ZTS,118.18,-3.7,1.16,3219350.0,47.7,0.5319,119.11,120.37,-0.78,17.0,7.9,3.26,169.6,False,,False,True,False,False,False,-0.59,False,True,False,117.75,121.73,3.0,0.36,8.26,WEAK,13.9
CEG,277.7,-3.43,1.32,2566320.0,41.3,0.6065,290.51,297.88,-4.41,15.7,7.0,12.52,411.68,False,,False,True,False,False,False,0.22,False,True,False,276.84,286.03,3.0,0.31,9.69,WEAK,13.9
PFE,27.31,-0.76,0.8,31071230.0,50.0,-0.0361,27.35,27.05,-0.16,12.7,26.2,0.55,28.75,False,,False,True,False,True,False,0.0,False,True,False,27.2,28.13,3.0,0.4,7.45,WEAK,13.9
ABT,92.72,-3.42,1.31,13114420.0,26.2,-0.5024,100.46,105.63,-7.71,40.9,2.0,2.55,136.28,False,,False,True,False,False,False,-0.42,False,True,False,92.65,95.5,3.0,0.08,39.71,WEAK,13.6
NFLX,92.58,-2.37,1.16,47561870.0,40.7,-0.9981,98.42,95.34,-5.93,33.6,9.2,3.44,134.12,False,,False,True,False,False,False,-1.06,False,True,False,92.37,95.36,3.0,0.23,13.24,WEAK,13.6
HON,222.22,-3.27,1.5,3216880.0,39.7,-0.2416,230.04,228.86,-3.4,18.0,12.5,5.27,248.18,False,,False,True,False,False,False,-1.19,False,True,False,221.13,228.89,3.0,0.49,6.12,WEAK,13.6
VRTX,436.59,-0.59,0.84,1142300.0,43.2,0.6875,444.06,452.42,-1.68,15.6,65.0,11.32,510.77,False,,False,False,True,False,False,-0.47,False,True,False,429.65,449.69,3.0,1.59,1.89,WEAK,12.4
WFC,81.55,-0.51,0.96,18022740.0,49.7,0.046,81.63,82.57,-0.09,15.1,18.6,2.22,97.28,False,,False,True,True,False,False,0.21,False,True,False,81.19,84.0,3.0,0.44,6.81,WEAK,10.5
MCD,301.84,-1.66,0.75,2833590.0,38.7,0.3517,308.7,312.87,-2.22,20.8,16.8,5.18,339.85,False,,False,True,False,False,False,-0.45,False,True,False,300.97,309.61,2.57,0.29,8.93,WEAK,10.5
SYK,327.3,-3.26,0.9,1872570.0,37.8,0.8499,338.81,346.15,-3.4,21.2,2.5,8.41,401.86,False,,False,True,False,False,False,-0.01,False,True,False,327.0,337.12,3.0,0.09,32.73,WEAK,10.5
MRK,112.56,-3.88,1.04,10048950.0,37.5,-0.8121,118.22,116.62,-4.79,15.1,14.1,3.07,124.22,False,,False,True,False,True,False,-0.52,False,True,False,111.91,115.94,3.0,0.58,5.2,WEAK,8.8
KO,74.7,-1.03,0.62,12847640.0,41.0,-0.1581,76.06,75.89,-1.79,17.1,9.3,1.23,81.44,False,,False,True,False,True,False,-0.01,False,True,False,74.61,76.54,2.46,0.12,20.45,WEAK,8.8
AMGN,344.86,-1.51,0.74,2559700.0,42.3,0.47,351.47,353.36,-1.88,13.7,47.2,7.99,391.29,False,,False,True,False,False,False,0.02,False,True,False,340.06,355.21,3.0,1.39,2.16,WEAK,7.1
JNJ,226.16,-1.96,1.46,7845470.0,28.6,-1.5077,237.09,235.7,-4.61,18.9,29.3,4.72,251.71,False,,False,True,False,False,False,-0.58,False,True,False,224.7,232.94,3.0,0.65,4.64,WEAK,6.8
BRK-B,468.5,-0.76,1.26,4678320.0,34.9,-0.3685,477.67,483.61,-1.92,18.0,7.2,6.46,542.07,False,,False,True,False,False,False,0.1,False,True,False,468.06,478.19,2.07,0.09,22.02,WEAK,6.8
GILD,133.29,-1.9,1.14,4900790.0,34.5,-0.3897,138.89,139.38,-4.03,11.7,26.0,3.2,156.4,False,,False,True,False,False,False,0.21,False,True,False,132.22,137.29,3.0,0.8,3.74,WEAK,6.8
T,25.88,-1.15,0.87,37213320.0,37.4,-0.1598,26.82,26.92,-3.51,25.7,0.0,0.65,29.14,False,,False,True,False,False,False,0.08,False,True,False,25.88,26.66,3.01,-0.0,0.0,WEAK,6.8
DUK,125.67,-1.71,0.93,3042350.0,35.6,-0.6851,129.41,128.17,-2.89,16.4,0.4,2.2,134.49,False,,False,True,False,False,False,0.48,False,True,False,125.66,128.97,2.63,0.01,330.06,WEAK,3.4
SO,91.92,-1.7,0.88,4199820.0,31.8,-0.5586,95.33,94.61,-3.58,18.2,0.5,1.58,99.58,False,,False,True,False,False,False,0.0,False,True,False,91.91,94.29,2.58,0.01,237.04,WEAK,3.4
CME,284.4,-1.06,1.07,2541360.0,35.0,-1.8433,297.04,296.9,-4.25,21.0,22.8,6.17,321.47,False,,False,True,False,False,False,0.35,False,True,False,283.05,292.93,3.0,0.47,6.32,WEAK,3.4
SCHW,91.97,-1.27,0.74,12781930.0,43.4,-0.2679,94.56,95.32,-2.74,17.6,6.0,2.85,107.14,False,,False,True,False,False,False,0.12,False,True,False,91.83,94.73,3.0,0.15,19.71,WEAK,0.0
MDLZ,56.13,-2.06,0.92,7577750.0,42.0,-0.1421,57.39,57.43,-2.2,11.8,11.1,1.24,69.34,False,,False,True,False,False,False,-0.49,False,True,False,56.0,57.81,2.99,0.23,12.92,WEAK,0.0
ICE,158.63,-1.23,0.8,2830710.0,45.4,-0.27,161.36,161.16,-1.69,15.6,9.2,3.8,187.65,False,,False,True,False,False,False,0.18,False,True,False,158.29,163.39,3.0,0.21,14.0,WEAK,0.0
