Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
ELV,399.36,1.57,0.18,1565420.0,67.5,-2.2901,False,384.69,360.99,3.81,48.9,85.5,9.65,408.0,True,Engulfing,False,False,True,True,False,-0.6,False,True,False,False,391.37,411.34,3.0,2.0,1.5,12,4792.32,WEAK,52.3
AVGO,458.79,2.69,0.63,20447520.0,69.4,0.8807,True,423.01,398.24,8.46,24.6,91.2,15.94,460.39,True,,False,False,True,True,True,0.76,True,True,True,False,449.61,472.55,3.0,2.0,1.5,10,4587.85,WEAK,47.1
NVDA,220.12,4.25,0.56,181215710.0,57.4,-1.6866,False,214.69,205.27,2.53,22.2,68.3,7.41,236.54,False,,False,False,True,True,True,2.2,True,True,False,False,215.72,226.72,3.0,2.0,1.5,22,4842.64,WEAK,46.4
MCO,459.83,1.45,0.29,1128180.0,58.7,1.6575,False,448.56,449.55,2.51,10.1,92.7,11.78,544.4,False,,False,False,True,True,False,0.09,False,True,False,False,450.63,473.62,3.0,2.0,1.5,10,4598.3,WEAK,46.2
AMAT,457.7,1.7,0.32,7422740.0,64.3,1.2844,False,430.97,404.15,6.2,15.7,94.8,18.33,462.4,True,Engulfing,False,False,True,True,False,-1.78,True,True,True,False,448.55,471.43,3.0,2.0,1.5,10,4577.0,WEAK,45.2
HON,234.99,-1.21,0.31,5024160.0,66.3,2.5535,False,224.54,222.95,4.65,24.8,79.8,5.39,246.82,True,,False,False,False,True,False,-1.62,False,True,False,False,232.7,242.04,3.0,0.97,3.08,43,10104.57,WEAK,44.4
TMO,493.87,0.28,0.34,2737320.0,62.8,6.6438,False,467.29,479.96,5.69,28.8,89.1,14.67,643.35,False,,False,False,True,False,False,-0.54,False,True,False,False,483.99,508.69,3.0,2.0,1.5,10,4938.7,WEAK,43.6
GE,320.49,-1.01,0.31,5372720.0,63.2,3.5431,False,304.33,301.37,5.31,21.5,84.8,9.44,347.97,False,,False,False,False,True,False,-0.7,False,True,False,False,314.92,330.1,3.0,1.74,1.73,17,5448.33,WEAK,41.2
AAPL,306.72,-1.71,0.38,47308910.0,67.9,0.034,False,298.67,284.01,2.69,44.3,9.1,5.58,315.0,True,,False,True,False,True,False,-0.81,True,True,False,False,306.3,315.09,2.73,0.14,19.93,238,72999.36,WEAK,41.1
PANW,293.98,4.36,0.62,8909760.0,82.7,3.8197,False,239.52,208.79,22.74,47.4,85.1,11.86,295.77,True,,False,False,True,True,True,1.69,True,True,True,False,288.11,302.8,3.0,2.0,1.5,17,4997.74,WEAK,40.1
IBM,327.01,9.81,1.54,12709380.0,85.1,10.2216,False,251.73,245.73,29.91,31.3,95.6,12.09,327.89,True,Hammer,False,False,True,True,True,8.31,True,True,True,False,320.47,336.82,3.0,2.0,1.5,15,4905.15,WEAK,39.6
GS,1037.81,1.19,0.33,2132480.0,73.4,5.955,False,973.42,934.81,6.62,22.3,92.7,26.05,1039.88,True,,False,False,True,True,False,-1.0,False,True,True,False,1017.06,1068.95,3.0,2.0,1.5,4,4151.26,WEAK,39.2
KLAC,1918.21,-0.18,0.29,961960.0,57.7,4.4296,False,1857.1,1752.8,3.29,14.4,65.7,79.5,2060.08,False,,False,False,False,True,False,-1.21,True,True,False,False,1886.0,1975.76,3.0,1.68,1.79,3,5754.63,WEAK,38.6
AMD,512.46,-0.71,0.64,32270940.0,74.6,2.207,False,445.77,366.52,14.96,47.2,83.6,26.37,527.2,True,,False,False,False,True,False,-3.05,True,True,True,False,502.21,527.83,3.0,2.0,1.5,9,4612.14,WEAK,38.0
LRCX,316.54,-0.52,0.4,8994960.0,64.9,1.4907,False,296.57,272.42,6.73,21.9,98.4,13.74,333.33,False,,False,False,False,True,False,-2.73,True,True,True,False,310.2,326.03,3.0,2.0,1.5,15,4748.03,WEAK,36.1
CRM,210.68,10.25,0.89,16787530.0,71.1,2.9548,False,182.35,184.4,15.54,13.0,96.9,9.1,275.19,False,Marubozu,True,False,True,True,True,4.0,True,True,True,False,206.47,217.0,3.0,2.0,1.5,23,4845.64,WEAK,35.5
