Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
XOM,157.92,3.36,1.43,19422900.0,59.4,0.7639,False,151.94,151.43,3.93,13.8,98.4,4.1,176.41,False,,False,False,True,True,True,0.63,True,True,False,False,154.76,162.66,3.0,2.0,1.5,31,4895.52,WEAK,50.1
MO,73.09,0.94,1.09,9523075.0,64.1,0.1852,False,69.71,67.57,4.85,20.4,94.4,1.58,74.56,True,,False,False,True,True,True,0.84,False,True,False,False,72.24,75.28,3.0,1.16,2.58,117,8551.53,WEAK,47.5
UNP,270.56,0.45,1.11,2976375.0,63.9,-0.1418,False,263.38,256.63,2.73,25.8,95.5,5.11,274.79,True,,False,False,True,True,False,-0.13,False,True,False,False,267.15,278.23,2.83,1.26,2.25,29,7846.24,WEAK,46.0
KO,80.82,0.46,1.33,13025050.0,67.5,0.2773,False,78.55,77.31,2.89,25.9,41.6,1.27,81.44,True,,False,False,True,True,False,1.13,False,True,False,False,80.46,82.72,2.35,0.45,5.28,277,22387.14,WEAK,44.8
ADP,214.48,2.93,1.0,2933850.0,57.8,0.5235,False,208.65,210.13,2.79,21.6,89.9,5.78,321.84,False,Morning Star,False,False,True,False,True,1.06,False,True,False,False,210.57,220.91,3.0,1.82,1.64,25,5362.0,WEAK,41.7
CVX,191.1,2.39,0.91,12209050.0,54.1,0.3587,True,188.07,188.15,1.61,17.5,89.3,4.45,214.71,False,,False,False,True,True,True,1.05,True,True,False,False,187.93,196.83,3.0,1.66,1.81,31,5924.1,WEAK,40.5
AMZN,264.14,-1.15,0.85,47841150.0,58.6,-2.0243,False,261.71,245.97,0.93,38.4,93.9,6.66,278.56,False,,False,False,True,True,False,-1.73,False,True,False,False,260.89,272.06,3.0,1.23,2.44,30,7924.2,WEAK,38.2
GOOGL,396.78,-1.07,0.78,25893750.0,70.2,0.3897,False,375.37,347.64,5.7,48.6,56.6,9.71,403.7,True,,False,False,True,True,False,-1.19,False,True,False,False,393.18,408.68,3.0,0.91,3.31,27,10713.06,WEAK,36.1
CSCO,118.21,2.32,1.92,20010000.0,88.5,2.3567,False,96.62,88.88,22.35,37.2,87.3,3.58,119.36,True,Engulfing,False,False,True,True,False,-0.76,False,True,True,False,115.85,121.76,3.0,2.0,1.5,42,4964.82,WEAK,35.8
AMAT,436.62,-0.89,2.04,6232300.0,61.7,2.0961,False,414.3,387.79,5.39,18.5,59.5,17.36,448.45,True,,False,True,True,True,False,-2.57,False,True,False,False,427.89,449.72,3.0,2.0,1.5,11,4802.82,WEAK,35.1
PANW,242.83,1.94,1.56,7384700.0,86.1,5.6892,False,199.91,183.5,21.47,31.2,80.9,9.36,245.8,True,,False,False,True,True,False,-0.16,False,True,True,False,237.97,250.11,3.0,2.0,1.5,20,4856.6,WEAK,32.8
CME,298.86,0.39,0.83,2663050.0,59.7,1.9319,False,290.82,292.62,2.77,32.5,14.5,6.06,321.47,False,,False,True,True,True,False,1.2,False,True,False,False,297.88,307.83,3.0,0.33,9.15,102,30483.72,WEAK,31.4
COST,1048.95,0.74,1.07,1839150.0,65.7,3.9958,False,1014.62,1000.76,3.38,10.9,53.2,19.3,1061.11,True,,False,True,True,True,True,0.63,False,True,False,False,1039.22,1077.91,2.76,0.93,2.98,10,10489.5,WEAK,31.4
WMT,131.45,-0.76,1.49,16611150.0,57.2,0.0393,False,129.57,127.08,1.45,9.8,21.0,2.69,134.16,True,,False,True,True,True,False,0.97,False,True,False,False,130.79,135.39,3.0,0.5,5.97,151,19848.95,WEAK,30.7
CAT,888.31,-3.47,1.19,2369875.0,58.0,-1.7584,False,868.81,806.04,2.24,34.6,41.5,28.6,931.35,True,,False,True,False,True,False,-2.33,False,True,False,False,880.21,914.96,3.0,0.91,3.29,12,10659.72,WEAK,30.2
V,325.75,1.0,0.91,6593875.0,58.1,0.0774,True,319.5,316.58,1.96,18.1,37.1,6.65,372.57,False,Morning Star,False,True,True,True,False,0.46,False,True,False,False,323.84,335.52,3.0,0.59,5.12,52,16939.0,WEAK,30.2
ADBE,247.6,4.47,1.17,5355775.0,51.0,-0.6208,False,245.72,251.7,0.76,14.0,88.3,9.09,422.95,False,Morning Star,False,False,True,False,True,2.02,False,True,False,False,242.65,255.03,3.0,2.0,1.5,20,4952.0,WEAK,29.8
MS,192.51,-1.04,1.07,5498200.0,60.1,-0.4622,False,188.97,181.69,1.87,29.6,42.2,4.53,197.5,True,,False,True,True,True,False,-0.33,False,True,False,False,191.11,198.29,3.0,0.73,4.13,71,13668.21,WEAK,28.0
ELV,392.68,-1.02,1.57,1258950.0,74.4,1.3461,False,368.53,344.7,6.55,52.9,7.8,9.99,404.33,True,,False,True,True,True,False,-0.62,False,True,True,False,392.21,404.46,3.0,0.12,25.06,212,83248.16,WEAK,27.7
AAPL,300.23,0.68,0.94,58050375.0,76.0,1.7762,False,283.6,272.79,5.86,29.6,55.5,6.24,303.2,True,Engulfing,False,True,True,True,False,-0.15,False,True,False,False,296.53,309.24,3.0,1.23,2.44,27,8106.21,WEAK,27.6
NOW,95.07,5.05,1.31,26094300.0,52.0,0.7459,False,92.28,99.16,3.02,18.6,65.8,5.17,211.48,False,,False,False,True,False,True,1.76,False,True,False,False,93.17,97.92,3.0,2.0,1.5,52,4943.64,WEAK,26.5
AVGO,425.19,-3.32,0.97,19379200.0,58.7,-2.1223,False,412.72,384.19,3.02,26.7,29.7,15.76,442.36,True,,False,True,False,True,False,-1.68,False,True,False,False,422.0,437.95,3.0,0.75,4.0,31,13180.89,WEAK,25.8
MSFT,421.92,3.05,1.43,35195450.0,57.9,-1.3161,False,411.76,408.96,2.47,16.2,59.1,11.06,552.24,False,,False,True,True,True,True,1.22,False,True,False,False,413.48,434.58,3.0,2.0,1.5,11,4641.12,WEAK,25.8
ADI,417.49,-2.18,0.96,3875450.0,63.3,-0.0251,False,401.37,370.55,4.02,40.7,38.5,11.73,435.72,True,,False,True,False,True,False,-2.72,False,True,False,False,414.55,430.01,3.0,0.7,4.26,34,14194.66,WEAK,25.8
CL,88.13,-0.8,0.77,6344650.0,56.9,0.3719,False,86.55,86.35,1.83,22.4,1.2,1.91,98.72,False,,False,True,True,True,False,0.99,False,True,False,False,88.11,90.77,3.0,0.02,132.02,5000,440649.99,WEAK,24.0
TSLA,422.24,-4.75,0.73,70980400.0,58.0,4.5865,False,408.15,398.17,3.45,26.1,1.9,17.18,498.83,False,,False,True,False,True,False,-2.08,False,True,False,False,422.0,434.91,3.0,0.06,52.79,416,175651.84,WEAK,24.0
GS,948.47,-2.11,1.05,1773300.0,58.2,1.033,False,930.19,905.8,1.97,15.9,38.7,23.79,979.54,True,,False,True,False,True,False,-1.58,False,True,False,False,941.61,976.92,3.0,0.72,4.15,14,13278.58,WEAK,24.0
NVDA,225.32,-4.42,1.11,159881800.0,64.7,1.8469,False,211.18,199.43,6.7,31.2,14.8,7.5,236.54,True,,False,True,False,True,False,-2.54,False,True,True,False,224.25,232.08,3.0,0.47,6.32,93,20954.76,WEAK,23.0
LIN,506.11,-1.08,0.98,2190925.0,53.4,0.4292,False,502.97,495.6,0.62,10.6,15.4,10.08,521.28,True,,False,True,True,True,False,1.0,False,True,False,False,504.13,521.24,2.99,0.39,7.64,50,25305.5,WEAK,22.9
LRCX,284.72,-4.82,1.02,9467450.0,57.1,0.9738,False,276.01,255.8,3.16,19.4,50.9,13.13,302.0,False,,False,True,False,True,False,-3.44,False,True,False,False,279.83,293.26,3.0,1.72,1.75,20,5694.4,WEAK,21.8
LLY,1004.92,-0.18,0.71,3910350.0,60.8,9.1299,False,961.56,956.56,4.51,18.5,44.2,29.93,1132.06,False,,False,True,True,True,False,0.03,False,True,False,False,997.42,1035.07,3.0,0.75,4.02,13,13063.96,WEAK,21.8
ABBV,210.39,-0.18,0.71,6962725.0,55.9,1.1284,False,206.39,209.19,1.94,16.7,23.2,5.43,239.13,False,,False,True,True,False,False,1.11,False,True,False,False,209.02,216.7,3.0,0.65,4.61,72,15148.08,WEAK,21.2
AON,317.22,0.57,1.59,1231125.0,49.1,0.1904,True,316.87,321.47,0.11,9.6,18.0,7.81,379.2,False,,False,True,True,False,False,0.26,False,True,False,False,316.24,326.74,3.0,0.31,9.71,102,32356.44,WEAK,21.1
BRK-B,482.7,-0.28,0.91,5098450.0,57.1,1.8745,False,477.48,479.69,1.09,17.4,14.4,6.57,516.85,False,,False,True,True,False,False,0.55,False,True,False,False,481.76,492.55,2.04,0.19,10.48,106,51166.2,WEAK,20.4
TXN,302.73,-1.77,0.76,8602775.0,74.7,0.8257,False,276.91,246.13,9.32,57.6,50.5,9.43,310.29,True,,False,True,False,True,False,-1.96,False,True,True,False,297.8,311.81,3.0,1.63,1.84,20,6054.6,WEAK,19.9
BLK,1081.9,-2.0,0.75,608200.0,58.2,1.3796,False,1064.69,1043.67,1.62,18.0,8.7,24.02,1207.31,False,,False,True,False,True,False,-0.86,False,True,False,False,1080.19,1114.36,3.0,0.16,18.98,58,62750.2,WEAK,19.6
QCOM,201.49,0.7,1.05,24519675.0,62.3,2.0368,False,183.53,162.2,9.78,44.6,28.3,14.06,247.9,False,,False,True,True,True,False,0.78,False,True,True,False,199.16,207.53,3.0,1.16,2.59,42,8462.58,WEAK,18.4
AMD,424.1,-5.69,0.55,52387675.0,67.3,3.4588,False,379.14,311.35,11.86,53.4,4.7,23.14,469.22,False,,False,True,False,True,False,-3.64,False,True,True,False,423.36,436.82,3.0,0.17,17.19,135,57253.5,WEAK,18.4
UNH,393.85,-1.31,1.31,7342450.0,77.0,0.8837,False,368.1,337.94,6.99,55.3,48.6,9.31,404.15,True,,False,True,False,True,False,-1.2,False,True,True,False,390.27,405.67,3.0,0.91,3.3,27,10633.95,WEAK,18.4
TJX,147.43,0.05,1.95,4551350.0,32.2,-0.9191,False,152.91,155.0,-3.59,27.7,26.0,3.08,165.28,False,,False,False,True,False,False,0.32,False,True,False,False,147.1,151.85,3.0,0.22,13.39,303,44671.29,WEAK,18.3
MDLZ,60.44,-0.87,1.02,7822025.0,54.7,-0.0364,False,60.24,59.01,0.33,21.2,11.3,1.22,69.34,False,,False,True,True,True,False,0.9,False,True,False,False,60.29,62.25,2.99,0.25,12.07,666,40253.04,WEAK,18.0
