Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
CME,297.13,3.98,1.55,2278270.0,58.0,1.0262,False,289.16,292.15,2.76,36.1,95.1,6.11,321.47,False,Marubozu,True,False,True,True,False,-0.1,False,True,False,False,291.19,306.04,3.0,2.0,1.5,16,4754.08,GOOD,77.0
AMZN,270.13,1.62,0.78,50529070.0,67.3,-1.2486,False,260.85,244.33,3.56,41.0,92.2,6.88,278.56,True,Engulfing,False,False,True,True,False,-0.52,True,True,False,False,264.73,278.23,3.0,2.0,1.5,18,4862.34,MODERATE,59.5
LIN,513.26,1.86,1.15,2047720.0,59.2,0.1653,True,501.7,494.49,2.3,9.4,79.4,10.13,521.28,True,,False,False,True,True,False,0.07,False,True,False,False,503.68,528.45,2.96,1.87,1.59,10,5132.6,MODERATE,56.9
GS,955.42,1.01,1.27,1847970.0,62.9,0.6556,True,923.98,901.41,3.4,15.4,84.4,23.77,979.54,True,,False,False,True,True,False,-0.43,False,True,False,False,936.31,984.08,3.0,2.0,1.5,5,4777.1,MODERATE,56.9
BLK,1094.1,0.15,1.61,511060.0,64.8,2.3597,False,1058.54,1039.58,3.36,17.2,81.5,24.58,1207.31,False,,False,False,False,True,False,-0.55,False,True,False,False,1076.42,1126.92,3.0,1.62,1.86,5,5470.5,MODERATE,55.4
JNJ,230.42,2.75,1.04,7152210.0,52.0,0.3791,True,227.85,231.01,1.13,22.3,92.9,4.28,251.71,False,,False,False,True,True,True,0.7,True,True,False,False,226.14,236.84,2.79,1.86,1.5,23,5299.66,WEAK,54.2
ELV,399.64,1.61,2.01,1569030.0,82.1,2.2622,False,362.76,340.54,10.17,49.7,90.0,10.46,404.33,True,Hammer,False,False,True,True,True,0.69,True,True,True,False,391.65,411.63,3.0,2.0,1.5,12,4795.68,WEAK,53.4
CI,300.71,0.74,1.18,1891780.0,67.0,1.5908,False,284.6,279.42,5.66,17.9,61.6,7.41,333.47,False,,False,False,True,True,False,-0.07,True,True,False,False,296.51,309.73,3.0,1.4,2.15,23,6916.33,WEAK,52.8
KLAC,1849.71,2.12,0.79,1187180.0,58.5,-5.5671,False,1780.39,1676.0,3.89,13.5,78.2,77.75,1939.36,True,,False,False,True,True,True,1.36,True,True,False,False,1812.72,1905.2,3.0,2.0,1.5,2,3699.42,WEAK,52.3
BA,240.6,1.57,1.23,5991620.0,64.3,0.9047,False,229.22,224.12,4.96,15.7,78.8,6.74,254.35,False,,False,False,True,True,False,0.15,False,True,False,False,235.79,247.82,3.0,2.0,1.5,20,4812.0,WEAK,52.1
