Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
DUK,129.55,2.4,1.41,2661690.0,53.2,-0.0812,128.45,127.99,0.85,17.0,92.5,2.2,134.49,True,,False,False,True,True,False,0.41,True,True,False,127.35,132.84,2.54,1.7,1.5,HIGH,88.6
LRCX,257.86,3.66,1.11,9368080.0,54.8,-1.8458,252.6,239.06,2.08,17.6,92.6,12.04,275.84,False,,False,False,True,True,True,1.43,True,True,False,252.7,265.6,3.0,2.0,1.5,HIGH,86.4
CI,290.58,-0.6,1.15,1645170.0,63.1,1.7522,278.81,275.95,4.22,16.3,80.4,7.37,342.75,False,,False,False,False,True,False,0.5,True,True,False,284.77,299.3,3.0,2.0,1.5,HIGH,85.2
AMAT,394.49,3.11,0.89,5731780.0,55.4,-1.9374,387.31,367.17,1.85,16.5,86.8,14.93,420.5,False,Morning Star,False,False,True,True,True,0.77,True,True,False,386.6,406.32,3.0,2.0,1.5,HIGH,84.7
JPM,313.23,1.29,0.61,7823390.0,59.5,-0.2481,307.65,303.48,1.82,21.8,88.4,6.19,334.16,False,Engulfing,False,False,True,True,False,-0.7,True,True,False,307.04,322.52,2.97,1.98,1.5,HIGH,82.5
CVX,193.31,0.57,1.19,9844970.0,54.1,0.4306,190.22,188.74,1.62,20.6,85.4,5.11,214.71,False,,False,False,False,True,False,-1.02,True,True,False,189.44,199.11,3.0,2.0,1.5,HIGH,82.5
GOOGL,384.8,9.96,2.92,24517810.0,82.4,3.9248,336.23,321.91,14.45,35.3,94.8,10.19,385.83,True,,False,False,True,True,True,6.92,True,True,False,377.1,396.34,3.0,2.0,1.5,HIGH,81.7
BLK,1065.6,2.52,0.93,617840.0,60.9,2.4777,1032.13,1024.47,3.24,17.0,95.1,27.28,1207.31,False,,False,False,True,True,False,0.16,True,True,False,1044.29,1097.57,3.0,2.0,1.5,HIGH,80.9
AXP,323.05,2.34,1.23,3567050.0,54.7,-0.6265,318.55,320.18,1.41,23.4,93.1,8.46,385.41,False,Morning Star,False,False,True,False,False,-0.72,True,True,False,316.59,332.74,3.0,2.0,1.5,GOOD,79.8
PLD,142.02,2.31,1.01,3752480.0,58.3,-0.1414,139.45,136.55,1.85,23.2,88.2,3.09,145.44,True,,False,False,True,True,False,0.32,True,True,False,139.18,146.28,3.0,2.0,1.5,GOOD,79.2
BAC,53.46,1.1,0.57,31873470.0,61.8,-0.0841,52.27,51.5,2.27,26.2,86.9,1.16,57.23,False,,False,False,True,True,False,-0.51,True,True,False,52.39,55.06,2.99,2.0,1.5,GOOD,79.2
ADI,402.26,3.33,1.04,3593530.0,70.9,2.5954,369.61,345.64,8.83,31.8,96.4,11.49,408.37,True,,False,False,True,True,True,1.07,True,True,True,394.21,414.33,3.0,2.0,1.5,GOOD,78.2
NVDA,199.57,-4.63,1.55,144802080.0,54.1,0.7298,198.14,190.52,0.72,26.8,7.5,6.31,216.83,False,,False,True,False,True,False,0.33,True,True,False,198.7,205.56,3.0,0.44,6.88,GOOD,75.7
MO,72.65,6.52,2.72,8206110.0,73.7,0.569,66.77,65.57,8.81,16.2,62.1,1.7,73.85,True,,False,False,True,True,True,8.28,True,True,False,71.2,74.83,3.0,2.0,1.5,GOOD,75.1
GS,923.77,2.01,0.78,1743830.0,57.4,-0.9359,906.67,887.38,1.89,18.3,81.5,24.25,979.54,False,,False,False,True,True,True,0.53,True,True,False,905.29,951.48,3.0,2.0,1.5,GOOD,73.7
AAPL,271.35,0.44,2.01,41789880.0,58.7,0.4797,266.05,262.89,1.99,12.6,41.2,5.88,288.35,False,,False,True,False,True,False,0.12,True,True,False,268.14,279.49,3.0,1.18,2.54,GOOD,73.4
CSCO,91.5,2.15,1.24,17352030.0,70.3,0.3575,86.01,82.54,6.38,22.8,92.8,2.15,91.67,True,,False,False,True,True,False,0.27,False,True,True,89.67,94.25,3.01,2.0,1.5,GOOD,72.0
KO,78.76,-0.14,0.72,14672340.0,61.0,0.3707,76.67,76.18,2.73,17.8,55.4,1.42,81.44,True,,False,False,False,True,False,-0.1,True,True,False,78.32,80.89,2.7,0.56,4.84,MODERATE,69.9
MDLZ,61.44,0.66,1.19,8402630.0,68.0,0.4225,58.15,57.73,5.66,14.8,63.7,1.35,69.34,False,,False,False,False,True,False,0.02,True,True,False,60.8,63.28,2.99,1.04,2.88,MODERATE,69.9
PANW,179.32,-1.22,0.93,6223480.0,58.8,1.2569,172.45,169.09,3.98,14.1,80.2,7.07,223.61,False,,False,False,False,True,False,-0.38,True,True,False,175.73,184.7,3.0,2.0,1.5,MODERATE,68.8
TXN,281.08,4.41,1.05,10397660.0,77.3,4.8913,241.79,221.19,16.25,41.5,94.7,9.54,287.83,True,Morning Star,False,False,True,True,True,0.7,False,True,True,275.46,289.51,3.0,2.0,1.5,MODERATE,68.1
LLY,934.6,9.8,2.69,3049470.0,53.2,0.1174,909.82,940.95,2.72,20.5,77.6,31.48,1132.06,False,,False,False,True,False,True,5.59,True,True,False,915.91,962.64,3.0,2.0,1.5,MODERATE,67.5
XOM,154.33,-0.22,1.4,16223720.0,52.2,0.2393,152.73,151.48,1.05,17.4,68.7,4.48,176.41,False,,False,False,False,True,False,-1.45,True,True,False,151.34,158.96,3.0,1.94,1.55,MODERATE,66.6
AMD,354.49,5.16,0.86,48873830.0,79.0,7.0158,288.05,251.69,23.06,46.9,97.9,15.97,354.96,True,,False,False,True,True,True,1.26,True,True,True,347.4,365.12,3.0,2.0,1.5,MODERATE,66.6
KLAC,1750.35,-3.63,2.06,916400.0,53.6,-6.969,1746.92,1623.72,0.2,18.8,73.1,76.33,1939.36,False,,False,False,False,True,False,-7.36,True,True,False,1715.34,1802.86,3.0,2.0,1.5,MODERATE,66.6
ADP,211.94,-1.45,1.29,3110870.0,59.7,2.0579,202.83,209.33,4.49,26.7,34.5,5.66,321.84,False,,False,True,False,False,False,-1.17,True,True,False,210.3,218.3,3.0,0.77,3.88,MODERATE,65.9
DE,589.87,5.33,1.24,985520.0,53.3,-1.7343,580.33,576.59,1.64,16.4,85.5,16.82,672.22,False,Morning Star,False,False,True,True,False,0.44,True,True,False,578.07,607.57,3.0,2.0,1.5,MODERATE,63.7
ELV,376.42,-0.06,0.83,2063160.0,81.1,6.1833,335.12,323.32,12.32,35.7,98.1,10.76,415.37,False,Hammer,False,False,False,True,False,-0.83,True,True,True,368.89,387.71,3.0,2.0,1.5,MODERATE,61.2
ETN,433.01,5.41,1.36,2384460.0,70.4,1.2007,403.48,384.28,7.32,20.5,92.2,13.07,434.3,True,,False,False,True,True,True,1.68,True,True,True,424.35,446.0,3.0,2.0,1.5,MODERATE,61.1
ADBE,246.1,1.04,0.88,5804820.0,50.3,1.0791,244.31,254.11,0.73,22.1,94.4,9.38,422.95,False,,False,False,True,False,False,-1.42,True,True,False,241.18,253.48,3.0,2.0,1.5,MODERATE,61.1
ABBV,211.32,3.64,1.03,7450850.0,56.1,0.6425,205.42,210.64,2.87,18.1,47.0,6.05,239.13,False,,False,True,True,False,True,2.51,True,True,False,208.17,217.66,3.0,1.49,2.01,MODERATE,60.8
MCO,461.85,0.38,0.56,1251400.0,57.6,1.6102,452.45,453.55,2.08,17.0,89.1,12.21,545.7,False,,False,False,False,False,False,-0.69,True,True,False,453.94,475.71,3.0,1.71,1.75,MODERATE,60.0
V,329.84,-1.5,1.47,7641030.0,66.0,2.2458,313.62,313.84,5.17,19.5,39.8,7.69,373.34,False,,False,True,False,True,False,-0.82,True,True,False,328.08,339.74,3.0,0.53,5.63,MODERATE,59.4
TSLA,381.63,2.37,0.78,65150020.0,51.8,1.2805,377.18,385.82,1.18,16.4,81.2,14.27,498.83,False,Engulfing,False,False,True,False,False,-0.2,True,True,False,374.0,393.08,3.0,2.0,1.5,MODERATE,57.8
WFC,82.23,0.88,0.54,17429710.0,53.2,0.0007,81.33,82.18,1.11,11.3,84.7,2.0,97.28,False,,False,False,False,False,False,-0.85,True,True,False,80.59,84.7,3.0,1.99,1.51,MODERATE,56.7
CAT,890.11,9.88,2.01,2148420.0,75.2,5.3523,796.8,751.83,11.71,24.2,84.5,27.3,896.98,True,,False,False,True,True,True,5.75,True,True,True,872.31,916.81,3.0,2.0,1.5,MODERATE,56.0
AMZN,265.06,0.77,2.08,46472350.0,76.5,1.2737,246.65,232.88,7.46,36.3,50.3,7.24,273.87,True,,False,True,False,True,True,3.8,True,True,True,259.76,273.01,3.0,2.0,1.5,WEAK,54.7
TMO,478.96,2.72,0.69,2306780.0,43.2,-4.5408,491.53,504.31,-2.56,25.7,94.6,16.08,643.35,False,Engulfing,False,False,True,False,False,-0.44,True,True,False,469.38,493.33,3.0,2.0,1.5,WEAK,52.8
HON,214.33,1.92,0.92,4412270.0,37.4,-1.6414,221.73,225.17,-3.34,28.9,94.9,5.46,248.18,False,Engulfing,False,False,True,False,False,-0.37,True,True,False,210.04,220.76,3.0,2.0,1.5,WEAK,52.8
UNH,370.48,-0.07,0.66,10429270.0,85.1,4.4332,333.78,313.07,11.0,51.2,83.2,9.62,400.69,False,,False,False,False,True,False,-0.6,True,True,True,363.07,381.59,3.0,2.0,1.5,WEAK,52.0
CL,85.36,1.03,1.48,5077300.0,51.6,0.4408,84.53,85.74,0.98,18.4,61.9,1.73,98.72,False,,False,False,True,False,False,0.44,True,True,False,84.66,87.92,3.0,0.82,3.66,WEAK,50.1
MSFT,407.78,-3.93,2.05,34457860.0,51.1,1.3368,408.9,406.6,-0.27,28.7,59.5,11.35,552.24,False,,False,True,False,False,False,-3.22,True,True,False,399.62,420.01,3.0,2.0,1.5,WEAK,49.6
REGN,707.06,3.02,1.31,786650.0,37.9,-5.4382,741.78,750.53,-4.68,25.2,92.9,22.1,820.12,False,,False,False,True,False,True,0.98,False,True,False,692.92,728.27,3.0,2.0,1.5,WEAK,49.5
PG,147.09,0.43,0.99,9556080.0,53.5,0.8401,145.41,146.7,1.15,24.2,64.3,2.86,166.21,False,,False,False,False,False,False,0.43,True,True,False,145.95,151.39,2.92,0.78,3.77,WEAK,47.3
GILD,130.84,1.55,1.15,5641130.0,37.8,-0.6607,134.57,137.19,-2.77,21.3,67.8,3.12,156.4,False,Morning Star,False,False,True,False,False,-0.68,True,True,False,128.22,134.77,3.0,2.0,1.5,WEAK,44.0
ACN,178.71,-0.86,1.25,4822860.0,37.0,-0.7019,187.16,199.8,-4.52,28.7,94.7,7.05,321.36,False,,False,False,False,False,False,-1.08,True,True,False,175.14,184.07,3.0,2.0,1.5,WEAK,44.0
UBER,74.61,0.19,1.13,13921580.0,50.5,-0.027,74.58,75.01,0.04,12.0,79.3,2.35,101.99,False,,False,False,False,False,False,-0.2,True,True,False,73.12,76.85,3.0,2.0,1.5,WEAK,42.9
GE,289.93,2.24,0.6,8780410.0,46.8,-0.6853,293.1,300.21,-1.08,27.6,75.6,10.76,347.97,False,,False,False,True,False,True,0.51,True,True,False,284.87,298.63,3.0,1.75,1.72,WEAK,42.9
PFE,26.7,1.68,1.13,34612000.0,45.5,-0.1017,27.0,26.95,-1.11,14.5,66.9,0.59,28.75,False,,False,False,True,True,False,0.49,True,True,False,26.27,27.5,3.0,1.61,1.86,WEAK,41.8
IBM,230.98,1.71,0.5,8520380.0,41.4,-1.4377,239.47,248.52,-3.54,21.6,90.7,7.96,323.06,False,Engulfing,False,False,True,False,False,-0.25,True,True,False,226.36,237.91,3.0,2.0,1.5,WEAK,41.8
AMGN,346.25,2.43,1.5,2375910.0,47.3,-0.2122,347.19,350.87,-0.27,14.6,65.3,7.74,391.29,False,,False,False,True,True,True,0.81,True,True,False,340.05,356.64,3.0,1.79,1.68,WEAK,41.8
APH,147.27,-0.75,0.87,7802290.0,56.2,-0.1203,144.35,140.68,2.02,16.1,41.1,5.8,166.71,False,,False,True,False,True,False,2.4,True,True,False,144.32,151.69,3.0,2.0,1.5,WEAK,40.2
ISRG,457.61,0.83,0.53,2665900.0,44.9,0.3561,466.19,476.84,-1.84,16.5,92.0,14.04,603.88,False,,False,False,False,False,False,-0.25,True,True,False,449.83,471.34,3.0,1.7,1.76,WEAK,39.1
MCD,293.59,1.21,1.25,3298600.0,37.2,-0.9569,301.68,308.55,-2.68,23.4,78.3,4.97,339.85,False,,False,False,True,False,False,0.16,True,True,False,290.23,301.05,2.54,1.14,2.22,WEAK,37.4
RTX,176.07,1.9,0.73,6422840.0,32.4,-2.0488,186.45,192.14,-5.57,36.5,81.7,5.1,214.5,False,,False,False,True,False,False,0.49,True,True,False,173.48,181.35,3.0,1.47,2.04,WEAK,37.4
JNJ,229.85,1.1,1.0,8142410.0,43.1,-0.5647,232.45,233.78,-1.12,21.0,60.8,4.52,251.71,False,,False,False,True,True,False,0.26,True,True,False,227.82,236.63,2.95,0.88,3.34,WEAK,36.3
HD,328.8,1.86,0.84,3466530.0,43.3,-0.9218,335.48,342.76,-1.99,22.3,83.2,8.32,421.19,False,Engulfing,False,False,True,False,False,-0.18,True,True,False,322.24,338.66,3.0,2.0,1.5,WEAK,35.2
MA,502.92,-4.25,1.85,3225290.0,46.9,0.1927,508.54,511.97,-1.11,14.6,26.1,12.61,599.05,False,,False,True,False,False,False,-3.95,True,True,False,498.96,518.01,3.0,0.79,3.81,WEAK,33.2
ICE,158.09,1.22,1.56,2991730.0,46.4,-0.5623,159.35,160.25,-0.79,19.9,63.3,3.89,187.65,False,,False,False,True,False,False,-0.72,True,True,False,154.93,162.83,3.0,2.0,1.5,WEAK,33.0
PH,909.42,-4.02,2.45,569960.0,39.3,-5.4454,954.47,946.41,-4.72,16.8,70.7,30.42,1034.96,False,,False,False,False,False,False,-5.44,True,True,False,891.23,936.7,3.0,2.0,1.5,WEAK,33.0
BSX,57.61,0.8,0.85,21067920.0,35.4,-0.2021,62.2,67.84,-7.38,31.8,84.6,2.37,109.5,False,,False,False,False,False,False,-0.12,True,True,False,56.46,59.34,3.0,2.0,1.5,WEAK,31.9
TJX,156.75,0.44,1.27,3637400.0,45.6,-0.4973,158.32,157.69,-0.99,15.1,61.4,2.97,165.82,False,,False,False,False,True,False,0.02,True,True,False,155.43,161.21,2.85,0.84,3.38,WEAK,30.8
CB,327.0,0.38,0.99,1836470.0,49.2,-0.3153,327.81,325.73,-0.25,9.2,75.5,6.45,344.65,False,,False,False,False,True,False,-0.76,True,True,False,321.69,336.67,2.96,1.62,1.82,WEAK,29.7
LIN,501.14,-0.71,1.05,1861980.0,51.7,-0.0719,501.17,491.41,-0.01,10.2,18.5,8.92,515.63,True,,False,True,False,True,False,-0.63,True,True,False,499.66,514.52,2.67,0.3,9.04,WEAK,28.5
SYK,315.13,0.0,1.43,1916570.0,30.8,-1.6553,330.72,340.6,-4.71,25.1,43.6,8.39,401.86,False,,False,True,False,False,False,-0.31,True,True,False,313.04,324.58,3.0,0.66,4.52,WEAK,28.1
META,611.91,-8.55,4.25,12361280.0,41.4,-2.1597,647.56,638.95,-5.5,22.9,57.4,21.54,794.38,False,,False,True,False,False,False,-7.44,True,True,False,600.0,630.27,3.0,1.95,1.54,WEAK,28.1
AON,311.65,-3.36,2.33,1122090.0,39.4,-1.2949,323.98,326.71,-3.81,14.2,67.3,8.14,380.2,False,,False,False,False,False,False,-3.12,True,True,False,307.02,321.0,3.0,1.49,2.02,WEAK,27.5
LOW,238.79,2.27,0.57,2638390.0,45.9,-0.5769,242.13,245.47,-1.38,18.9,91.1,6.61,291.66,False,,False,False,True,False,False,0.42,True,True,False,234.01,245.95,3.0,2.0,1.5,WEAK,27.5
INTU,388.5,-1.67,0.87,2789540.0,44.5,2.2179,397.99,423.79,-2.38,17.3,83.4,18.05,808.22,False,,False,False,False,False,False,-3.31,True,True,False,380.73,400.16,3.0,2.0,1.5,WEAK,27.0
NFLX,93.61,1.62,0.8,50849440.0,45.2,-1.094,95.47,94.66,-1.94,23.8,82.3,2.92,134.12,False,,False,False,True,False,False,-0.85,True,True,False,91.74,96.42,3.0,2.0,1.5,WEAK,26.4
CME,287.82,0.19,0.73,2483050.0,42.7,-0.3881,291.25,294.11,-1.18,33.4,80.9,6.26,321.47,False,,False,False,False,False,False,-0.38,True,True,False,283.8,296.45,3.0,1.4,2.15,WEAK,26.4
NOW,88.31,-0.65,0.59,31543670.0,39.9,-0.0607,94.65,103.62,-6.7,27.7,85.9,5.62,211.48,False,,False,False,False,False,False,-1.06,True,True,False,86.54,90.96,3.0,2.0,1.5,WEAK,26.4
VRTX,427.38,0.98,1.16,964010.0,40.7,-0.3887,436.59,446.86,-2.11,23.2,49.5,9.88,509.0,False,,False,True,False,False,False,0.24,True,True,False,423.88,440.2,3.0,0.82,3.66,WEAK,23.4
MRK,109.18,-1.6,1.28,9574120.0,34.9,-0.9704,114.64,115.31,-4.77,23.2,15.2,2.95,124.22,False,,False,True,False,False,False,-1.45,True,True,False,108.63,112.46,3.0,0.5,5.96,WEAK,23.4
CMCSA,27.04,1.05,1.22,34329870.0,40.9,-0.185,28.38,28.77,-4.73,16.8,50.8,1.01,32.98,False,,False,True,True,False,False,-0.15,True,True,False,26.72,27.85,3.0,1.18,2.53,WEAK,18.7
T,26.13,1.48,0.84,36837710.0,45.4,-0.0063,26.42,26.7,-1.09,27.0,50.7,0.69,29.14,False,,False,True,True,False,False,0.27,True,True,False,25.78,26.91,2.99,1.34,2.23,WEAK,18.7
CRM,176.53,-2.59,0.95,13115330.0,44.2,0.5279,181.0,188.72,-2.47,15.0,62.0,7.46,293.86,False,,False,False,False,False,False,-1.61,True,True,False,173.0,181.83,3.0,2.0,1.5,WEAK,17.1
SHW,321.61,1.18,0.78,1744870.0,42.8,-1.4607,329.96,332.55,-2.53,15.9,53.0,9.77,377.93,False,,False,False,True,False,True,0.89,True,True,False,319.21,331.26,3.0,0.75,4.02,WEAK,16.5
DHR,178.95,0.08,0.86,5994270.0,35.8,-1.1808,186.62,194.4,-4.11,21.0,62.6,5.22,242.28,False,,False,False,False,False,False,0.0,True,True,False,176.75,184.32,3.0,1.23,2.44,WEAK,16.5
BRK-B,473.6,-0.37,0.75,4938550.0,46.0,0.6943,475.19,480.88,-0.34,18.4,40.2,6.22,542.07,False,,False,True,False,False,False,-0.4,True,True,False,470.95,482.93,1.97,0.56,3.52,WEAK,14.5
ZTS,114.97,1.0,0.85,3844780.0,42.8,-0.3903,117.58,119.34,-2.22,18.5,68.2,2.99,169.6,False,,False,False,False,False,False,0.18,True,True,False,113.79,118.42,3.0,1.03,2.92,WEAK,11.0
ABT,90.79,-0.59,1.01,14548730.0,30.6,-0.2148,96.19,102.3,-5.61,46.0,42.0,2.32,136.28,False,,False,False,False,False,False,0.16,False,True,False,90.29,93.51,3.0,0.55,5.44,WEAK,11.0
SCHW,91.64,0.53,0.63,13852020.0,45.9,-0.2525,92.57,94.15,-1.0,20.8,66.5,2.66,107.14,False,,False,False,False,False,False,-0.89,True,True,False,89.88,94.39,3.0,1.92,1.56,WEAK,11.0
SPGI,431.23,-0.45,0.63,1716970.0,47.9,-0.2263,434.0,438.85,-0.64,13.5,61.7,11.33,575.57,False,,False,False,False,False,False,-0.51,True,True,False,426.66,444.17,3.0,1.06,2.83,WEAK,5.5
ORCL,161.39,-1.49,0.63,33291740.0,48.8,-0.8742,164.72,162.1,-2.02,22.5,21.9,8.22,343.01,False,,False,True,False,False,False,-1.1,False,True,False,160.33,166.23,3.0,0.66,4.57,WEAK,4.7
BKNG,168.36,-3.23,0.91,7406340.0,40.8,-1.6436,177.43,178.42,-5.11,16.2,13.3,7.11,232.2,False,,False,True,False,False,False,0.23,True,True,False,167.2,173.41,3.0,0.69,4.35,WEAK,4.7
