Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
ACN,180.42,0.13,1.13,5009975.0,42.6,0.3204,183.49,195.37,-1.67,29.5,92.0,6.89,321.36,False,Hammer,False,False,False,False,False,-1.2,True,True,False,176.81,185.83,3.0,2.0,1.5,WEAK,40.2
AMD,455.19,11.44,1.22,46973250.0,80.8,10.4032,337.08,281.82,35.04,52.5,97.2,22.59,456.25,True,Marubozu,True,False,True,True,True,2.41,True,True,True,446.09,468.85,3.0,2.0,1.5,WEAK,39.0
ADI,416.52,1.96,1.04,3563125.0,70.5,1.1414,386.87,358.77,7.66,37.3,56.6,11.15,418.75,True,,False,False,True,True,False,2.32,True,True,True,413.61,429.02,3.0,0.7,4.3,WEAK,38.2
AAPL,293.32,2.05,0.87,52700050.0,72.9,1.9892,274.94,267.66,6.68,20.6,69.7,6.7,294.76,True,,False,False,True,True,True,0.93,True,True,True,290.0,302.12,3.0,1.13,2.65,WEAK,38.2
KO,78.42,-0.01,0.71,12683600.0,56.9,0.2072,77.52,76.69,1.16,21.1,28.4,1.31,81.44,True,,False,True,False,True,False,0.17,True,True,False,78.11,80.38,2.5,0.4,6.32,WEAK,38.1
UNP,264.65,-0.09,0.38,3137325.0,58.1,-0.0953,260.98,254.37,1.41,27.4,52.9,5.28,274.79,True,,False,False,False,True,False,-0.29,False,True,False,262.91,272.58,3.0,0.66,4.56,WEAK,37.9
MDLZ,61.55,0.39,0.81,7905875.0,65.8,0.3319,59.65,58.53,3.18,21.6,37.6,1.26,69.34,False,Engulfing,False,True,False,True,False,-0.07,True,True,False,61.24,63.4,3.01,0.5,5.97,WEAK,36.9
TSLA,428.35,4.02,0.94,67551900.0,69.9,5.0657,389.34,389.45,10.02,18.7,80.8,14.97,498.83,False,,False,False,True,True,True,1.37,True,True,True,419.78,441.2,3.0,2.0,1.5,WEAK,36.8
COST,1008.79,-0.32,0.91,1971100.0,53.2,0.2492,1003.82,994.31,0.5,10.0,33.8,18.36,1061.11,True,,False,False,False,True,False,-0.03,True,True,False,1005.11,1036.32,2.73,0.36,7.48,WEAK,36.6
QCOM,219.09,8.17,2.2,17164025.0,85.8,6.9335,165.75,151.2,32.18,45.1,53.9,11.96,228.04,True,,False,True,True,True,True,4.86,True,True,True,214.71,225.66,3.0,2.0,1.5,WEAK,36.4
CSCO,96.57,4.79,1.35,18239650.0,72.6,0.3851,89.33,84.83,8.11,26.3,88.4,2.31,97.02,True,Morning Star,False,False,True,True,True,1.27,False,True,True,94.64,99.47,3.0,2.0,1.5,WEAK,36.0
ADP,212.99,-0.51,0.92,3033475.0,57.8,1.5438,206.86,209.84,2.97,24.2,88.6,5.84,321.84,False,,False,False,False,False,False,-0.92,False,True,False,208.74,219.38,3.0,2.0,1.5,WEAK,35.6
WMT,130.43,0.18,0.92,16288725.0,56.9,-0.0137,128.95,126.5,1.14,11.6,15.5,2.42,134.41,True,,False,False,False,True,False,0.16,True,True,False,130.25,134.06,2.78,0.14,20.17,WEAK,34.6
NVDA,215.2,1.75,0.81,165891325.0,65.9,0.2022,201.59,193.63,6.75,23.9,47.0,6.63,217.8,True,,False,True,True,True,True,0.72,True,True,True,212.89,221.66,3.0,1.07,2.8,WEAK,34.2
LRCX,294.05,2.63,0.88,9499450.0,65.9,2.5874,265.2,247.6,10.88,19.5,66.0,13.01,298.0,True,,False,False,True,True,False,3.14,True,True,True,288.17,302.87,3.0,2.0,1.5,WEAK,33.6
ELV,378.07,1.38,1.06,1195050.0,75.5,1.8592,352.47,334.0,7.26,44.7,86.8,9.37,415.37,False,Hammer,False,False,True,True,True,0.89,False,True,True,371.1,389.41,3.0,1.84,1.63,WEAK,33.6
AMAT,435.44,6.04,1.2,5790975.0,64.6,1.9755,399.15,376.74,9.09,18.6,87.3,17.13,438.0,True,,False,False,True,True,True,3.04,True,True,True,426.73,448.5,3.0,2.0,1.5,WEAK,33.3
ADBE,253.04,-1.35,0.62,5911200.0,53.7,1.619,248.43,253.96,1.86,16.1,95.5,9.21,422.95,False,,False,False,False,False,False,-1.27,True,True,False,247.98,260.63,3.0,2.0,1.5,WEAK,33.0
CL,87.55,0.22,0.56,6170350.0,56.6,0.5586,85.68,86.02,2.18,21.3,24.9,1.99,98.72,False,,False,True,False,True,False,0.35,True,True,False,87.21,90.18,3.0,0.39,7.74,WEAK,32.5
GOOGL,400.8,0.71,0.84,25316450.0,84.0,4.3974,362.06,337.03,10.7,48.2,78.7,9.46,402.0,True,Engulfing,False,False,False,True,False,-0.23,False,True,True,396.36,412.82,3.0,1.11,2.71,WEAK,32.3
VRTX,429.82,1.13,0.97,984000.0,45.7,0.648,432.23,442.58,-0.56,28.8,80.3,9.97,507.92,False,Engulfing,False,False,True,False,False,-0.62,False,True,False,421.22,442.71,3.0,2.0,1.5,WEAK,27.8
ORCL,195.95,0.7,0.63,32746850.0,69.5,2.1794,175.41,167.54,11.71,28.5,73.7,8.85,343.01,False,,False,False,False,True,False,-1.03,False,True,True,192.03,201.83,3.0,2.0,1.5,WEAK,26.8
CAT,897.45,0.2,0.68,2330300.0,66.9,5.1325,842.99,783.15,6.46,31.7,17.2,27.98,931.35,True,,False,True,False,True,False,1.71,False,True,True,893.85,924.37,3.0,0.4,7.48,WEAK,26.6
TXN,287.8,0.9,1.14,7449400.0,76.5,1.6305,260.31,233.71,10.56,51.2,23.3,9.03,292.64,True,,False,True,True,True,False,2.27,False,True,True,286.38,296.43,3.0,0.49,6.08,WEAK,26.6
PANW,207.88,5.78,1.39,8372425.0,76.1,2.3559,180.86,173.59,14.94,18.1,98.6,7.9,223.61,False,,False,False,True,True,False,-0.85,True,True,True,203.72,214.12,3.0,2.0,1.5,WEAK,25.8
UBER,75.45,-1.67,1.08,13164850.0,51.5,0.0988,75.08,75.14,0.49,12.5,39.6,2.71,101.99,False,,False,True,False,False,False,0.42,True,True,False,74.4,77.71,3.0,1.39,2.15,WEAK,23.9
CRM,181.82,-2.43,0.84,14619250.0,48.9,0.8174,182.43,187.76,-0.33,11.5,99.0,7.58,293.86,False,,False,False,False,False,False,-3.57,True,True,False,178.18,187.27,3.0,2.0,1.5,WEAK,23.2
PG,146.42,0.25,0.56,10319325.0,51.5,0.2718,145.7,146.55,0.49,22.5,15.6,2.88,166.21,False,,False,False,False,False,False,0.34,True,True,False,146.22,150.75,2.96,0.14,21.65,WEAK,23.2
MO,68.12,-1.33,0.77,9468225.0,50.0,0.0686,68.66,66.77,-0.78,20.5,3.1,1.69,74.56,False,,False,True,False,True,False,0.17,True,True,False,68.07,70.16,2.99,0.07,40.8,WEAK,22.8
NOW,91.18,-2.58,0.7,34598450.0,45.1,0.6401,93.23,101.03,-2.2,23.0,76.6,5.29,211.48,False,,False,False,False,False,False,-2.63,True,True,False,89.36,93.92,3.01,2.0,1.51,WEAK,22.5
V,318.79,-0.78,0.77,6403825.0,52.8,0.2201,317.44,315.67,0.42,19.1,54.0,7.06,373.34,False,,False,False,False,False,False,-0.09,False,True,False,316.16,328.35,3.0,0.82,3.63,WEAK,21.6
BRK-B,475.94,0.18,1.1,4731775.0,51.4,0.7415,473.6,478.87,0.49,17.3,33.2,6.52,520.3,False,,False,False,False,False,False,-0.05,False,True,False,474.48,485.72,2.05,0.31,6.7,WEAK,19.9
INTU,396.31,-2.57,0.61,3853925.0,48.1,2.2919,398.51,418.56,-0.55,12.3,76.6,18.72,808.22,False,,False,False,False,False,False,-2.76,True,True,False,388.38,408.2,3.0,2.0,1.5,WEAK,19.3
LLY,948.45,-2.72,0.92,3510275.0,52.4,9.4183,937.51,947.48,1.17,18.7,2.9,30.02,1132.06,False,,False,True,False,False,False,-0.09,False,True,False,947.51,976.9,3.0,0.1,30.27,WEAK,18.3
MSFT,415.12,-1.34,0.97,33877275.0,53.9,-1.086,411.71,408.39,0.83,20.0,24.2,10.96,552.24,False,,False,True,False,False,False,-0.8,True,True,False,414.0,427.57,3.0,0.27,11.12,WEAK,18.1
GE,297.15,-1.81,0.49,6218350.0,51.3,1.8696,293.66,298.82,1.19,23.4,3.5,10.79,347.97,False,,False,True,False,False,False,0.6,False,True,False,296.85,306.06,3.0,0.1,29.7,WEAK,16.9
GILD,131.33,-2.04,1.75,5811900.0,41.8,0.3996,133.98,136.36,-1.98,18.6,53.7,3.21,156.4,False,,False,True,False,False,False,-3.03,False,True,False,129.0,135.27,3.0,1.77,1.69,WEAK,16.9
MCD,275.75,-2.8,1.35,3385925.0,25.2,-1.3635,293.13,303.11,-5.93,28.2,7.9,5.99,339.85,False,,False,True,False,False,False,0.46,True,True,False,274.83,284.02,3.0,0.33,8.99,WEAK,16.7
TMO,465.0,-1.99,2.1,1851650.0,40.1,-1.8113,481.2,496.68,-3.37,25.1,50.4,15.16,643.35,False,,False,True,False,False,False,-0.2,False,True,False,456.36,478.95,3.0,1.86,1.61,WEAK,16.7
ZTS,82.83,-5.13,3.96,3985925.0,14.0,-3.2807,110.3,115.79,-24.9,27.1,26.7,4.72,169.6,False,,False,True,False,False,False,0.01,False,True,False,81.17,85.31,2.99,2.0,1.49,WEAK,16.7
APH,128.03,-6.29,2.68,6739500.0,34.6,-2.3373,140.8,139.88,-9.07,15.7,3.9,5.95,166.71,False,,False,True,False,False,False,0.7,True,True,False,127.64,131.87,3.0,0.3,9.85,WEAK,16.7
RTX,176.09,-0.39,1.09,5732250.0,36.6,0.0313,181.33,188.48,-2.89,40.9,59.8,4.53,214.5,False,,False,False,False,False,False,-0.32,False,True,False,174.6,181.37,3.0,0.85,3.54,WEAK,16.3
IBM,229.76,-0.67,0.68,6234975.0,42.7,-0.4061,234.98,244.48,-2.22,23.4,83.9,7.01,323.06,False,,False,False,False,False,False,-0.68,True,True,False,225.16,236.65,3.0,2.0,1.5,WEAK,15.7
VZ,47.22,0.28,0.41,23994650.0,49.1,0.1119,47.26,47.12,-0.09,15.3,52.5,0.98,50.91,False,,False,False,False,True,False,0.25,False,True,False,46.96,48.64,3.01,0.55,5.46,WEAK,15.4
AXP,316.03,-0.83,2.24,3030125.0,48.0,-0.8532,318.51,319.83,-0.78,20.2,37.8,7.85,385.41,False,,False,True,False,False,False,0.13,False,True,False,313.61,325.51,3.0,0.77,3.92,WEAK,13.9
HON,213.12,-1.37,1.02,3393650.0,40.9,0.0239,217.84,222.56,-2.17,28.4,9.3,5.15,248.18,False,,False,True,False,False,False,-0.03,False,True,False,212.76,219.51,3.0,0.17,17.75,WEAK,13.9
LIN,493.16,-0.14,0.8,2057625.0,45.6,-1.6846,499.67,492.86,-1.3,8.4,16.9,9.82,521.28,False,,False,True,False,True,False,0.03,True,True,False,492.26,507.89,2.99,0.18,16.37,WEAK,12.8
CME,281.25,-1.95,0.8,2842300.0,36.3,0.126,289.22,292.59,-2.76,37.6,8.9,5.76,321.47,False,,False,True,False,False,False,-0.14,False,True,False,280.69,289.69,3.0,0.2,15.07,WEAK,11.4
BSX,53.93,-4.67,1.3,15716875.0,30.4,-0.2538,59.33,65.3,-9.11,32.8,9.9,2.15,109.5,False,,False,True,False,False,False,-0.42,False,True,False,53.63,55.55,3.0,0.56,5.4,WEAK,11.1
BKNG,165.93,-3.12,1.43,6191100.0,40.9,-1.4188,173.2,176.21,-4.2,18.1,6.3,6.62,232.2,False,,False,True,False,False,False,-1.21,True,True,False,165.62,170.91,3.0,0.19,16.06,WEAK,11.1
WFC,75.64,-4.45,1.73,15508100.0,34.4,-0.4519,80.26,81.52,-5.76,13.8,2.6,2.03,97.28,False,,False,True,False,False,False,-0.2,False,True,False,75.55,77.91,3.0,0.12,25.22,WEAK,11.1
DE,574.84,-0.98,0.66,1101925.0,47.7,0.1088,580.08,577.27,-0.9,13.3,26.2,15.65,672.22,False,,False,True,False,True,False,-0.13,False,True,False,572.3,592.09,3.0,0.44,6.79,WEAK,10.3
PEP,154.62,-1.07,0.82,5506200.0,46.6,-0.024,155.79,155.79,-0.75,9.0,8.2,3.11,169.96,False,,False,True,False,True,False,0.3,True,True,False,154.38,159.26,3.0,0.16,19.33,WEAK,10.0
CEG,303.63,-2.46,1.07,2667700.0,50.2,1.1454,304.99,302.55,-0.45,14.1,11.8,13.34,411.68,False,,False,True,False,False,False,1.49,False,True,False,301.76,312.74,3.0,0.62,4.87,WEAK,10.0
HD,317.45,-1.61,1.01,3814975.0,39.7,-1.2564,328.13,337.72,-3.26,24.3,8.9,8.17,421.19,False,,False,True,False,False,False,0.01,True,True,False,316.81,326.97,3.0,0.2,14.87,WEAK,8.3
JPM,302.1,-1.36,1.31,7125700.0,44.8,-1.3676,307.97,304.58,-1.91,18.1,18.8,6.44,334.16,False,,False,True,False,False,False,0.65,False,True,False,300.5,311.16,3.0,0.53,5.66,WEAK,8.3
BAC,51.31,-2.73,1.16,30950100.0,44.7,-0.2418,52.44,51.75,-2.15,21.6,11.2,1.23,57.23,False,,False,True,False,False,False,0.44,False,True,False,51.1,52.85,3.0,0.41,7.33,WEAK,8.3
TJX,153.36,-0.73,0.91,4214150.0,38.1,-0.5079,156.73,157.1,-2.15,18.6,30.2,2.98,165.82,False,,False,True,False,False,False,0.35,True,True,False,152.52,157.83,2.91,0.55,5.32,WEAK,8.3
LOW,229.2,-0.73,0.57,2397875.0,41.7,-1.2521,236.37,242.02,-3.03,22.6,22.5,6.54,291.66,False,,False,True,False,False,False,0.9,True,True,False,228.18,236.08,3.0,0.45,6.75,WEAK,8.3
ETN,401.51,0.59,0.97,2453025.0,49.4,-3.306,407.32,390.38,-1.43,18.5,32.0,14.79,435.43,False,,False,True,False,True,False,0.35,False,True,False,399.0,413.56,3.0,0.63,4.8,WEAK,7.2
NEE,93.1,-0.24,0.82,7585000.0,47.6,-0.1935,94.23,92.6,-1.19,17.2,29.1,2.22,98.75,False,,False,True,False,True,False,0.6,False,True,False,92.58,95.89,3.0,0.56,5.37,WEAK,7.2
CB,319.64,-0.51,0.55,1678575.0,40.2,-0.9432,325.38,325.07,-1.76,11.9,21.4,5.92,344.65,False,,False,True,False,True,False,0.26,False,True,False,318.55,328.52,2.78,0.34,8.15,WEAK,7.2
ABBV,201.55,-0.57,0.48,6892175.0,43.2,0.3962,205.08,209.41,-1.72,14.5,64.3,5.29,239.13,False,,False,False,False,False,False,-0.39,False,True,False,200.02,207.6,3.0,0.76,3.95,WEAK,6.9
REGN,714.89,0.82,0.8,700725.0,43.9,-1.6571,727.59,741.87,-1.75,31.1,67.3,19.77,820.12,False,,False,False,False,False,False,0.03,False,True,False,708.5,736.34,3.0,0.89,3.36,WEAK,6.5
AMGN,331.7,0.79,0.59,2991575.0,40.8,-0.9032,339.17,346.26,-2.2,17.2,85.5,7.79,391.29,False,,False,False,False,False,False,0.12,False,True,False,328.0,341.65,3.0,1.12,2.69,WEAK,5.9
ABT,84.32,-3.09,0.78,13791900.0,23.4,-0.3731,91.92,99.01,-8.27,50.7,7.3,2.26,136.28,False,,False,True,False,False,False,0.17,False,True,False,84.08,86.85,3.0,0.28,10.54,WEAK,5.6
ISRG,450.06,-0.76,1.15,2076025.0,41.8,-1.0517,460.02,471.69,-2.16,17.7,41.8,12.63,603.88,False,,False,True,False,False,False,0.18,False,True,False,447.0,463.56,3.0,0.68,4.41,WEAK,5.6
PFE,25.68,-3.02,1.13,32445425.0,35.2,-0.0845,26.67,26.81,-3.71,13.8,13.4,0.59,28.75,False,,False,True,False,False,False,-1.21,False,True,False,25.6,26.45,3.0,0.31,9.62,WEAK,5.6
T,25.16,-0.4,0.9,32277200.0,36.2,-0.038,26.06,26.48,-3.44,29.8,16.1,0.58,29.14,False,,False,True,False,False,False,-0.14,False,True,False,25.11,25.91,2.98,0.2,15.0,WEAK,5.6
SHW,316.82,-1.06,0.55,1795375.0,43.0,-1.3817,324.21,329.24,-2.28,17.1,12.5,9.62,377.93,False,,False,True,False,False,False,0.93,True,True,False,315.85,326.32,3.0,0.31,9.79,WEAK,5.6
SYK,285.47,-2.98,0.56,2601600.0,23.2,-3.3924,313.15,330.24,-8.84,37.3,5.2,8.79,401.86,False,,False,True,False,False,False,-0.08,False,True,False,284.95,294.03,3.0,0.18,16.46,WEAK,5.6
CVX,181.62,-0.48,1.02,11733650.0,38.2,-0.4549,188.67,188.41,-3.74,19.5,44.3,5.08,214.71,False,,False,False,False,True,False,-0.25,False,True,False,180.74,187.07,3.0,0.48,6.19,WEAK,5.2
NFLX,87.49,-0.86,0.59,53672175.0,33.9,-0.9242,92.51,93.46,-5.43,21.5,33.7,2.57,134.12,False,,False,False,False,False,False,-0.61,False,True,False,87.21,90.11,2.99,0.32,9.36,WEAK,3.3
BMY,56.16,-0.16,0.89,11196825.0,40.4,-0.2912,57.92,58.06,-3.03,10.9,50.3,1.35,62.25,False,,False,False,False,False,False,0.14,False,True,False,55.78,57.84,2.99,0.68,4.42,WEAK,3.3
SO,91.8,-0.68,0.96,4661250.0,37.8,-0.2087,94.44,94.43,-2.8,17.9,13.8,1.6,99.58,False,,False,True,False,False,False,0.08,False,True,False,91.61,94.2,2.61,0.21,12.63,WEAK,2.8
MRK,111.38,-0.82,0.51,11228900.0,41.7,-0.0019,113.7,114.73,-2.04,23.9,10.9,2.85,124.22,False,,False,True,False,False,False,0.07,False,True,False,111.18,114.72,3.0,0.18,16.7,WEAK,2.8
JNJ,221.32,-0.53,0.53,7307975.0,32.9,-0.4992,228.61,231.71,-3.19,23.6,16.3,4.02,251.71,False,,False,True,False,False,False,0.19,False,True,False,220.92,227.35,2.72,0.18,15.07,WEAK,2.8
META,609.63,-1.16,0.83,16082650.0,42.2,-7.0361,630.98,632.92,-3.38,22.1,33.3,18.75,794.38,False,,False,True,False,False,False,-0.26,False,True,False,606.06,627.92,3.0,0.59,5.12,WEAK,2.8
PH,878.83,-0.9,0.81,824000.0,38.2,-9.4236,921.93,932.68,-4.67,21.2,21.8,28.47,1034.96,False,,False,True,False,False,False,0.58,False,True,False,875.09,905.19,3.0,0.43,7.05,WEAK,2.8
DHR,171.16,-2.56,1.04,4430750.0,29.9,-0.7339,180.98,190.09,-5.43,21.4,8.7,4.92,242.28,False,,False,True,False,False,False,-0.39,False,True,False,170.75,176.29,3.0,0.24,12.51,WEAK,2.8
SCHW,88.61,-0.99,0.65,12435300.0,37.9,-0.1471,91.75,93.45,-3.43,21.1,22.4,2.37,107.14,False,,False,True,False,False,False,-0.23,False,True,False,88.31,91.27,3.0,0.34,8.87,WEAK,2.8
DUK,124.17,-0.56,0.72,2799750.0,37.2,-0.3327,127.39,127.62,-2.53,17.8,32.4,2.16,134.49,False,,False,True,False,False,False,0.14,False,True,False,123.44,127.4,2.6,0.59,4.42,WEAK,2.8
XOM,144.57,-1.37,0.97,19801625.0,37.1,-0.4212,151.32,151.16,-4.46,16.3,25.2,4.46,176.41,False,,False,True,False,False,False,-0.5,False,True,False,143.92,148.91,3.0,0.45,6.68,WEAK,0.0
MA,495.48,-1.09,0.98,3349525.0,45.0,-1.5464,503.54,508.89,-1.6,14.3,43.7,12.39,599.05,False,,False,True,False,False,False,-0.16,False,True,False,491.73,510.34,3.0,0.76,3.96,WEAK,0.0
SPGI,420.12,-2.0,0.97,1633725.0,41.0,-1.594,429.64,435.78,-2.22,10.4,33.3,11.35,575.57,False,,False,True,False,False,False,-0.74,False,True,False,416.45,432.72,3.0,0.87,3.43,WEAK,0.0
CMCSA,25.4,-3.2,0.97,36237075.0,32.8,-0.2492,27.47,28.27,-7.55,17.6,5.5,0.88,32.98,False,,False,True,False,False,False,0.08,False,True,False,25.35,26.16,2.99,0.2,15.2,WEAK,0.0
AON,312.79,-0.26,0.61,1539875.0,43.4,-1.1123,318.36,323.02,-1.75,11.6,72.9,8.38,379.2,False,,False,False,False,False,False,-0.19,False,True,False,309.38,322.17,3.0,1.09,2.75,WEAK,0.0
MCO,451.32,-1.26,0.73,1051475.0,49.7,-0.7127,452.6,453.39,-0.28,13.2,35.8,12.76,545.7,False,,False,True,False,False,False,0.0,False,True,False,446.96,464.86,3.0,0.97,3.11,WEAK,0.0
ICE,155.82,-0.19,0.53,3458475.0,44.9,-0.3078,157.53,159.2,-1.09,18.2,65.5,3.92,187.65,False,,False,False,False,False,False,-0.02,False,True,False,153.63,160.49,3.0,1.41,2.13,WEAK,0.0
